,0,1,2,3,4
0,2.785974824909091,0.9918219020882354,0.5088921580303031,2.7631908500112736,176.00329161899998
1,8.548054305821429,1.5554727199200002,0.37106687128,13.296265281099927,187.448555059
2,0.5287447806145833,1.5098411633298972,1.0305882398453607,0.7983206346677337,256.741733876
3,9.845212608333332,1.8522541708947369,0.40998522630487805,18.235836117130866,1248.648744513
4,8.80539449395946,0.8759380998450703,0.5213911878181818,7.712980521425093,579.496614037
5,3.355512992854166,9.8345084937551,0.7561968369000002,32.99982102912989,512.0949812509999
6,25.456778230999994,0.9929249862727274,1.246168034565217,25.276671175563536,49.88558094500001
7,1.2401104952181816,0.7550187943962265,0.6964853629272729,0.936306731017739,258.027292116
8,0.7329792593333333,1.1604735566666669,1.2677307219999998,0.8506030480414525,2.489529147
9,2.275516345134328,1.243685860015625,0.9944866035,2.8300275026779986,375.09910172099995
10,8.595609532241134,1.7149507612556392,0.2904569804265735,14.741047110773161,612.689625307
11,3.5703213994683543,0.5252181850843373,0.6369769841298702,1.8751977255965402,234.25909468100002
12,9.779501844073529,1.369976883630769,0.38356232254794526,13.397691459805213,1194.342562442
13,1.363304353277778,0.7765199644727274,0.6826446309272728,1.0586330479727748,41.869650093999994
14,5.614812678296875,0.4501276727727273,0.7702159990454546,2.5273825639365763,240.64637900800003
15,0.7667669780232558,3.6272780033555554,0.43614418206818184,2.7812769930831682,424.54547595900004
16,2.847422132566038,1.7076919766545458,0.3464903936415095,4.862519929931599,941.8074961460001
17,0.9934911331237113,0.9127653892812501,0.5109732073750001,0.9068243208731346,462.12698699400005
18,7.545774687121952,3.011034383736842,0.2584378503902439,22.720587034855306,703.7817577629999
19,1.8955171508461535,1.8962721245555554,1.098852243648148,3.5944163347665286,195.55656660699998
20,2.1317412350784317,1.2293956181599999,0.36588009472000005,2.62075333345641,429.256645172
21,1.5968070928091602,0.9492229054963504,0.652059605030303,1.5157258681534915,269.686311628
22,0.726772013054945,1.9938328130769232,0.9016358744777777,1.4490618872549192,205.269021355
23,0.7850009160000001,2.229809295076923,1.0789760502368424,1.7504023391406989,48.645404665
24,10.831485730073396,2.94302203195283,0.47903034759047614,31.877301142388692,987.4600478799999
25,0.98085924,43.106863992784305,0.8927459473673469,42.28176585474578,170.66304123700002
26,0.8086836448653847,1.107660264962963,0.6698197410784313,0.8957467403428067,639.5748266550002
27,5.569016122384615,1.6157607639375002,0.68121070625,8.99819774428442,963.226435438
28,9.624225789839693,5.535592438390978,0.36491773387313425,53.27579150760404,371.244770491
29,0.7693774397477476,1.5452827013596493,0.7685848892053572,1.1889056484585703,390.8142279659999
30,0.6636577523478261,1.0125416202500002,1.2684049520069933,0.6719810958537412,255.323503432
