,0,1,2,3
99,2,10,-1,0.220832518
100,2,13,-1,1.089585593
101,2,14,1,5.48679748
102,2,15,1,4.741847744
103,2,19,-1,1.427782027
104,2,20,-1,2.353158883
105,2,21,-1,0.624488023
106,2,22,-1,0.497150888
107,2,23,1,2.402494954
108,2,25,1,4.61976845
109,2,27,1,7.639824092
110,2,28,1,4.593725317
111,2,29,1,1.671897312
112,2,31,1,7.290726337
113,2,32,1,2.705956773
114,2,38,1,0.513494911
115,2,39,1,3.426054175
116,2,41,1,2.391714238
117,2,42,1,1.454860399
118,2,43,1,3.621480802
119,2,44,1,5.463211167
120,2,46,1,2.492861321
121,2,48,-1,5.297814931
122,2,50,1,0.465086577
123,2,52,1,4.794942914
124,2,55,1,2.006579757
125,2,56,1,0.584130278
126,2,57,1,0.418490324
127,2,58,1,3.501506461
128,2,59,1,0.900748252
129,2,62,-1,2.394032039
130,2,63,1,3.730231721
131,2,66,-1,0.162930753
132,2,68,1,1.857344158
133,2,69,-1,0.236979323
134,2,70,1,3.447284205
135,2,73,1,0.770872225
136,2,74,1,4.441202806
137,2,75,1,1.118314738
138,2,79,1,0.459340981
139,2,84,1,1.35991731
140,2,86,1,1.367782005
141,2,88,1,3.001824975
142,2,89,1,0.883844665
143,2,90,1,4.942579403
144,2,91,1,4.08358327
145,2,92,-1,0.246807476
146,2,94,1,2.454639572
147,2,96,1,0.765251784
148,2,97,1,1.173309834
149,2,99,1,2.004517381
150,2,100,1,3.571813403
151,2,101,1,4.539386761
152,2,102,1,0.64742905
153,2,103,1,5.422886022
154,2,105,1,1.641559267
155,2,110,1,2.651354713
156,2,111,1,1.774396555
157,2,113,1,7.535528087
158,2,114,1,2.231037255
159,3,1,1,4.465174003
160,3,2,-1,1.67e-15
161,3,4,1,5.192541198
162,3,5,1,9.06569123
163,3,7,1,8.03788632
164,3,8,-1,1.993879249
165,3,9,-1,7.960626826
166,3,10,1,4.036399843
167,3,11,-1,5.200250137
168,3,12,1,11.63205008
169,3,13,-1,1.459424266
170,3,14,1,0.561757
171,3,16,1,8.730788652
172,3,17,-1,3.702405436
173,3,18,1,6.267707731
174,3,19,1,1.691411004
175,3,20,-1,2.008370191
176,3,21,1,5.675417745
177,3,22,-1,1.948527083
