,0,1,2,3
1415,klf16,klf5,0.0,1.0
1416,arid5b,atf4,0.0,1.0
1417,ctcf,tfdp1,0.0,1.0
1418,ctcf,tfdp2,1.0,0.0
1419,klf16,klf9,0.0,1.0
1420,klf16,lef1,1.0,0.0
1421,arid5b,bclaf1,0.0,1.0
1422,ctcf,tgif1,1.0,0.0
1423,pura,stat3,1.0,0.0
1424,arid5b,ccnt2,0.0,1.0
1425,pura,taf1,0.0,1.0
1426,pura,tbp,0.0,1.0
1427,hbp1,hdac2,0.0,1.0
1428,klf16,max,0.0,1.0
1429,pura,tcf3,1.0,0.0
1430,ctcf,xbp1,0.0,1.0
1431,ctcf,ybx1,1.0,0.0
1432,arid5b,e2f1,0.0,1.0
1433,pura,tcf4,1.0,0.0
1434,klf16,mitf,0.0,1.0
1435,arid5b,e2f4,0.0,1.0
1436,hbp1,id1,0.0,1.0
1437,klf16,mlx,0.0,1.0
1438,arid5b,ep300,0.0,1.0
1439,nr2c2,nrf1,0.0,1.0
1440,hbp1,irf1,0.0,1.0
1441,pura,tfdp1,0.0,1.0
1442,pura,tfdp2,1.0,0.0
1443,nr2c2,patz1,0.0,1.0
1444,pura,tgif1,1.0,0.0
1445,hbp1,klf3,0.0,1.0
1446,hbp1,klf5,0.0,1.0
1447,ctcf,zfp281,0.0,1.0
1448,pura,thap11,1.0,0.0
1449,ctcf,zfp57,1.0,0.0
1450,hbp1,max,0.0,1.0
1451,klf16,nfe2l1,1.0,0.0
1452,nr2c2,polr2a,0.0,1.0
1453,nr2c2,polr3a,1.0,0.0
1454,nr2c2,polr3g,1.0,0.0
1455,klf16,nfe2l2,0.0,1.0
1456,klf16,nfib,1.0,0.0
1457,hbp1,mlx,0.0,1.0
1458,pura,yy1,0.0,1.0
1459,pura,zbtb7a,1.0,0.0
1460,hbp1,mycn,0.0,1.0
1461,arid5b,irf1,0.0,1.0
1462,nr2c2,pura,0.0,1.0
1463,pura,zfp57,0.0,1.0
1464,pura,zfp740,1.0,0.0
1465,klf16,nr3c1,0.0,1.0
1466,hbp1,nfib,0.0,1.0
1467,hbp1,nr3c1,0.0,1.0
1468,hbp1,nrf1,0.0,1.0
1469,hbp1,patz1,0.0,1.0
1470,nr2c2,setdb1,0.0,1.0
1471,rad21,rbpj,1.0,0.0
1472,arid5b,nr2c2,0.0,1.0
1473,nr2c2,sin3a,0.0,1.0
1474,arid5b,nrf1,0.0,1.0
1475,nr2c2,smad2,1.0,0.0
1476,hbp1,rad21,0.0,1.0
1477,hbp1,rest,0.0,1.0
1478,arid5b,polr2a,0.0,1.0
1479,klf16,polr2a,1.0,0.0
1480,klf16,polr3g,1.0,0.0
1481,klf16,pou2f1,1.0,0.0
1482,nr2c2,sox2,1.0,0.0
1483,hbp1,setdb1,0.0,1.0
1484,hbp1,sirt6,0.0,1.0
1485,arid5b,sin3a,0.0,1.0
1486,nr2c2,sp1,0.0,1.0
1487,arid5b,sp1,0.0,1.0
1488,arid5b,sp2,0.0,1.0
1489,klf16,pura,1.0,0.0
1490,hbp1,smarcc1,0.0,1.0
1491,hbp1,sp1,0.0,1.0
1492,hbp1,sp2,0.0,1.0
1493,rad21,sin3a,1.0,0.0
1494,rad21,smc3,1.0,0.0
1495,nr2c2,stat3,0.0,1.0
1496,nr2c2,stat6,1.0,0.0
1497,nr2c2,taf1,0.0,1.0
1498,klf16,rreb1,0.0,1.0
1499,klf16,sall4,0.0,1.0
1500,arid5b,taf1,0.0,1.0
1501,arid5b,tbp,0.0,1.0
1502,rad21,sox2,1.0,0.0
1503,klf16,sirt6,0.0,1.0
1504,rad21,sp1,0.0,1.0
1505,klf16,smad2,1.0,0.0
1506,arid5b,tfdp1,0.0,1.0
1507,arid5b,topors,1.0,0.0
1508,arid5b,yy1,0.0,1.0
1509,klf16,smarcc1,1.0,0.0
1510,klf16,smc3,0.0,1.0
1511,arid5b,zbtb7a,0.0,1.0
1512,nr2c2,tead1,1.0,0.0
1513,hbp1,thap11,0.0,1.0
1514,hbp1,yy1,0.0,1.0
1515,rad21,stat3,1.0,0.0
1516,hbp1,zbtb7a,0.0,1.0
1517,nr2c2,tfdp2,1.0,0.0
1518,klf16,sp1,0.0,1.0
1519,klf16,sp2,0.0,1.0
1520,nr2c2,tgif1,1.0,0.0
1521,rad21,tbp,1.0,0.0
1522,rad21,taf1,0.0,1.0
1523,klf16,srebf2,1.0,0.0
1524,klf16,stat3,0.0,1.0
1525,rad21,tcf3,1.0,0.0
1526,nr2c2,ubp1,1.0,0.0
1527,klf16,taf1,0.0,1.0
1528,klf16,tbp,0.0,1.0
1529,hdac2,hic2,1.0,0.0
1530,rad21,tcf7l1,1.0,0.0
1531,klf16,tbx3,1.0,0.0
1532,hdac2,hmga1,1.0,0.0
1533,hdac2,hmga2,1.0,0.0
1534,klf16,tcf4,1.0,0.0
1535,rad21,tead1,1.0,0.0
1536,nr2c2,zbtb7a,1.0,0.0
1537,nr2c2,zfp263,1.0,0.0
1538,rad21,tfdp1,0.0,1.0
1539,nr2c2,zfp281,0.0,1.0
1540,rad21,tfdp2,1.0,0.0
1541,rad21,tgif1,1.0,0.0
1542,klf16,tfdp1,0.0,1.0
1543,klf16,tgif1,1.0,0.0
1544,klf16,topors,1.0,0.0
1545,rad21,wrnip1,1.0,0.0
1546,rad21,ybx1,1.0,0.0
1547,klf16,ubp1,0.0,1.0
1548,klf16,wrnip1,0.0,1.0
1549,hdac2,hsf1,1.0,0.0
1550,hdac2,id1,0.0,1.0
1551,hdac2,irf1,1.0,0.0
1552,klf16,zfp263,0.0,1.0
1553,rad21,zfp263,1.0,0.0
1554,klf16,zfp740,1.0,0.0
1555,rad21,zfp740,1.0,0.0
1556,hdac2,klf10,1.0,0.0
1557,hdac2,klf16,1.0,0.0
1558,hdac2,klf3,1.0,0.0
1559,hdac2,klf4,1.0,0.0
1560,hdac2,klf5,1.0,0.0
1561,hdac2,klf9,1.0,0.0
1562,hdac2,lef1,1.0,0.0
1563,hdac2,mga,1.0,0.0
1564,hdac2,mybl2,1.0,0.0
1565,hdac2,myef2,1.0,0.0
1566,hdac2,nfe2l1,1.0,0.0
1567,hdac2,nfe2l2,1.0,0.0
1568,hdac2,nfib,1.0,0.0
1569,hdac2,nr1h2,1.0,0.0
1570,hdac2,nr3c1,1.0,0.0
1571,hdac2,polr2a,1.0,0.0
1572,hdac2,polr3a,1.0,0.0
1573,hdac2,pou2f1,1.0,0.0
1574,hdac2,pura,1.0,0.0
1575,hdac2,rbpj,1.0,0.0
1576,hdac2,setdb1,0.0,1.0
1577,hdac2,sirt6,0.0,1.0
1578,hdac2,smarcb1,1.0,0.0
1579,hdac2,smarcc1,1.0,0.0
1580,hdac2,sox2,1.0,0.0
1581,hdac2,srebf2,1.0,0.0
1582,hdac2,stat6,1.0,0.0
1583,hdac2,tbx3,1.0,0.0
1584,hdac2,tcf4,0.0,1.0
1585,hdac2,tcf7l1,1.0,0.0
1586,hdac2,tead1,1.0,0.0
1587,hdac2,tfdp2,1.0,0.0
1588,hdac2,thap11,1.0,0.0
1589,hdac2,topors,1.0,0.0
1590,hdac2,wrnip1,1.0,0.0
1591,hdac2,ybx1,1.0,0.0
1592,rbpj,rest,0.0,1.0
1593,rbpj,smc3,0.0,1.0
1594,rbpj,sox2,0.0,1.0
1595,rbpj,sp1,0.0,1.0
1596,rbpj,sp2,0.0,1.0
1597,rbpj,stat3,1.0,0.0
1598,hdac2,zfp740,1.0,0.0
1599,rbpj,tbp,0.0,1.0
1600,rbpj,tcf7l1,1.0,0.0
1601,tead1,tfdp1,0.0,1.0
1602,tead1,xbp1,0.0,1.0
1603,tead1,yy1,0.0,1.0
1604,rbpj,ubp1,0.0,1.0
1605,tead1,zbtb7a,0.0,1.0
1606,rbpj,zbtb7a,0.0,1.0
1607,tead1,zfp57,0.0,1.0
1608,klf3,lef1,1.0,0.0
1609,klf3,mga,1.0,0.0
1610,nr3c1,nrf1,1.0,0.0
1611,klf3,mybl2,1.0,0.0
1612,klf3,mycn,1.0,0.0
1613,klf3,myef2,1.0,0.0
1614,klf3,nfe2l1,1.0,0.0
1615,klf3,nfe2l2,1.0,0.0
1616,klf3,nfib,1.0,0.0
1617,nr3c1,polr3g,1.0,0.0
1618,nr3c1,pou2f1,1.0,0.0
1619,klf3,nfya,1.0,0.0
1620,klf3,nfyb,1.0,0.0
1621,nr3c1,pura,1.0,0.0
1622,nr3c1,rad21,1.0,0.0
1623,klf3,nr2c2,1.0,0.0
1624,nr3c1,rbpj,1.0,0.0
1625,klf3,nr3c1,0.0,1.0
1626,nr3c1,rest,1.0,0.0
1627,nr3c1,rreb1,1.0,0.0
1628,nr3c1,sall4,1.0,0.0
1629,nr3c1,setdb1,1.0,0.0
1630,nr3c1,sin3a,1.0,0.0
1631,nr3c1,smarcc1,1.0,0.0
1632,nr3c1,smc3,1.0,0.0
1633,klf3,polr2a,1.0,0.0
1634,klf3,polr3a,1.0,0.0
1635,klf3,polr3g,1.0,0.0
1636,klf3,pou2f1,1.0,0.0
1637,nr3c1,sox2,1.0,0.0
1638,nr3c1,sp2,1.0,0.0
1639,nr3c1,srebf2,1.0,0.0
1640,nr3c1,taf1,1.0,0.0
1641,nr3c1,tbp,0.0,1.0
1642,klf3,rbpj,1.0,0.0
1643,nr3c1,tbx3,1.0,0.0
1644,nr3c1,tcf4,1.0,0.0
1645,klf3,rreb1,1.0,0.0
1646,klf3,sall4,0.0,1.0
1647,cxxc1,e2f1,0.0,1.0
1648,cxxc1,e2f4,0.0,1.0
1649,nr3c1,tead1,1.0,0.0
1650,cxxc1,elf2,1.0,0.0
1651,cxxc1,eno1,0.0,1.0
1652,klf3,smad2,1.0,0.0
1653,klf3,smarcb1,1.0,0.0
1654,klf3,smarcc1,1.0,0.0
1655,nr3c1,tfdp1,1.0,0.0
1656,nr3c1,tfdp2,1.0,0.0
1657,nr3c1,tgif1,1.0,0.0
1658,cxxc1,etv5,1.0,0.0
1659,nr3c1,thap11,1.0,0.0
1660,cxxc1,ewsr1,0.0,1.0
1661,cxxc1,ezh2,1.0,0.0
1662,nr3c1,trp53,1.0,0.0
1663,cxxc1,foxp4,0.0,1.0
1664,klf3,sox2,1.0,0.0
1665,cxxc1,gabpa,0.0,1.0
1666,nr3c1,wrnip1,1.0,0.0
1667,nr3c1,xbp1,1.0,0.0
1668,nr3c1,ybx1,1.0,0.0
1669,cxxc1,gtf3c2,0.0,1.0
1670,nr3c1,yy1,1.0,0.0
1671,cxxc1,hdac2,0.0,1.0
1672,klf3,stat6,1.0,0.0
1673,cxxc1,hmga1,1.0,0.0
1674,nr3c1,zbtb7a,0.0,1.0
1675,cxxc1,id1,0.0,1.0
1676,klf3,tbx3,1.0,0.0
1677,cxxc1,irf1,1.0,0.0
1678,klf3,tcf3,1.0,0.0
1679,klf3,tcf4,1.0,0.0
1680,cxxc1,irf3,0.0,1.0
1681,klf3,tcf7l1,1.0,0.0
1682,cxxc1,klf10,1.0,0.0
1683,nr3c1,zfp57,1.0,0.0
1684,nr3c1,zfp740,1.0,0.0
1685,cxxc1,klf3,0.0,1.0
1686,cxxc1,klf5,0.0,1.0
1687,klf3,tead1,1.0,0.0
1688,cxxc1,max,0.0,1.0
1689,klf3,tfdp2,1.0,0.0
1690,klf3,tgif1,1.0,0.0
1691,cxxc1,mlx,0.0,1.0
1692,klf3,thap11,1.0,0.0
1693,klf3,topors,1.0,0.0
1694,cxxc1,mycn,0.0,1.0
1695,klf3,ubp1,1.0,0.0
1696,klf3,xbp1,1.0,0.0
1697,klf3,ybx1,1.0,0.0
1698,cxxc1,nfya,1.0,0.0
1699,cxxc1,nr2c2,1.0,0.0
1700,cxxc1,nr3c1,0.0,1.0
1701,cxxc1,nrf1,0.0,1.0
1702,klf3,zfp263,1.0,0.0
1703,cxxc1,polr2a,0.0,1.0
1704,cxxc1,polr3a,0.0,1.0
1705,cxxc1,polr3g,0.0,1.0
1706,klf3,zfp57,0.0,1.0
1707,klf3,zfp740,1.0,0.0
1708,cxxc1,pou2f1,0.0,1.0
1709,cxxc1,pura,1.0,0.0
1710,cxxc1,rad21,0.0,1.0
1711,cxxc1,rest,0.0,1.0
1712,klf4,klf9,0.0,1.0
1713,klf4,lef1,1.0,0.0
1714,cxxc1,setdb1,0.0,1.0
1715,cxxc1,sirt6,0.0,1.0
1716,cxxc1,smarcc1,0.0,1.0
1717,cxxc1,smc3,0.0,1.0
1718,rest,rreb1,1.0,0.0
1719,klf4,mga,1.0,0.0
1720,klf4,mlx,0.0,1.0
1721,cxxc1,stat3,0.0,1.0
1722,cxxc1,taf1,0.0,1.0
1723,klf4,myef2,1.0,0.0
1724,cxxc1,tbp,0.0,1.0
1725,rest,smad2,1.0,0.0
1726,rest,smarcb1,1.0,0.0
1727,cxxc1,tcf4,0.0,1.0
1728,cxxc1,tcf7l1,0.0,1.0
1729,klf4,nfe2l1,1.0,0.0
1730,klf4,nfe2l2,1.0,0.0
1731,rest,sox2,1.0,0.0
1732,klf4,nfib,1.0,0.0
1733,cxxc1,tfdp1,0.0,1.0
1734,rest,sp1,0.0,1.0
1735,klf4,nfya,1.0,0.0
1736,klf4,nfyb,1.0,0.0
1737,rest,sp2,0.0,1.0
1738,cxxc1,yy1,0.0,1.0
1739,rest,stat3,0.0,1.0
1740,cxxc1,zbtb7a,0.0,1.0
1741,rest,taf1,0.0,1.0
1742,klf4,nr2c2,0.0,1.0
1743,rest,tbp,0.0,1.0
1744,klf4,nr3c1,0.0,1.0
1745,cxxc1,zfp57,0.0,1.0
1746,cxxc1,zfp740,1.0,0.0
1747,rest,tbx3,1.0,0.0
1748,rest,tcf4,1.0,0.0
1749,rest,tcf7l1,1.0,0.0
1750,klf4,polr2a,1.0,0.0
1751,klf4,polr3a,0.0,1.0
1752,klf4,polr3g,1.0,0.0
1753,rest,tfdp1,0.0,1.0
1754,klf4,pou2f1,1.0,0.0
1755,rest,tfdp2,1.0,0.0
1756,rest,tgif1,1.0,0.0
1757,rest,wrnip1,1.0,0.0
1758,tfdp1,tfdp2,1.0,0.0
1759,tfdp1,tgif1,1.0,0.0
1760,tfdp1,thap11,1.0,0.0
1761,klf4,sall4,0.0,1.0
1762,rest,zfp281,1.0,0.0
1763,tfdp1,wrnip1,1.0,0.0
1764,klf4,smad2,1.0,0.0
1765,tfdp1,ybx1,1.0,0.0
1766,rest,zfp57,1.0,0.0
1767,klf4,smarcb1,0.0,1.0
1768,tfdp1,yy1,1.0,0.0
1769,rest,zfp740,1.0,0.0
1770,klf4,sox2,1.0,0.0
1771,tfdp1,zbtb7a,1.0,0.0
1772,klf4,srebf2,1.0,0.0
1773,klf4,stat3,0.0,1.0
1774,klf4,taf1,0.0,1.0
1775,tfdp1,zfp263,1.0,0.0
1776,tfdp1,zfp281,1.0,0.0
1777,klf4,tcf3,1.0,0.0
1778,klf4,tcf4,1.0,0.0
1779,tfdp1,zfp57,1.0,0.0
1780,klf4,tcf7l1,1.0,0.0
1781,tfdp1,zfp740,1.0,0.0
1782,klf4,tead1,1.0,0.0
1783,klf4,tgif1,1.0,0.0
1784,tfdp2,ybx1,0.0,1.0
1785,klf4,thap11,1.0,0.0
1786,tfdp2,yy1,0.0,1.0
1787,tfdp2,zbtb7a,0.0,1.0
1788,klf4,ubp1,1.0,0.0
1789,klf4,xbp1,1.0,0.0
1790,tfdp2,zfp263,1.0,0.0
1791,tfdp2,zfp281,0.0,1.0
1792,tfdp2,zfp57,0.0,1.0
1793,klf4,zfp263,1.0,0.0
1794,bptf,ccnt2,0.0,1.0
1795,bptf,chd2,0.0,1.0
1796,bptf,ctcf,0.0,1.0
1797,klf5,klf9,1.0,0.0
1798,bptf,e2f1,0.0,1.0
1799,klf5,lef1,1.0,0.0
1800,bptf,e2f4,0.0,1.0
1801,bptf,ep300,0.0,1.0
1802,tgif1,ubp1,1.0,0.0
1803,tgif1,zbtb7a,0.0,1.0
1804,klf5,max,1.0,0.0
1805,tgif1,zfp263,1.0,0.0
1806,bptf,gabpa,0.0,1.0
1807,bptf,hdac2,0.0,1.0
1808,mybl2,myef2,1.0,0.0
1809,klf5,mga,1.0,0.0
1810,klf5,mitf,1.0,0.0
1811,bptf,id1,0.0,1.0
1812,mybl2,nfe2l2,1.0,0.0
1813,klf5,mybl2,1.0,0.0
1814,klf5,mycn,1.0,0.0
1815,klf5,myef2,1.0,0.0
1816,bptf,irf1,0.0,1.0
1817,bptf,klf10,0.0,1.0
1818,mybl2,nr1h2,0.0,1.0
1819,mybl2,nrf1,0.0,1.0
1820,bptf,klf16,0.0,1.0
1821,bptf,klf3,0.0,1.0
1822,bptf,klf4,0.0,1.0
1823,bptf,klf5,0.0,1.0
1824,bptf,klf9,0.0,1.0
1825,klf5,nfe2l1,1.0,0.0
1826,klf5,nfe2l2,1.0,0.0
1827,bptf,max,0.0,1.0
1828,klf5,nfib,1.0,0.0
1829,mybl2,polr3g,1.0,0.0
1830,mybl2,rad21,0.0,1.0
1831,klf5,nfya,1.0,0.0
1832,klf5,nfyb,1.0,0.0
1833,bptf,mga,0.0,1.0
1834,bptf,mitf,0.0,1.0
1835,bptf,mlx,0.0,1.0
1836,mybl2,rreb1,1.0,0.0
1837,mybl2,sall4,1.0,0.0
1838,bptf,mycn,0.0,1.0
1839,mybl2,setdb1,0.0,1.0
1840,mybl2,smc3,0.0,1.0
1841,mybl2,sp1,0.0,1.0
1842,klf5,nr2c2,1.0,0.0
1843,mybl2,sp2,0.0,1.0
1844,klf5,nr3c1,0.0,1.0
1845,mybl2,srebf2,1.0,0.0
1846,mybl2,stat6,0.0,1.0
1847,bptf,nr3c1,0.0,1.0
1848,mybl2,taf1,0.0,1.0
1849,mybl2,tcf3,0.0,1.0
1850,bptf,patz1,0.0,1.0
1851,bptf,polr3a,1.0,0.0
1852,bptf,pura,0.0,1.0
1853,bptf,rad21,0.0,1.0
1854,bptf,rest,0.0,1.0
1855,thap11,wrnip1,1.0,0.0
1856,bptf,sall4,0.0,1.0
1857,bptf,sin3a,0.0,1.0
1858,bptf,sirt6,0.0,1.0
1859,thap11,yy1,0.0,1.0
1860,thap11,zbtb7a,0.0,1.0
1861,mybl2,tfdp1,0.0,1.0
1862,bptf,smc3,0.0,1.0
1863,mybl2,yy1,0.0,1.0
1864,bptf,sp1,0.0,1.0
1865,bptf,sp2,0.0,1.0
1866,mybl2,zbtb7a,0.0,1.0
1867,thap11,zfp57,0.0,1.0
1868,klf5,polr3a,1.0,0.0
1869,klf5,polr3g,1.0,0.0
1870,klf5,pou2f1,1.0,0.0
1871,bptf,srebf2,0.0,1.0
1872,bptf,stat3,0.0,1.0
1873,bptf,taf1,0.0,1.0
1874,bptf,tbp,0.0,1.0
1875,klf5,pura,1.0,0.0
1876,klf5,rad21,1.0,0.0
1877,klf5,rbpj,1.0,0.0
1878,bptf,tfdp1,0.0,1.0
1879,klf5,rest,1.0,0.0
1880,bptf,thap11,1.0,0.0
1881,bptf,yy1,0.0,1.0
1882,klf5,rreb1,1.0,0.0
1883,bptf,zbtb7a,0.0,1.0
1884,bptf,zfp281,0.0,1.0
1885,bptf,zfp740,0.0,1.0
1886,klf5,smad2,1.0,0.0
1887,brca1,ccnt2,1.0,0.0
1888,klf5,smarcb1,1.0,0.0
1889,klf5,smarcc1,1.0,0.0
1890,brca1,cdc5l,1.0,0.0
1891,klf5,smc3,1.0,0.0
1892,klf5,sox2,1.0,0.0
1893,brca1,e2f4,0.0,1.0
1894,brca1,epas1,1.0,0.0
1895,klf5,srebf2,1.0,0.0
1896,klf5,stat3,1.0,0.0
1897,brca1,etv5,1.0,0.0
1898,klf5,stat6,1.0,0.0
1899,brca1,ewsr1,1.0,0.0
1900,brca1,ezh2,1.0,0.0
1901,topors,xbp1,0.0,1.0
1902,topors,yy1,0.0,1.0
1903,brca1,gabpa,1.0,0.0
1904,topors,zbtb7a,0.0,1.0
1905,klf5,tbx3,1.0,0.0
1906,klf5,tcf3,1.0,0.0
1907,klf5,tcf4,1.0,0.0
1908,brca1,hic2,1.0,0.0
1909,klf5,tcf7l1,1.0,0.0
1910,brca1,hmga1,1.0,0.0
1911,topors,zfp281,0.0,1.0
1912,topors,zfp740,0.0,1.0
1913,klf5,tead1,1.0,0.0
1914,brca1,hsf1,0.0,1.0
1915,brca1,irf1,1.0,0.0
1916,brca1,klf10,1.0,0.0
1917,klf5,tgif1,1.0,0.0
1918,brca1,klf16,1.0,0.0
1919,klf5,thap11,1.0,0.0
1920,brca1,klf3,1.0,0.0
1921,brca1,klf5,1.0,0.0
1922,brca1,lef1,1.0,0.0
1923,trp53,yy1,0.0,1.0
1924,klf5,topors,1.0,0.0
1925,trp53,zfp263,1.0,0.0
1926,klf5,ubp1,1.0,0.0
1927,trp53,zfp57,1.0,0.0
1928,trp53,zfp740,1.0,0.0
1929,klf5,xbp1,1.0,0.0
1930,klf5,ybx1,1.0,0.0
1931,brca1,mycn,1.0,0.0
1932,brca1,myef2,1.0,0.0
1933,brca1,nfe2l1,1.0,0.0
1934,brca1,nfib,1.0,0.0
1935,foxo1,gabpa,0.0,1.0
1936,brca1,nr3c1,0.0,1.0
1937,brca1,nrf1,0.0,1.0
1938,foxo1,hbp1,1.0,0.0
1939,foxo1,hdac2,0.0,1.0
1940,klf5,zfp263,1.0,0.0
1941,brca1,polr3g,1.0,0.0
1942,klf5,zfp281,1.0,0.0
1943,klf5,zfp740,1.0,0.0
1944,brca1,pura,1.0,0.0
1945,brca1,rest,1.0,0.0
1946,foxo1,irf1,0.0,1.0
1947,foxo1,klf10,0.0,1.0
1948,brca1,rreb1,0.0,1.0
1949,foxo1,klf3,0.0,1.0
1950,foxo1,klf4,0.0,1.0
1951,hsf1,id1,1.0,0.0
1952,brca1,sall4,1.0,0.0
1953,hsf1,irf1,0.0,1.0
1954,foxo1,klf9,0.0,1.0
1955,hsf1,irf3,1.0,0.0
1956,hsf1,klf16,1.0,0.0
1957,hsf1,klf3,0.0,1.0
1958,hsf1,klf4,0.0,1.0
1959,foxo1,max,0.0,1.0
1960,hsf1,klf5,0.0,1.0
1961,brca1,sp2,1.0,0.0
1962,brca1,tbx3,1.0,0.0
1963,foxo1,mycn,0.0,1.0
1964,brca1,tcf4,1.0,0.0
1965,hsf1,mga,1.0,0.0
1966,brca1,tead1,1.0,0.0
1967,hsf1,mycn,1.0,0.0
1968,hsf1,myef2,1.0,0.0
1969,brca1,tfdp1,0.0,1.0
1970,brca1,tfdp2,0.0,1.0
1971,brca1,thap11,1.0,0.0
1972,brca1,trp53,1.0,0.0
1973,hsf1,nfe2l1,1.0,0.0
1974,foxo1,nr3c1,1.0,0.0
1975,brca1,wrnip1,1.0,0.0
1976,brca1,xbp1,0.0,1.0
1977,brca1,ybx1,1.0,0.0
1978,foxo1,nrf1,0.0,1.0
1979,brca1,yy1,1.0,0.0
1980,hsf1,nr1h2,1.0,0.0
1981,nrf1,polr2a,1.0,0.0
1982,nrf1,polr3a,1.0,0.0
1983,nrf1,polr3g,1.0,0.0
1984,nrf1,pou2f1,1.0,0.0
1985,hsf1,nr2c2,1.0,0.0
1986,foxo1,polr3a,1.0,0.0
1987,foxo1,pou2f1,1.0,0.0
1988,hsf1,patz1,1.0,0.0
1989,foxo1,rest,0.0,1.0
1990,foxo1,rreb1,1.0,0.0
1991,foxo1,setdb1,0.0,1.0
1992,foxo1,sin3a,0.0,1.0
1993,hsf1,polr2a,1.0,0.0
1994,hsf1,pou2f1,1.0,0.0
1995,foxo1,smarcb1,1.0,0.0
1996,foxo1,smarcc1,1.0,0.0
1997,foxo1,sp1,0.0,1.0
1998,foxo1,sp2,0.0,1.0
1999,nrf1,rad21,1.0,0.0
2000,hsf1,rest,0.0,1.0
2001,nrf1,rbpj,1.0,0.0
2002,foxo1,taf1,0.0,1.0
2003,hsf1,rreb1,1.0,0.0
2004,foxo1,tbp,0.0,1.0
2005,hsf1,sall4,1.0,0.0
2006,foxo1,tcf4,1.0,0.0
2007,hsf1,sin3a,0.0,1.0
2008,nrf1,rreb1,1.0,0.0
2009,foxo1,tfdp1,0.0,1.0
2010,foxo1,tfdp2,1.0,0.0
2011,nrf1,sall4,1.0,0.0
2012,hsf1,sp1,0.0,1.0
2013,hsf1,sp2,0.0,1.0
2014,foxo1,topors,1.0,0.0
2015,foxo1,ubp1,0.0,1.0
2016,foxo1,wrnip1,1.0,0.0
2017,foxo1,yy1,0.0,1.0
2018,nrf1,smad2,1.0,0.0
2019,hsf1,stat6,1.0,0.0
2020,hsf1,taf1,0.0,1.0
2021,hsf1,tbp,0.0,1.0
2022,nrf1,smarcb1,1.0,0.0
2023,foxo1,zbtb7a,0.0,1.0
2024,nrf1,smarcc1,1.0,0.0
2025,hsf1,tbx3,1.0,0.0
2026,hsf1,tead1,1.0,0.0
2027,hsf1,tfdp1,0.0,1.0
2028,nrf1,sox2,1.0,0.0
2029,hsf1,tgif1,1.0,0.0
2030,hsf1,wrnip1,1.0,0.0
2031,hsf1,ybx1,1.0,0.0
2032,hsf1,yy1,0.0,1.0
2033,hsf1,zbtb7a,0.0,1.0
2034,nrf1,srebf2,1.0,0.0
2035,nrf1,stat6,1.0,0.0
2036,hsf1,zfp57,1.0,0.0
2037,nrf1,tbx3,1.0,0.0
2038,nrf1,tcf3,1.0,0.0
2039,nrf1,tcf7l1,1.0,0.0
2040,nrf1,tead1,1.0,0.0
2041,nrf1,tfdp2,1.0,0.0
2042,nrf1,tgif1,1.0,0.0
2043,nrf1,thap11,1.0,0.0
2044,nrf1,topors,1.0,0.0
2045,nrf1,wrnip1,1.0,0.0
2046,nrf1,xbp1,1.0,0.0
2047,nrf1,ybx1,1.0,0.0
2048,nrf1,zfp263,1.0,0.0
2049,elf2,ep300,0.0,1.0
2050,nrf1,zfp57,0.0,1.0
2051,nrf1,zfp740,1.0,0.0
2052,wrnip1,zbtb7a,0.0,1.0
2053,mycn,nfe2l2,1.0,0.0
2054,mycn,nfib,1.0,0.0
2055,mycn,nr2c2,0.0,1.0
2056,mycn,nr3c1,0.0,1.0
2057,elf2,gabpa,0.0,1.0
2058,elf2,gtf3c2,1.0,0.0
2059,mycn,nrf1,0.0,1.0
2060,mycn,polr3a,1.0,0.0
2061,mycn,polr3g,1.0,0.0
2062,mycn,pou2f1,1.0,0.0
2063,elf2,hsf1,0.0,1.0
2064,xbp1,zfp57,1.0,0.0
2065,xbp1,zfp740,0.0,1.0
2066,ybx1,yy1,0.0,1.0
2067,ybx1,zfp263,0.0,1.0
2068,mycn,rad21,0.0,1.0
2069,elf2,klf3,0.0,1.0
2070,mycn,rbpj,1.0,0.0
2071,elf2,klf5,0.0,1.0
2072,mycn,rest,0.0,1.0
2073,mycn,rreb1,1.0,0.0
2074,mycn,setdb1,0.0,1.0
2075,mycn,smad2,1.0,0.0
2076,elf2,nfe2l1,1.0,0.0
2077,elf2,nfe2l2,0.0,1.0
2078,yy1,zfp281,1.0,0.0
2079,elf2,nr1h2,1.0,0.0
2080,mycn,sox2,1.0,0.0
2081,mycn,sp2,0.0,1.0
2082,yy1,zfp740,1.0,0.0
2083,elf2,pura,1.0,0.0
2084,elf2,rad21,0.0,1.0
2085,elf2,rbpj,1.0,0.0
2086,elf2,rest,0.0,1.0
2087,mycn,stat6,1.0,0.0
2088,mycn,taf1,0.0,1.0
2089,elf2,sall4,1.0,0.0
2090,mycn,tbp,0.0,1.0
2091,elf2,setdb1,0.0,1.0
2092,elf2,smarcc1,1.0,0.0
2093,elf2,smc3,0.0,1.0
2094,elf2,sp1,0.0,1.0
2095,elf2,sp2,0.0,1.0
2096,mycn,tcf4,1.0,0.0
2097,elf2,stat3,0.0,1.0
2098,mycn,tgif1,1.0,0.0
2099,elf2,tcf3,1.0,0.0
2100,mycn,trp53,1.0,0.0
2101,mycn,wrnip1,0.0,1.0
