,0,1,2,3
270,10,60,1,3.500289495
271,10,62,1,8.017562814
272,10,63,1,3.121453087
273,10,65,1,22.27325111
274,10,66,1,9.920523379
275,10,67,1,13.80724894
276,10,68,1,4.709431159
277,10,69,1,25.48316505
278,10,71,1,18.95505474
279,10,72,1,17.65867167
280,10,73,1,7.49428543
281,10,74,1,8.939987039
282,10,75,1,11.04238687
283,10,76,1,9.084370703
284,10,77,1,10.71371625
285,10,78,1,9.158003545
286,10,79,1,8.784589266
287,10,81,1,18.32109078
288,10,82,1,8.497511506
289,10,83,1,6.019662271
290,10,86,1,6.828492862
291,10,87,1,3.014554343
292,10,88,1,3.084437957
293,10,89,1,16.21865951
294,10,90,1,10.43656449
295,10,91,1,8.701427381
296,10,93,1,9.371840103
297,10,94,1,4.800826529
298,10,95,1,5.657876007
299,10,98,1,5.630209076
300,10,99,1,6.210877865
301,10,100,1,7.430406035
302,10,101,1,5.302654452
303,10,104,1,4.914303468
304,10,105,1,32.90380299
305,10,106,1,5.258382616
306,10,107,1,5.651589293
307,10,108,1,14.34944531
308,10,110,1,5.347261005
309,10,111,1,3.645473291
310,10,112,1,14.9860804
311,10,114,1,4.904762081
312,10,117,1,6.735399346
313,10,118,1,5.425334178
314,10,120,1,2.479995815
315,10,121,1,24.90294331
316,10,123,1,23.48373097
317,10,124,1,17.35198923
318,10,126,1,12.18700173
319,10,127,1,2.109866303
320,10,128,1,2.873980614
321,10,130,1,4.883499
322,10,131,1,13.13071598
323,10,133,1,5.034686642
324,10,134,1,1.45232705
325,10,136,1,7.88101329
326,10,138,1,9.220395852
327,10,139,1,11.84040316
328,10,140,1,7.398728052
329,10,141,1,12.67120674
330,10,142,1,5.319796689
331,10,143,1,9.013152806
332,10,144,1,6.297570562
333,10,146,1,9.46858101
334,10,147,1,6.222928842
335,10,148,1,8.635761382
336,10,149,1,5.950931464
337,10,150,1,4.372813344
338,10,151,1,7.805004603
339,10,152,1,9.721606065
340,10,154,1,9.14164824
341,10,156,1,23.27985848
342,10,160,1,5.16537691
343,10,162,1,42.00559891
344,10,163,1,10.10338464
345,10,164,1,4.582523785
346,10,166,1,3.593777803
347,10,167,1,1.743894706
348,10,168,1,6.876203436
349,10,169,1,8.570106395
350,10,170,1,3.56900399
351,10,171,1,4.54018634
352,10,172,1,20.293532
353,10,174,1,4.986345317
354,11,3,1,0.479876322
355,11,5,1,2.35112914
356,11,9,1,1.163420613
357,11,19,1,0.855787612
358,11,20,1,0.928153021
359,11,22,1,1.599776847
360,11,26,1,0.952496766
361,11,29,1,0.531431744
362,11,31,1,0.023427331
363,11,42,1,0.14988582
364,11,44,1,0.844595472
365,11,56,1,1.192725006
366,11,66,1,1.432223485
367,11,78,1,2.781088444
368,11,79,1,1.155621065
369,11,85,1,0.650255001
370,11,87,1,0.759067939
371,11,90,1,2.650386202
372,11,93,1,2.039055682
373,11,96,1,0.62333297
374,11,97,1,2.079936853
375,11,100,-1,1.510601218
376,11,105,1,7.601555133
377,11,111,1,1.335141134
378,11,114,1,0.743541871
379,11,116,1,2.550183354
380,11,121,1,5.204919521
381,11,124,1,4.608403143
382,11,132,1,1.340405563
383,11,140,1,1.625586114
384,11,146,1,1.23078192
385,11,147,1,0.898912519
386,11,149,1,1.522541932
387,11,150,1,0.218116825
388,11,151,1,1.49293513
389,11,152,1,1.42604934
390,11,155,1,2.201583543
391,11,158,1,0.884916622
392,11,161,1,1.861442711
393,11,173,1,1.588884375
394,11,174,1,1.435028961
395,12,20,1,3.828266757
396,12,29,1,4.89499997
397,12,42,1,7.657734491
398,12,90,1,15.83918579
399,12,97,1,11.00563236
400,12,154,1,10.45147808
401,12,171,1,2.346305929
402,13,4,1,3.119057168
403,13,5,1,1.993265685
404,13,6,1,4.361356441
405,13,10,1,4.05546526
406,13,17,1,1.096068931
407,13,18,1,4.484926422
408,13,23,1,0.379924445
409,13,25,1,1.786612351
410,13,27,1,3.481401265
411,13,39,1,1.586407273
412,13,40,1,5.905347369
413,13,41,1,5.330245349
414,13,47,1,1.75673989
415,13,54,1,3.345684479
416,13,57,1,0.227922495
417,13,66,-1,0.969621186
