,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3483,bbx,smarcc1,0,0,0.746445042,2.3552697,67.85975092,5.10447228,96.81267181,27.63308681,-0.840736259,0.738323615,1.611638704,1.426658225,5.413505118,2.266740751,0.371755446,1,-0.001054272,0.137903025,4.249190598,0,0,0
3484,hic2,mybl2,0,0,0.685813066,2.02559988,2.870945762,8.375190935,13.20186839,14.1513887,5.816975875,0.553574817,1.63110537,4.598438804,1.689679533,3.232737743,0.524722418,1,0.072522253,0.163659684,4.054234285,2.731180921,0,0
3485,bbx,smc3,0,0,1.53580613,5.0434883,30.85828624,5.397685466,46.59281761,47.39413947,-1.917545706,1.462993457,2.607289574,1.509896475,8.78045595,2.303787037,0.445585867,1,-0.052000831,0.162351927,6.198385192,0,0,0
3486,hic2,mycn,0,0,0.317097126,0.340000104,1.833443999,1.213958326,7.007210324,18.16934517,-1.340854806,0.270341179,0.265609394,3.821884021,14.96702546,2.792445941,1.655753845,1,-0.051398328,0.203208676,2.79295209,3.460096737,0,0
3487,tgif1,thap11,0,0,1.668288309,0.0001,107.5455573,6.511639517,160.712608,5.629044313,32.21589388,1.64280449,1.00E-04,1.494367708,0.864458835,1.021052103,1.878036564,1,0.085372405,0.165232932,2.506603586,1.217992426,0,0
3488,tgif1,topors,0,0,1.644011696,0.04275953,47.87040543,1.368683451,73.22972677,12.33792698,5.552536538,1.589426091,0.041464134,1.529749458,9.014448862,0.993496122,1.009893665,1,0.027182834,0.172215126,2.634469439,1.479590792,0,0
3489,tgif1,trp53,0,0,6.887315002,0.0001,606.7041112,324.5919667,763.072153,32.08518965,88.90661699,6.810007683,1.00E-04,1.257733612,0.098847763,1.007331363,0.347223822,1,0.235827804,0.210512547,4.794001487,7.998544241,0,0
3490,bbx,sox2,0,0,1.802913356,0.467685561,74.00408738,75.34939076,105.2261323,30.53500429,29.49813317,1.760034775,0.464800593,1.421896223,0.405245537,2.344317262,0.535175676,1,0.189710225,0.223224327,7.848832976,0.882118285,0,0
3491,bbx,sp1,0,0,2.439079901,1.075175984,90.2632739,0.238305898,150.0006674,9.669393141,-3.091567694,2.374905578,0.1950699,1.661812839,40.57555102,2.532486452,1.365656162,1,-0.11227058,0.120196148,3.177520873,2.757736063,0,0
3492,tgif1,wrnip1,0,0,1.504151168,0.050068107,117.7641078,3.380496928,122.3215333,3.53727367,69.30447205,1.485181572,0.049337378,1.038699614,1.046376833,0.909813357,2.683847074,1,0.213967604,0.239322179,2.611838099,2.537670538,0,0
3493,tgif1,xbp1,0,0,1.576092656,0.0001,119.7950422,74.78543124,162.3471166,4.978037265,59.57311443,1.555625944,1.00E-04,1.355207308,0.066564265,1.027154664,1.273872212,1,0.154530165,0.124107175,3.06479917,1.194088348,0,0
3494,bbx,sp2,0,0,8.474819864,4.184580883,129.0571531,325.5941452,213.0531329,221.9694615,-1.078972134,7.952595321,4.1314825,1.650843272,0.681736649,2.457398944,1.323554914,1,-0.054234148,0.08778783,1.89280735,0.578145127,0,0
3495,tgif1,ybx1,0,0,0.076498846,0.276417434,90.20396789,10.47869336,39.39588984,54.19875449,36.42046359,0.076434025,0.269313221,0.436742316,5.172281756,0.797418209,1.461270332,1,0.141594141,0.43493982,3.266742886,13.76905205,0,0
3496,tgif1,yy1,0,0,1.958708858,0.239456337,117.3773085,0.319357338,157.6509747,5.01867901,-0.494732923,1.926559801,0.136847292,1.343112879,15.7149325,0.895186972,1.374976015,1,-0.001324036,0.17809555,3.280961255,1.191222596,0,0
3497,hic2,nfe2l2,0,0,0.307434795,1.673475026,3.255338296,12.97579049,13.93413587,20.70523918,7.861322617,0.280905979,1.482303758,4.280395647,1.595682297,3.158878505,0.919183485,1,0.052006436,0.175569348,3.607907047,1.310646656,0,0
3498,hic2,nfib,0,0,21.90971012,1.464957917,243.4912633,43.87121087,13.76681127,95.6479041,10.53852382,20.10099258,1.417620399,0.056539241,2.180197497,3.097449647,2.639657046,1,0.173808414,0.192893954,3.620354483,5.017504758,0,0
3499,hic2,nfya,0,0,0.28435809,0.48682562,3.03810041,1.298308636,14.18652115,4.840402923,1.31309792,0.260020834,0.354062954,4.669536629,3.728237485,3.26584022,1.704618713,1,0.030564946,0.158429589,3.293197881,1.239346299,0,0
3500,hic2,nfyb,0,0,0.633806766,1.559077425,2.727209412,80.79674166,13.07913794,182.1182826,-1.253942513,0.514286063,1.529562541,4.795795249,2.254030038,3.222003781,1.178741455,1,-0.031443177,0.170701186,2.893193591,1.267601318,0,0
3501,mga,polr3a,0,0,1.468312627,0.590359004,3.52161986,1.00374016,23.72460429,5.440391905,0.804695346,1.036254282,0.371725332,6.73684419,5.420119788,0.540343047,1.134900017,1,0.029317408,0.215994685,12.08455134,1.895527297,0,0
3502,mga,polr3g,0,0,1.491290114,0.793038063,4.302159446,14.77002694,25.5260097,51.34511366,4.086589904,1.107417573,0.752627683,5.933301641,3.476304672,0.540953961,1.462063591,1,0.02834697,0.225943088,4.103265394,8.845204495,0,0
3503,mga,pou2f1,0,0,1.359621766,0.216516134,1.907206582,0.49342171,17.17602472,9.42672159,3.451969836,0.793760585,0.15048326,9.005854366,19.10479696,0.462562663,1.98570125,1,0.20922174,0.372685847,3.976020783,7.974943241,0,0
3504,bbx,srebf2,0,0,2.159963719,0.719581865,6.357997518,0.447638639,9.845695561,6.415325285,-2.816884805,1.612245417,0.275965548,1.548552911,14.33148243,1.902870126,2.088956758,1,-0.151504301,0.161023737,0.097911049,0,0,0
3505,bbx,stat3,0,0,2.55551694,2.912517939,37.85798141,4.280765558,55.08150748,15.51260282,-1.731576617,2.393920763,1.733256653,1.454950989,3.623791728,2.269829409,0.946234722,1,-0.091898704,0.09340017,1.451705682,0.564336923,0,0
3506,bbx,stat6,0,0,2.895856124,2.069932649,35.22921869,14.47114569,51.54998712,18.84469245,-1.231708469,2.675896354,1.810903516,1.463273641,1.302225329,2.266042317,1.854085347,1,-0.050686993,0.075902596,1.180220694,0.863649815,0,0
3507,bbx,taf1,0,0,0.419108644,0.014213683,2.250735665,0.037531895,7.86390454,6.88170334,1.408629595,0.353317521,0.010309412,3.493926302,183.3561373,2.265908209,3.14417244,1,0.08253912,0.168822539,1.346783048,2.765218055,0,0
3508,hic2,nr1h2,0,0,0.629564544,1.509601824,2.952036915,0.73371448,13.710752,9.389744486,-3.069019967,0.518901334,0.493740769,4.644505605,12.79754557,3.258982716,0.601270013,1,-0.094097879,0.164692872,4.404476958,0.241827393,0,0
3509,bbx,tbp,0,0,1.336326395,1.521455447,206.4616211,4.001591969,265.1228209,8.009735603,-1.381156581,1.327732623,1.102334172,1.284126413,2.001637265,2.224462444,2.020956874,1,-0.027515584,0.10696357,3.008635871,0,0,0
3510,tgif1,zfp281,0,0,1.966673979,1.00E-04,92.929671,9.402225224,119.1989256,4.164791361,30.20315942,1.925915754,1.00E-04,1.282678872,0.442958051,0.958796101,1.552815755,1,0.089980631,0.094223957,1.538097933,1.510931345,0,0
3511,mga,pura,0,0,1.49636908,0.471489922,2.859425018,1.517321567,20.60581563,14.95206673,-0.602898621,0.982313463,0.359713241,7.206279411,9.854250448,0.49720782,1.355011755,1,-0.022885541,0.268638943,7.181365733,7.416551746,0,0
3512,tgif1,zfp57,0,0,168.9585703,7.486186827,106.0251752,519.8228242,152.3567829,194.5961328,1.595886824,65.14516697,7.379905706,1.436986853,0.374350882,1.019971024,0.544194986,1,0.278844165,0.26872596,5.6156747,25.72655286,0,0
3513,tgif1,zfp740,0,0,2.411641333,0.0001,163.2456877,47.82223402,214.4473252,20.04069274,61.45040889,2.37653263,1.00E-04,1.313647718,0.419066427,1.00406712,1.967699963,1,0.029748692,0.110849519,1.438065049,1.073791461,0,0
3514,bbx,tbx3,0,0,2.628314897,2.79749337,23.00094377,6.911513248,35.384924,18.51619613,-1.535338682,2.358777674,1.99144086,1.53841183,2.679036481,2.268252081,1.060875996,1,-0.082079576,0.08629084,2.6954544,0.245583799,0,0
3515,mga,rest,0,0,1.618651159,0.562664071,3.781610543,1.377377201,24.91162193,13.05346943,4.173773047,1.13348364,0.399476379,6.587569407,9.477047695,0.541491282,0.553821077,1,0.161821498,0.301906163,13.42865534,10.23759041,0,0
3516,bbx,tcf3,0,0,0.767482304,1.00E-04,120.0953654,6.714609561,174.9077096,7.330908206,51.78341972,0.762608771,1.00E-04,1.456406823,1.091784733,2.426020408,2.722640595,1,0.079189462,0.145112449,0.129860691,2.49126231,0,0
3517,bbx,tcf4,0,0,1.482989536,0.985049864,1.970439391,88.50599007,4.484550132,207.5778122,-1.719954968,0.846156403,0.974207178,2.275913764,2.345353258,1.921049563,1.502047095,1,-0.004687915,0.095677493,0.56913716,-3.11E-15,0,0
3518,bbx,tcf7l1,0,0,0.667046841,1.214313071,79.63971306,166.3244956,131.9533169,135.4139903,22.7730916,0.661506193,1.205511789,1.656878357,0.814155424,2.469647213,1.956121438,1,0.000743379,0.074758628,1.519742944,0.670947064,0,0
3519,bbx,tead1,0,0,11.52158281,16.9303939,491.8525038,589.9659021,689.8513793,17.77124444,36.65871662,11.25786866,16.45809206,1.402557421,0.030122494,2.234284455,1.88263989,1,0.030418732,0.130689143,4.984747364,0,0,0
3520,mga,smad2,0,0,1.027254668,0.019230641,14.85674756,2.304966835,53.78423006,4.13833875,13.86284925,0.960819765,0.019071525,3.62018873,1.795400561,0.526043054,2.641583787,1,0.318530131,0.268241138,12.78366454,2.696891344,0,0
3521,mga,smarcb1,0,0,1.470640258,2.493649201,3.676406245,21.77536859,24.60147228,44.55607092,1.960139878,1.050441457,2.237425963,6.691717575,2.046168392,0.545400391,0.55570688,1,0.014626827,0.281599833,8.186362711,9.761848662,0,0
3522,mga,smarcc1,0,0,1.707673246,2.044406696,3.427859529,3.79705122,22.64404705,22.46648498,4.215587479,1.139835781,1.328900602,6.605885352,5.916824313,0.52532949,0.343458249,1,0.107271522,0.3302163,11.66191546,7.970620506,0,0
3523,bbx,tfdp1,0,0,0.954842906,1.533471662,102.3166426,3.158108291,159.3636964,7.639883802,-1.483350494,0.946014477,1.032247051,1.557554004,2.419132942,2.5576409,1.875671176,1,-0.015475263,0.108727889,2.426827945,0.165291786,0,0
3524,bbx,tfdp2,0,0,0.655199287,0.0001,480.056197,242.2839393,622.1479691,7.296752808,522.4704462,0.654306265,1.00E-04,1.295989872,0.030116535,2.342359645,2.139846993,1,0.166759309,0.124054417,3.609642142,1.05189897,0,0
3525,hic2,polr2a,0,0,0.656931538,2.503114955,0.591080997,160.744386,4.613869506,253.0227114,-1.987622371,0.311134494,2.464734064,7.805816003,1.574068729,2.427543253,2.197333595,1,-0.139779376,0.127784527,0.14554958,1.092455432,0,0
3526,hic2,polr3a,0,0,0.272803428,0.446829505,2.566134174,0.512972477,12.60884838,4.500844075,0.180902297,0.246588794,0.238810965,4.913557719,8.774045933,3.258762493,1.039547984,1,0.006283983,0.164836632,2.737775384,0.100450242,0,0
3527,hic2,polr3g,0,0,0.673844036,2.339090592,3.197022102,10.51835318,15.45210819,36.31745914,-1.459550837,0.556540629,1.913551512,4.833281628,3.452770459,3.313935557,1.349771375,1,-0.105104622,0.162138612,2.816793117,1.329661068,0,0
3528,bbx,tgif1,0,0,967.8397286,16.55050858,79.4931598,727.2556021,122.2166274,196.2514735,0.865046057,73.45958392,16.18224146,1.53744835,0.26985213,2.330935537,1.022185912,1,0.0951449,0.123988045,6.386054139,0.619545056,0,0
3529,hic2,pou2f1,0,0,0.326679955,0.163346378,2.252737257,0.449086307,8.685927028,10.23025975,1.275306442,0.285306348,0.119779077,3.855721301,22.78016404,2.828179531,2.039775374,1,0.057882177,0.273555499,2.978694774,2.084729057,0,0
3530,bbx,thap11,0,0,0.679282963,0.178366968,3.401740864,0.312535777,6.623681924,4.658299472,-0.191575916,0.566216889,0.113558255,1.947144768,14.90485192,1.890844996,1.839614185,1,-0.007153671,0.113829772,1.362456192,0.252620685,0,0
3531,mga,sox2,0,0,0.850016458,0.813998315,3.737847063,2.88887954,22.60966372,26.49346363,5.536612267,0.692529651,0.635058236,6.048846661,9.170844012,0.520493273,0.494531659,1,0.21546245,0.371285512,15.25975494,16.31076245,0,0
3532,bbx,topors,0,0,0.724774369,0.412648824,48.00606497,1.203262444,71.11685226,12.6458155,3.788741135,0.713994791,0.307272338,1.481413907,10.50960707,2.350835701,1.04003153,1,0.0122159,0.165446725,2.281913126,1.576213843,0,0
3533,bbx,trp53,0,0,5.481483495,0.174419504,48.72050956,29.66415907,70.46451834,46.44128911,9.94633849,4.927137435,0.173399946,1.446300931,1.565569042,2.300831025,0.36865625,1,0.062433069,0.158183068,3.978656221,2.145404319,0,0
3534,bbx,ubp1,0,0,4.169848242,4.998793641,33.17747703,40.42015722,50.99466179,38.68266043,-1.257281882,3.704282522,4.448628184,1.537026512,0.957014101,2.316982167,0.916719356,1,-0.045655001,0.09744742,1.869986914,0,0,0
3535,mga,srebf2,0,0,1.026131249,0.20856574,1.269629671,0.498983725,16.8921307,5.620279546,0.915526123,0.567483604,0.147086409,13.30476996,11.26345262,0.499327852,1.966667127,1,0.063554866,0.280911903,4.880230867,4.092211694,0,0
3536,mga,stat3,0,0,1.521171837,0.743379729,3.901397856,0.877642171,24.74446306,6.12946388,0.510571828,1.094443572,0.402475376,6.342460823,6.984012483,0.539595954,0.805477224,1,0.017845387,0.220798209,5.711417525,4.44484818,0,0
3537,mga,stat6,0,0,0.0001,1.197422902,4.455328821,90.36225643,19.38465684,94.13309419,6.150951948,1.00E-04,1.181762934,4.35089252,1.04173023,0.519321247,1.787864063,1,0.012757788,0.18736058,0.64965035,4.098002135,0,0
3538,mga,taf1,0,0,1.514108799,0.015181485,2.243831572,0.041060746,17.89423152,6.862065082,0.145772948,0.904060414,0.011083542,7.97485504,167.1198344,0.446891751,3.270249307,1,0.010314832,0.239650848,1.084962944,5.64009286,0,0
3539,bbx,wrnip1,0,0,0.805717317,0.0001,138.4269895,1.97210497,216.4405382,3.715551775,46.49402787,0.80105476,1.00E-04,1.563571808,1.884053756,2.35356405,2.700396825,1,0.076628345,0.144235646,4.105072489,1.702812963,0,0
3540,hic2,pura,0,0,0.547782776,0.871688608,2.321788088,0.809730747,11.55315129,12.66714284,-2.340071549,0.443214538,0.419784075,4.975971473,15.64364807,2.948310959,1.357334018,1,-0.101210267,0.211892074,2.769351909,3.735318333,0,0
3541,bbx,xbp1,0,0,1.310304424,0.0001,138.0517669,41.85447689,228.7943465,4.392536656,57.9850029,1.297984733,1.00E-04,1.657308353,0.104947833,2.494698818,1.247992684,1,0.073035165,0.128847999,2.130264073,0.230904506,0,0
3542,bbx,ybx1,0,0,0.419342247,0.035778272,0.306208605,0.049212103,1.26356101,28.96347844,1.38268901,0.176977539,0.020716746,4.126471263,588.5438101,1.739130435,1.307773326,1,0.114824818,0.337243317,0.839594017,0.987517909,0,0
3543,hic2,rbpj,0,0,0.290586965,3.20123545,3.119569302,188.6044977,14.06110526,243.1978073,9.220521841,0.265825406,3.147806868,4.507386724,1.289459214,3.263552296,0.553894331,1,0.007218308,0.190797232,5.376218859,0.562935188,0,0
3544,bbx,yy1,0,0,0.602907646,0.246796465,8.679534099,0.527601755,18.92978446,5.537373348,3.237670102,0.563747946,0.168143785,2.180967808,10.49536567,2.232815093,1.402219111,1,0.056369549,0.166784566,2.809310106,1.409364945,0,0
3545,mga,tbx3,0,0,0.618119726,0.550995911,4.254933225,3.823136647,24.5845317,10.42860225,6.584158434,0.539714669,0.481588665,5.777888959,2.727760793,0.529331711,0.988689314,1,0.158144074,0.216884054,10.22768908,9.147859069,0,0
3546,mga,tcf3,0,0,1.194782261,0.161009796,2.851987363,0.585472594,24.25801048,7.904159813,1.239186815,0.842030614,0.126281375,8.505651463,13.5004779,0.600350647,2.681515464,1,0.060933127,0.339900541,3.683724411,4.139741193,0,0
3547,bbx,zbtb7a,0,0,6.339187708,3.811345439,178.91932,255.1752093,283.792458,162.3720009,-1.050605614,6.122272969,3.755256218,1.586147645,0.636315735,2.397283023,1.524641008,1,-0.043922984,0.10606902,3.085744352,0.176362379,0,0
3548,hic2,rreb1,0,0,0.376149927,0.038967081,3.387731607,1.366202721,14.26297078,5.605060044,7.632012331,0.338558742,0.037886477,4.210183224,4.102656186,3.081142458,1.788436524,1,0.178018145,0.162634238,3.871869317,0.139282717,0,0
3549,mga,tead1,0,0,0.599353741,0.297300309,2.834894861,2.390232795,18.58147896,3.246012746,6.153322379,0.494753012,0.264412352,6.554556648,1.358032052,0.508094107,1.653826001,1,0.200851875,0.15708037,5.810695401,2.684940953,0,0
3550,thap11,topors,0,0,0.243279102,0.512460821,0.598604292,0.653598028,5.983299357,9.163877717,-1.138001885,0.172978723,0.287243978,9.995416735,14.02066304,1.969182825,0.822289739,1,-0.08888778,0.223312782,2.91376822,2.541024343,0,0
3551,thap11,trp53,0,0,0.0001,4.283122168,4.857463513,117.9419308,5.312571656,261.5247568,26.52664136,1.00E-04,4.133029081,1.09369255,2.217402709,1.899904215,0.340126224,1,0.107699701,0.242131638,4.12141876,6.41077842,0,0
3552,mga,tfdp2,0,0,1.497766161,0.347413989,4.494682819,1.214890797,27.6091654,6.534810195,3.444848654,1.123411122,0.27015859,6.142628193,5.378928057,0.569774017,2.044000488,1,0.10340903,0.235987203,7.91441767,4.050843042,0,0
3553,hic2,sirt6,0,0,6.410518117,10.45662161,0.0001,138.2092552,6.923037579,1.135245104,1.062273787,1.00E-04,9.72114056,69230.37578,0.008213959,2.947501326,0.652834467,1,0.127997943,0.118733448,1.098498376,0,0,0
3554,bbx,zfp263,0,0,3.068973685,0.0001,311.3477992,192.5910069,393.2380871,3.810506222,100.3538835,3.039017906,1.00E-04,1.263018682,0.019785484,2.233316289,1.332480116,1,0.080678304,0.068394763,1.286659683,4.44E-16,0,0
3555,mga,thap11,0,0,1.481014564,0.266247719,3.721374677,0.687161929,26.12908392,6.482939565,3.167707647,1.059399795,0.191895788,7.021352642,9.434369528,0.536141733,1.90267604,1,0.131932029,0.254711205,8.171653488,4.864982573,0,0
3556,bbx,zfp281,0,0,0.764755842,1.00E-04,110.1520796,2.613302693,153.7852642,3.535456655,11.29037802,0.759482959,1.00E-04,1.396117665,1.352869174,2.264471311,1.502297886,1,0.019410409,0.100339755,1.465750003,0.924169805,0,0
3557,thap11,ubp1,0,0,1.00E-04,2.491833838,2.352003885,108.6354778,6.958803561,86.46059964,12.72363267,1.00E-04,2.435958862,2.958670096,0.795878118,1.958382878,0.910182615,1,0.030574638,0.130734011,3.45795586,1.213494094,0,0
3558,hic2,smad2,0,0,0.328227607,0.255555992,2.313574466,0.225489157,12.07435099,3.831680881,-2.2578041,0.287447352,0.119791469,5.218916081,16.99275007,2.802190373,2.738037109,1,-0.104947736,0.170600468,0,0.275215323,0,0
3559,mga,topors,0,0,1.586752903,0.554952916,4.113902951,1.098462017,26.27793568,12.14525451,1.241883037,1.145087095,0.368688275,6.387592512,11.05659942,0.519140921,0.992438563,1,0.046392128,0.303422276,7.679325304,6.867833253,0,0
3560,mga,trp53,0,0,1.393508432,4.67662385,11.3492757,7.432684696,17.82824719,31.53434137,2.907254724,1.241118991,2.870508286,1.570870922,4.242658293,0.501126608,0.33481098,1,0.316134273,0.342006432,10.44823627,13.71900646,0,0
3561,thap11,xbp1,0,0,0.248334077,0.939621663,0.643943662,3.402568763,6.342296225,6.944141925,2.244579266,0.179219035,0.736293669,9.849147674,2.040852782,1.975990396,1.340489452,1,0.076304274,0.135020326,1.710084769,1.046274502,0,0
3562,bbx,zfp57,0,0,3.854239032,4.539782063,102.1223325,19.86117621,135.6766474,111.8772146,-1.26944041,3.714065046,3.695158629,1.328569805,5.632960175,2.311838345,0.520134975,1,-0.089969115,0.174720801,5.339941971,10.27878649,0,0
3563,thap11,ybx1,0,0,0.001334196,0.16629277,0.001181733,0.636462314,3.052537744,59.94105165,2.356856195,0.000626672,0.131844797,2583.102846,94.17847733,1.081814236,1.310195316,1,0.285405294,0.504040276,5.022764319,37.82263077,0,0
3564,hic2,smarcc1,0,0,0.062645025,0.0001,4.988538298,9.504838237,13.15319007,33.14060972,8.018325926,0.061868098,1.00E-04,2.636682187,3.486709494,3.16803236,0.343789899,1,0.183298724,0.269647976,6.002655771,4.963010129,0,0
3565,bbx,zfp740,0,0,2.607658998,5.448347533,7.368752408,6.901100883,10.07763575,16.57337358,-2.202839198,1.926062663,3.04463768,1.367617636,2.401555035,1.88209607,1.926716141,1,-0.158228185,0.081160957,0.146351159,0.886962773,0,0
3566,mga,wrnip1,0,0,1.18562289,0.021569522,1.886335773,0.039710944,16.10451348,3.198181476,-0.262385771,0.728031564,0.013977473,8.537458551,80.53652574,0.549797491,2.611063019,1,-0.020013446,0.244144064,6.026938665,1.756325907,0,0
3567,mga,xbp1,0,0,1.624102848,1.11147722,3.587622114,0.970343154,23.33937629,3.55023832,-2.979280112,1.117992092,0.518063097,6.505528047,3.658745163,0.536466389,1.186767622,1,-0.093124699,0.141427687,4.206319541,1.594658494,0,0
3568,mga,ybx1,0,0,1.826578778,0.138753142,2.849840138,0.499922107,18.08596291,54.19875449,-0.589736627,1.113129001,0.108608817,6.346307873,108.4143985,0.408724893,1.461270332,1,-0.031687193,0.577512702,15.38845531,23.16110682,0,0
3569,hic2,sox2,0,0,0.439573056,0.877500776,3.036770828,2.545237289,13.15319007,29.39102305,4.21181265,0.383990387,0.652532462,4.331308094,11.54745893,3.16803236,0.562311345,1,0.100538474,0.28867308,9.651415057,6.927760309,0,0
3570,thap11,zfp281,0,0,0.215734689,0.31463767,0.433266278,0.573957352,5.362353902,4.38392129,0.54013003,0.144022229,0.203229367,12.37657805,7.638061045,1.836017643,1.611933333,1,0.043065529,0.167533171,1.712986277,1.067447159,0,0
3571,thap11,zfp740,0,0,0.173836576,0.502171324,0.337965801,2.63535231,5.394569873,8.625069375,0.228327706,0.114791998,0.421797097,15.96188093,3.272833519,1.905182102,1.997789607,1,0.010318194,0.140674425,1.809996225,1.280759586,0,0
3572,hic2,srebf2,0,0,0.180616608,0.338324067,0.681400414,1.035691391,5.019614376,7.766732595,2.059336111,0.142772391,0.255018473,7.366614804,7.49908,3.013770214,1.809499314,1,0.117716852,0.237234709,4.108458332,0.809064079,0,0
3573,hic2,stat3,0,0,1.814695457,1.610183054,2.906844731,7.834351237,13.86514095,24.09331265,-1.889675281,1.117228217,1.335665604,4.769825098,3.075342414,3.19065679,1.114656571,1,-0.058808237,0.155452238,2.73881141,0.433094425,0,0
3574,mga,zfp263,0,0,1.588017467,1.404594148,4.121478983,4.403026009,25.29272148,4.71784357,1.292991237,1.146332373,1.064887923,6.136807098,1.071500273,0.523335126,1.328175072,1,0.018502631,0.132698583,4.060609732,1.204683577,0,0
3575,hic2,stat6,0,0,0.186639429,0.917832309,3.553216966,49.63212424,16.31858365,63.21479887,18.10906198,0.177325094,0.901167287,4.592622348,1.273667002,3.434332061,1.927326192,1,0.025670751,0.157888285,2.356656041,0.159799031,0,0
3576,mga,zfp57,0,0,1.622227427,4.120617708,44.33990897,47.3119464,25.3747584,247.7156845,12.12257531,1.564971128,3.790486582,0.57227809,5.235795678,0.53320164,0.548272153,1,0.283844527,0.408311823,19.45549245,26.76745268,0,0
3577,mga,zfp740,0,0,1.804943214,0.684277598,3.758008039,4.225726267,21.8553223,9.509208908,-0.465345349,1.219315216,0.58891396,5.815666723,2.25031351,0.458628055,1.804664723,1,-0.007638981,0.178117746,2.738335614,2.555202027,0,0
3578,hic2,tbx3,0,0,0.275650501,0.962809959,2.807923104,5.763502321,13.89361234,17.96660517,6.006637767,0.251009221,0.824992537,4.948003142,3.117306833,3.308115339,1.155631243,1,0.075636231,0.206304855,4.525441763,0.532780732,0,0
3579,hic2,tcf3,0,0,1.420564255,0.514564167,6.490178349,0.252702577,26.59942167,7.876572425,-2.797609324,1.165467748,0.169473904,4.098411513,31.16933959,3.630789262,2.107699543,1,-0.122813881,0.224170509,0.801727395,0.279274569,0,0
3580,hic2,tcf4,0,0,0.719224106,3.128165913,1.589518782,9.018475335,8.434960522,26.28023465,-1.861832749,0.495170004,2.322558685,5.306612679,2.914044079,2.94579417,1.436065398,1,-0.200745698,0.121022471,1.129427419,0.328850374,0,0
3581,cbfb,cbx5,0,0,0.390288078,1.171235746,0.362750648,2.896780802,4.094502371,31.48911209,2.699120275,0.188007931,0.83402149,11.28737438,10.87038138,0.896744412,0.602445927,1,0.131902508,0.24254068,5.559947462,4.056865557,0,0
3582,cbfb,ccdc6,0,0,0.489257559,0.299672963,0.525250491,0.471104878,4.837850757,3.565450147,0.824227672,0.253307771,0.183162238,9.210559222,7.568272618,0.970333333,1.667820069,1,0.057095151,0.106624076,1.721507832,1.651039219,0,0
3583,cbfb,cdc5l,0,0,0.0001,5.381967252,2.693727489,255.0768579,4.031303875,283.3672681,8.832080467,1.00E-04,5.270757461,1.496552228,1.110909357,0.903517148,0.589563329,1,0.0920908,0.118914122,1.931341513,4.366450793,0,0
3584,hic2,tcf7l1,0,0,58.02660338,1.199581583,637.5228954,96.91143517,13.27898037,88.2241588,11.69690509,53.18570175,1.184914566,0.020829025,0.910358604,3.079384451,2.061166519,1,0.205387393,0.142150447,6.143908757,1.949454846,0,0
3585,cbfb,cebpz,0,0,0.460421654,1.952334138,0.453795018,5.800667845,4.622060834,40.38901572,2.150755423,0.22854216,1.46070411,10.18534945,6.962821661,0.949506246,0.443612958,1,0.073175254,0.221042256,4.698756477,7.222744558,0,0
3586,hic2,tfdp2,0,0,0.301689894,0.308516597,3.344398019,1.226491921,15.48878375,6.788484544,0.177468236,0.276727032,0.246508804,4.631262087,5.534879135,3.185267857,2.287197232,1,0.004086275,0.155445649,3.228090471,1.024424162,0,0
3587,mitf,mycn,0,0,0.195073205,0.293722466,0.385828232,1.019599104,3.727458735,20.74109865,-1.807158433,0.129565439,0.228031862,9.66092791,20.34240573,1.994285714,1.726400889,1,-0.137291324,0.181559096,1.313375766,1.206646354,0,0
3588,mitf,myef2,0,0,0.0001,0.916394417,13.26478779,107.3500461,3.425479725,136.040253,75.36965958,1.00E-04,0.908637824,0.258238562,1.26725845,2.180784355,2.220935728,1,0.136764093,0.139183834,0.327717131,2.612809633,0,0
3589,hic2,tgif1,0,0,4.638222861,4.344098375,8.242101636,12.23268886,29.28645674,18.81334217,-1.984486738,2.967992323,3.205687752,3.55327537,1.537956404,3.617346939,0.928565823,1,-0.104896305,0.169724865,1.32372305,0.241811073,0,0
3590,hic2,thap11,0,0,0.248075765,0.285203789,2.565763844,0.654498952,13.42079383,6.131385361,0.743850952,0.22620473,0.198643223,5.230720613,9.368059855,3.505818856,1.745347085,1,0.025473063,0.175019816,5.144196161,0.159203457,0,0
3591,cbfb,ctcf,0,0,0.412882317,0.741260242,0.35315981,1.270447702,4.117010637,11.11960708,2.935109197,0.190346504,0.46812579,11.65764202,8.752510675,0.874284236,0.80744635,1,0.184184506,0.173295373,2.378785816,3.032984599,0,0
3592,hic2,topors,0,0,0.305718662,0.616589809,2.794154868,1.167465063,12.36262806,11.66140504,1.005794595,0.275567786,0.403489305,4.424460579,9.988654402,3.01723356,0.925570348,1,0.030843783,0.186195169,5.523606708,0.422675765,0,0
3593,hic2,trp53,0,0,2.22885658,1.533672839,4.145913498,9.841750855,13.39318281,31.45061948,3.305804187,1.449565469,1.326897914,3.230453992,3.19563256,3.203636364,0.302852629,1,0.103305853,0.22521946,7.309921901,6.011267011,0,0
3594,cbfb,cxxc1,0,0,0.936111498,23.71075526,14.22598974,278.3457482,4.492377317,171.9802219,13.57749752,0.878315766,21.84951437,0.315786627,0.617865453,0.968380559,1.583984375,1,0.168393305,0.096250223,0.613441069,2.477367658,0,0
