,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
18,jun,stat3,1.0,1.0,0.4014310426943031,1.0925187212197016,0.9399540911308119,2.5726551099354906,21.06966436665897,28.330156588811068,4.751030456549229,0.28129635655900476,0.7668596362209055,22.415631322282035,11.012030520298326,1.471305810948861,0.5575736968319867,1.0,0.2482860807512094,0.2584000825839259,17.344732340234923,21.86577009847158,1.0,-1.0
19,smad4,vezf1,1.0,1.0,0.9006563316687275,9.999999999998899e-05,999.99992300572,206.24848239357829,5568.026808331943,10.317406942543494,406.7828116819535,0.899845879717234,9.999995151480726e-05,5.568027237038192,0.050024159318928084,3.625293369588817,1.8358091535934098,1.0,0.047953547127299864,0.10878080967946602,9.427011053400209,0.14263322244120613,1.0,0.0
20,smad4,yy1,1.0,1.0,0.2518878729138694,19.982308600880348,82.57975202804815,225.62175925542093,288.9132916939102,8.711388165311647,11.402307296071239,0.25112189145319885,18.356551094068873,3.498597229933326,0.03861058522928055,3.9426909090909095,2.058652269772174,1.0,0.09652971456328144,0.09966856499615556,11.558581460359328,1.3896434651928224,1.0,1.0
21,smad4,zbtb7b,1.0,1.0,0.00010000000000118248,0.6801675806798744,3.7769859487176936,21.85778086400686,4.148851449376353,52.00851807112752,29.420441736096794,9.999735245751097e-05,0.6596409591489347,1.0984556219450352,2.3794052284955325,2.82290042325685,2.389889289048953,1.0,0.22121657147142693,0.10816190794042897,0.2573242149304241,10.048344276849548,1.0,1.0
22,jun,yy1,1.0,1.0,0.30119899104960846,0.5501439720254373,0.8594912223022906,2.4499183800674063,19.53356612300995,6.1515747532420955,2.5363194222495817,0.2230378838345196,0.4492599388169973,22.726894255750555,2.5109304878445964,1.4707731528523729,1.9950975792831676,1.0,0.10207652481152626,0.13881016329898066,3.692085338602941,2.3151876111432785,1.0,1.0
23,smad4,zeb1,1.0,1.0,0.20735117045111304,0.5219019350394857,0.9212925715834505,1.8419669804499168,6.05423476707403,7.2369574828618575,2.897639553713954,0.16925721193596463,0.4066748900823134,6.571457269723181,3.928928998007427,2.9790922389515266,1.6720685907499093,1.0,0.11501523969108411,0.09242605723842544,1.4708449058162352,0.30446163456076714,1.0,-1.0
24,smad4,zfp148,1.0,1.0,0.22431871363707864,1.2510691248010055,1.0063900374312187,6.2955085718641115,6.265372938205823,8.037432093931223,2.761601882666525,0.18343261020755874,1.0436673040098388,6.225591177549815,1.2766930585802259,2.87916585858792,1.338434978419966,1.0,0.050149604496011094,0.056052056726752154,1.8333754361180103,0.5502744690815219,1.0,1.0
25,smarcc2,zbtb7b,1.0,1.0,0.3708854904958893,0.32163024095125614,9.421886043695189,8.238772043819484,21.79379477643865,26.7187556649883,24.841274176096928,0.35683879834340676,0.30954599438747055,2.3131032019881337,3.2430507268412683,2.3850413223140494,2.4799382716049383,1.0,0.08563127673467928,0.08003804299661099,2.177921064443666,3.24514632378595,1.0,1.0
26,smc3,srebf1,1.0,1.0,0.00010000000000015552,1.0854223591963335,6.762684541230401,108.31956469926034,7.140603638960119,111.33755633556271,29.409380940461098,9.99985213193046e-05,1.0746537303657864,1.0558829996321193,1.0278619254488472,1.8020554057089209,1.9130826110908512,1.0,0.05522640647884242,0.07048020065301726,2.078032963871467,2.5991880432890153,1.0,1.0
27,smc3,tcf7l2,1.0,1.0,74.09151376146819,0.00010000000000000297,18.897075567020195,483.890492440007,7.982255757771529,1.1660040099178652,1.2550507333601553,15.05682519259851,9.999997933417445e-05,0.42240693431434584,0.0024096443888333412,1.795579141265734,0.9974288735101886,1.0,0.12640688072543058,0.10708031783979181,4.647647311398322,5.102246765852385,1.0,1.0
28,creb3,cux1,1.0,1.0,0.4974587985905432,0.6095818627246032,1.4569506784277346,2.371181963798574,15.83679193150743,8.27735493889988,4.5838948223837415,0.3708398585961009,0.4849191692041216,10.869820211482843,3.4908138916676665,0.8186794264615456,1.7715859449192783,1.0,0.1728211488003244,0.11267175792426173,4.165732388349708,4.1117452451354275,1.0,1.0
29,creb3,hoxb9,1.0,1.0,0.0001,0.7954418504207149,46.7014333163942,57.967240641912944,14.392993398226155,82.93109455510799,52.0029911084097,9.999978587426816e-05,0.7846743409986717,0.3081916844118272,1.4306545151494592,0.8513764169953905,2.5016177777777777,1.0,0.21006694755759425,0.10603325258684215,0.6531463857230726,3.0894822851331614,1.0,1.0
30,creb3,id3,1.0,1.0,0.6073942364999714,0.00010000000000065512,17.084036103993355,15.719427088018472,14.941109396397827,284.50144575897895,15.775966669791735,0.5865407638619249,9.999936384920196e-05,0.8745655479448078,18.09871594975807,0.8375447518203913,0.8182943284963147,1.0,0.3842062547522017,0.30083391249900054,22.566143982150635,81.43420844435317,1.0,1.0
31,smc3,yy1,1.0,1.0,0.1727474687184472,0.7041352367581775,1.079281932684599,5.014453563908948,9.338978467367557,9.433436018845779,6.802512447573825,0.14891281442423512,0.6174344004283028,8.65295543689668,1.8812490530856716,1.8665598391302984,1.9508105294467581,1.0,0.15175649179858455,0.10701958870312132,4.310056151249664,1.3903253373757725,1.0,1.0
32,smc3,zbtb7a,1.0,1.0,0.0001,0.6935007270982507,78.99790556635382,269.0508862397147,8.066095763881062,162.01937034794088,193.56438815572233,9.999987341452574e-05,0.69171776781634,0.10210518501792422,0.6021885770842152,1.75429559947308,1.4269062273097182,1.0,0.1740345700358667,0.07906480146109804,1.251856262551368,2.8314780095840497,1.0,1.0
33,creb3,zfp281,1.0,1.0,0.00010000000000018978,0.3637328972381173,2.1185325909384845,2.976132690136295,16.78013993655479,7.62366450181847,7.335061461888676,9.999527997462102e-05,0.3241200394532501,7.9206428111268234,2.561601008948743,0.8971539079667263,2.8076182077849876,1.0,0.21318569269553952,0.11108210624929678,1.7461510521112737,2.4897923272734834,1.0,1.0
34,creb3l1,e2f1,1.0,1.0,0.7389664059703571,1.1119521677227502,65.38870332623875,6.495369626735334,186.71727664405867,15.736632560911037,-1.1836505938430948,0.7307085715212662,0.9494195896735259,2.8554974658617214,2.422746273920749,2.0497895195238782,2.478624953050632,1.0,-0.004204516690173087,0.08817041275159937,0.7140217548340314,1.1760384216311284,1.0,1.0
35,ahctf1,nfix,1.0,1.0,0.6367402240907082,0.10931619027568874,3.8026049253660585,0.3639579043505815,7.033759381750312,33.608276645336964,4.396677361293203,0.5454118638651696,0.0840664891150386,1.8497213146783071,92.34110935248127,2.088505519201534,1.966079881656805,1.0,0.16118787904126491,0.3065081322939788,4.109443770177586,1.154498371263262,1.0,1.0
36,creb3l1,hdac2,1.0,1.0,0.9717460715009438,0.36843602876240056,11.922732316077239,12.909031743313129,34.70445595082446,9.090410237780214,9.215252906508319,0.8985139174661444,0.3582123091781813,2.910780434450176,0.7041899360491573,1.8949628668035259,1.080884918520534,1.0,0.15586275705087096,0.08385229048194738,5.878771763067142,1.1741216131273693,1.0,1.0
37,snai2,tcf12,1.0,1.0,1.4467034080208774,1.6045716052412087,137.103923454811,1.2174655668070784,189.89049967015427,7.359384171968979,-2.11322019172356,1.43159737206731,0.6922342122941058,1.3850114196968373,6.044839683860364,2.0322429750409303,1.4361139517896278,1.0,-0.0322808240019464,0.06482850839228595,2.3071024182779305,0.20251702541266428,1.0,-1.0
38,creb3l1,klf10,1.0,1.0,0.00010001302913587029,0.13026639687701558,56.69053931985795,63.65565547493948,170.69327958810675,111.4742127442079,226.99464499298955,0.00010001285269393712,0.13000036114910965,3.0109658795981,1.7512067374452542,2.024041946424131,2.6531754391564792,1.0,0.039270281554431505,0.08707837407851308,1.6173156927330166,2.310643931903733,1.0,-1.0
39,creb3l1,klf6,1.0,1.0,0.64399122809252,0.5338964680091084,6.861443137142836,0.9863457066741685,20.486580617347464,13.772591180315072,1.6771991422449204,0.588734639109331,0.3463964477495162,2.9857539016024335,13.963249484559006,1.84688995215311,0.9120045714285714,1.0,0.035215106874683676,0.11428480957687502,4.6315136520037505,3.4282849730398604,1.0,1.0
40,creb3l1,max,1.0,1.0,8.560555457005346,158.4012435935023,999.9999999875228,297.023569530333,133.06284392285855,342.01886896206315,-1.2556519485797253,8.487894366566247,103.30772815707935,0.1330628439245188,1.1514873028523585,2.0195136878280726,1.2675349921263006,1.0,0.14186208680648146,0.08653268354358393,2.2371240073345224,2.6271499222179546,1.0,1.0
41,creb3l1,mbd2,1.0,1.0,0.7093382443455072,1.5554956203962234,25.8332804232169,1.4038448469043732,76.51283500346034,5.469869261954046,-2.0559471620734033,0.6903815335856124,0.7378922889083553,2.961793227572317,3.8963488550858654,1.999708999328053,1.0115645502057156,1.0,-0.013339790115985573,0.07125288250384462,1.1586536446022178,0.6941815599797132,-1.0,0.0
42,creb3l1,pura,1.0,1.0,0.8372532915363151,9.999999999998899e-05,86.51118059480615,9.004278137532097,243.32808953159818,7.216078294815293,24.095179788376296,0.8292280409050271,9.999888942912588e-05,2.812677943574461,0.801405530193127,1.9591760856632956,1.4496350604674835,1.0,0.05148389105345964,0.09095649644081456,3.595713217034164,1.6254041926881806,-1.0,1.0
43,creb3l1,smc3,1.0,1.0,0.8884291231963681,0.00010000000002519105,77.10336594627331,9.909935198398744,198.19749150848602,8.508859244424055,38.97640956830478,0.8783087469921738,9.999899094703897e-05,2.5705426614785245,0.8586190599711413,1.9313189125494488,1.9071438944380235,1.0,0.09307755150278531,0.12141307251593475,3.610709866001211,1.9967762566786655,1.0,1.0
44,creb3l1,tfdp1,1.0,1.0,0.7848574019430437,2.3347855397544515,84.1726368940242,445.4690073509621,220.23285861515393,200.1767284183468,-1.0146144135344093,0.7776067038558472,2.3226122986984588,2.61644243000767,0.44936174035702975,1.9436707818930044,1.4939735174287008,1.0,-8.786363696704828e-05,0.04943026490897611,0.4434983562175784,0.14957256981425399,1.0,0.0
45,creb3l1,yy1,1.0,1.0,0.6672910183660039,0.6469774859695281,26.84491187393427,3.725222389950554,74.04541804132361,7.525946767459516,1.8477809468358515,0.6511062982643446,0.5512408135322083,2.7582663854158467,2.020267779921566,1.9894093074183923,1.9689744326343008,1.0,0.005054284332796087,0.07702151762217338,1.6654279871021833,0.37425226200257733,1.0,0.0
46,creb3l1,zbtb7b,1.0,1.0,6.052012602568706,1.1814187448399385,80.24578476069833,36.10154365789043,222.79493316617686,92.73003877579497,-1.109422929624884,5.6275886003259705,1.143982067046412,2.7764066839220978,2.5685893006275284,2.0389517173768423,2.4479822668486957,1.0,-0.05935610127629501,0.07035749246553258,0.33489579229748884,1.8528271752651733,-1.0,1.0
47,creb3l1,zeb1,1.0,1.0,0.6702640076308466,0.6188220332918968,23.904070598657377,5.561456696061207,66.18642613706037,16.615610212368704,2.3115776078389665,0.6519825832454879,0.5568603118781442,2.7688349506789804,2.987636355082363,1.9644695754916026,1.858260304150775,1.0,0.00575234320717751,0.09324559282914029,2.4991697513033873,0.602630812131188,1.0,-1.0
48,creb3l1,zfp281,1.0,1.0,0.8488762735009681,0.00010000000000018874,202.5142707820996,93.15509491755444,670.1691877381662,8.984999320885025,169.25632887528585,0.8453329032387253,9.999989265244491e-05,3.309244257947885,0.09645204407592595,2.184033131342106,2.8117451675985885,1.0,0.07510106108216064,0.08972358974468596,1.8322385747019614,1.5296568336588239,1.0,1.0
49,elk3,gabpa,1.0,1.0,1.772887223856315,1.8058892331406688,63.47056887875078,403.18622220289615,102.47842656922398,332.4729669561528,-1.0325134523849897,1.724711831314727,1.797836641916584,1.614581819252176,0.8246139095220416,1.9061435392155621,1.8317132844012425,1.0,-0.004157770191177941,0.05013790707901609,0.14725786874414887,1.4168163417427377,-1.0,1.0
50,sox4,tgif1,1.0,1.0,0.00010000000000016646,0.4863135897935198,59.11296375133119,161.770401999435,34.961546982251306,169.8675474854836,127.27439712349145,9.999983083282229e-05,0.48485601741040446,0.5914362055897424,1.0500533186909982,2.6450733490602882,1.5670754118079455,1.0,0.07194412658382238,0.10028989126080418,9.931536729306954,1.3590609445205728,1.0,1.0
51,elk3,hdac2,1.0,1.0,0.3495780349921951,0.30812649150015653,109.2740275157507,104.50066384370888,166.39685506370847,9.714129025817158,60.289803709188064,0.34846326776724335,0.30722063298904745,1.5227484412041472,0.09295758197618345,1.8729906778332122,1.0617517328292374,1.0,0.15292376817097447,0.07363378285273098,4.545910826914487,0.5239785108561127,1.0,-1.0
52,elk3,srf,1.0,1.0,0.7647794940690056,9.999999999998899e-05,18.093987032713795,1.5136640046171013,37.889119707031846,6.640131901723927,11.535547078597745,0.7337653938775748,9.999339395045321e-05,2.0940171803223135,4.3867938204711585,2.0489158808096697,2.5128140386314866,1.0,0.08890422154123122,0.09861690175413615,3.432555615432168,1.8848982212598304,1.0,1.0
53,sp1,srebf1,1.0,1.0,9.999999999998899e-05,0.8511338829893107,8.454177766062195,49.12369215939579,4.5700279914750155,70.55621976113014,44.078515623791645,9.999881716683912e-05,0.8366380068824475,0.5405644543956228,1.4362971645573874,2.4996134359166833,2.354922665080309,1.0,0.14667595272513909,0.09365749699183307,0.890963556974616,2.8044031078759235,1.0,1.0
54,sp1,srf,1.0,1.0,0.1434889616666148,0.27811679480536866,0.34931295888762903,1.363035720873509,4.115429359180488,7.619728661037861,1.079469195750583,0.10170933122806627,0.23098592134062215,11.78149637587418,5.590263369000128,2.4701226751088257,2.6088577013196725,1.0,0.06313809555325946,0.09334990406296668,1.1658561329403616,0.8772786551623688,1.0,1.0
55,sp1,tcf12,1.0,1.0,0.24518503950967732,0.4729408818104087,0.7535373653227576,1.2803152278991043,4.743169848366881,6.9048542680247715,1.2727564071985527,0.18499243412855723,0.34536506647521154,6.294538355553571,5.39308923112247,2.3902701138735614,1.5340417495935132,1.0,0.06609501408831224,0.07979219261363306,1.398258031468067,1.5099468960213522,1.0,-1.0
56,klf10,klf4,1.0,1.0,1.1378212754469974,1.4797866767780885,42.10597000268124,7.837577574171082,109.87642388789854,37.975245010237415,-1.218520825456178,1.1078831683431776,1.2447664983465256,2.609521259833268,4.845278359398408,2.728117015958116,1.5668275200000001,1.0,-0.0245495851244165,0.08270006350855769,3.3841630421896323,1.1202909068390172,-1.0,1.0
57,klf10,klf7,1.0,1.0,0.4638437429486349,0.1876605222925247,7.277629331284252,0.8116078781064511,21.98995903055254,5.410940224561929,3.3512795279498495,0.43605174318198603,0.1524182674458365,3.021582720079544,6.666939011467095,2.575411371111561,3.118627256496728,1.0,0.05162743200196718,0.07868597123097788,0.3259741324159315,0.7558492637858776,-1.0,1.0
58,klf10,mafk,1.0,1.0,9.999999999998899e-05,0.2484356954258785,47.53838596527225,60.50763410391235,104.77856459984297,63.78414430265623,149.23606853158662,9.999978964411003e-05,0.2474198249957209,2.2040833417521966,1.05415036048372,2.6394708680142687,2.1021060122030617,1.0,0.04087003790442366,0.07329473698583619,2.5868015065906134,0.6271856835062823,1.0,1.0
59,klf10,mbd2,1.0,1.0,0.5710888989446787,0.5642830474220606,9.562986608699674,2.675004755807894,26.623888156793065,6.80303243695004,4.943027049379801,0.5389061378973755,0.4659850952331784,2.7840557815455567,2.5431851745980976,2.581878595516763,1.031384311104591,1.0,0.04216437478167989,0.06676013498826208,4.963073732610443,0.9097796187286884,-1.0,1.0
60,sp1,tcf7l2,1.0,1.0,0.6717718041881107,5.677387864659459,0.6742180326475385,66.62243852092422,4.908166940601935,15.92824258954088,-2.043429711907055,0.3364963477529578,5.231567527638434,7.279791852093314,0.23908225131294572,2.4616509424513753,1.1973840665873958,1.0,-0.02569012771063647,0.053739638948556843,1.3185894400214497,1.1863627314318328,-1.0,-1.0
61,klf10,nfkb2,1.0,1.0,17.128481270587518,0.00010000197595516624,999.9999999555414,280.40765516241424,46.52683109135097,304.0501575049921,21.738892559901387,16.840037012018335,0.00010000194029140513,0.04652683109341949,1.084314753564356,2.5726160931567774,2.1715702479338845,1.0,0.12460575502847503,0.07513889731865964,1.579404584430982,2.024805688764061,1.0,1.0
62,sp1,tfdp1,1.0,1.0,9.999999999998899e-05,2.329765094375402,69.0835297889002,933.5428640219076,5.006941912665569,426.3447679622825,280.83317712197015,9.999985524789605e-05,2.3239653677607923,0.0724766370213765,0.45669543884197844,2.4967601902390757,1.469765625,1.0,0.06069962712508585,0.054114855247663726,0.5340259138447017,0.17398000559705096,1.0,1.0
63,klf10,rest,1.0,1.0,1.2018097481389125,9.999999999998899e-05,74.26619071221764,16.797094567769154,166.19719800411528,8.28755412190051,48.15878740254796,1.1826712170805675,9.999940466247835e-05,2.237858121040991,0.49339212138526356,2.441181509237015,2.534212332124301,1.0,0.05763640915951411,0.06230395967646841,0.9496975396092789,0.5948498967707145,-1.0,1.0
64,klf10,stat3,1.0,1.0,1.3896980658095002,9.999999999998899e-05,18.99015613154636,9.74915977718906,53.7879592696165,19.179505663642697,14.114098691743761,1.294934840547308,9.999897428109048e-05,2.8324126930301636,1.967298321289043,2.7663178272906737,0.5603382104604337,1.0,0.1534551712892826,0.12113096449526414,11.307173163279934,0.5363759660782712,1.0,-1.0
65,klf10,tcf3,1.0,1.0,0.899824136298834,0.37707185063293713,18.623084759290176,0.7092447600205631,57.229074199133365,8.089108365076465,-1.5778618182178352,0.8583506304500778,0.24618626981298236,3.0730179741347357,11.405242338120251,2.6283565443678683,3.3003314367341043,1.0,-0.04866310469197341,0.09269783306508521,0.28756348089746653,0.735092727492243,-1.0,1.0
66,klf10,tcf4,1.0,1.0,0.00010000000003518306,1.2910340624979362,11.86435381917701,164.42717398045184,13.328825991101793,192.98754266991136,36.82898112732815,9.999915718138132e-05,1.2809762120648809,1.12343463405126,1.1736961598139184,2.4288383681096226,1.8542295707360383,1.0,0.018161642006101063,0.06136280102757206,1.4368349365768474,0.7513881605799944,1.0,1.0
67,klf10,tcf7l2,1.0,1.0,33.66295271099533,4.222886491587594,10.059669531382465,254.5165066458461,31.726861690378282,1.2022210744405615,1.3203850400365449,7.745147988744054,4.153964747184487,3.15386719130307,0.004723548544194914,2.697908339806511,0.9036160000000001,1.0,0.1180864171337049,0.06865186303963909,5.0555450740342955,0.5661325143491106,-1.0,1.0
68,sp1,yy1,1.0,1.0,0.15712263625325448,0.7040307488995938,0.5596406388218822,4.4975823364415355,4.101696039812713,8.024838522087478,5.122291729466399,0.12267957299700076,0.6087412132759312,7.329160456337351,1.7842560562074534,2.552135204466577,1.9564281871974185,1.0,0.13550231761092976,0.06217755246222211,0.9899770353888121,0.17114718108222066,1.0,0.0
69,sp1,zbtb7a,1.0,1.0,9.999999999998899e-05,2.0916524928609084,14.07716088330586,545.5909582299557,5.255024256616078,344.82037319841726,65.22751213529548,9.999928963452211e-05,2.083664271096633,0.3733014277650279,0.6320126241041596,2.481893903067114,1.4560291236676077,1.0,0.02492789199743068,0.06037950591907631,0.3540781459004121,2.006830402714987,1.0,1.0
70,klf10,yy1,1.0,1.0,1.714863977144196,1.563746275844061,86.29187150373338,3.307421193748465,213.24797776799264,7.352034210276557,-1.4839000752424738,1.6814488249511481,1.061751131870758,2.471240616895956,2.2228902155470953,2.838665895336419,1.9222803170855118,1.0,-0.05823159580240133,0.05488466698612522,1.5383056618279993,1.0909657713705971,-1.0,0.0
71,sp1,zbtb7b,1.0,1.0,0.0001000000000000445,0.525244726495024,0.9454972474479231,16.139808204949908,4.3355741254466595,44.11790499958581,8.626890797943958,9.998942467315242e-05,0.5086902022552433,4.585496295361196,2.7334838456169086,2.460566149620798,2.6296100903849564,1.0,0.07649201869517697,0.06372515379730902,0.5900899944281881,1.0638391137789607,0.0,-1.0
72,klf10,zbtb7a,1.0,1.0,9.08234929964825,0.12052774307815865,1000.0,510.8131345309758,140.13734141219734,211.5849166054331,111.12988630061935,9.000602682181329,0.12049931093926441,0.14013734141219733,0.41421197362066375,2.7228645459098137,1.2904728950403692,1.0,0.08978848611474065,0.06694848773107544,4.868749916891433,1.603021895017767,1.0,1.0
73,sp1,zfp148,1.0,1.0,0.26223007307827756,1.2593449033633175,0.9710266345491743,19.926216647519066,5.5524536703095855,21.975358230276292,4.111943339645546,0.20647151867403785,1.1844849766241508,5.718127055173378,1.1028364600769487,2.49822233420117,1.4797967079508254,1.0,0.031850129783016407,0.07145496276673889,0.8790670013708731,1.8454484688524073,-1.0,1.0
74,sp1,zfp281,1.0,1.0,0.18066257150462792,0.5250442392850926,0.5234093468687785,8.628007079531425,4.235127337943644,14.011751539007763,1.882352496509082,0.13430514140278618,0.4949262552812505,8.09142473912567,1.6239847058364631,2.6477627471383975,2.8749261074350216,1.0,0.027519384224286136,0.05531250789482572,0.0,0.4859197462682939,-1.0,1.0
75,eno1,smad3,1.0,1.0,0.3148500795874778,0.5330390140073276,1.0873915193836476,2.372703717289528,19.9513105570537,7.321816435662016,4.904428447852323,0.24415571943657605,0.4352565822064592,18.347862937502445,3.0858536539177073,1.005865584472335,2.0399534719061347,1.0,0.20099047898126018,0.11955662321268529,5.1898667864712005,4.724466718715474,1.0,1.0
76,foxp1,maff,1.0,1.0,0.00010001091409428398,9.999999999998899e-05,211.52931037216894,110.57376030377421,434.8761556333184,157.13793639434417,244.64116867361162,0.00010001086680921415,9.999990956270145e-05,2.0558671271994813,1.4211141591155654,1.240095803321891,2.008121615993336,1.0,0.01152676185366348,0.08765273460817483,1.034253315663273,3.038772523095466,1.0,-1.0
