,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4095,polr2a,smad2,0,0,1.218948665,0.135506889,9.158152785,0.473765066,9.191328447,5.015899183,1.572565049,1.075764573,0.105369088,1.003622528,10.5873133,1.585908389,3.02324263,1,0.026817211,0.146639453,0.025702317,0.15504673,1,1
4096,arid5b,setdb1,0,0,38.16109009,0.379368472,369.7628521,179.3832852,15.12356134,357.3121233,7.238227225,34.59113833,0.378567859,0.040900705,1.991891958,1.095484765,2.20154321,1,0.184334423,0.15467273,4.485662366,4.041995681,1,1
4097,polr2a,smarcb1,0,0,1.006820311,4.288625279,46.23376656,79.34800444,5.765120004,134.1165025,19.07573684,0.98536234,4.068717963,0.12469501,1.690231574,1.392638889,0.556236979,1,0.096418312,0.156859944,1.368766278,4.50089316,1,1
4098,polr2a,smarcc1,0,0,3.917437526,7.768917204,288.2561458,2.154352908,308.2746824,27.28423204,-2.913438034,3.86491287,1.686640511,1.069447042,12.66469943,2.011796982,0.367328059,1,-0.096757616,0.183138147,8.484823307,0.999600718,-1,-1
4099,arid5b,sirt6,0,0,49.91882995,0.0001,3.175306518,235.0477314,12.30037925,1.11910461,1.063609846,2.985406613,1.00E-04,3.873761219,0.00476118,1.057687589,0.671581991,1,0.04905091,0.099545101,0,0.463655296,1,1
4100,arid5b,smad2,0,0,0.780798927,0.085601215,2.250494116,0.192142946,12.50912697,3.749664742,3.096130368,0.579681135,0.059218778,5.558391322,19.51497476,1.032738578,2.532043971,1,0.190560803,0.204430904,1.719459214,1.830016471,1,1
4101,polr2a,sox2,0,0,2.500894855,4.653523156,288.2613652,1.928334556,308.2746824,30.95376685,-2.599358364,2.47938424,1.363376406,1.069427678,16.05207289,2.011796982,0.49741483,1,-0.064623279,0.229736009,8.456651309,2.772105839,-1,-1
4102,arid5b,smarcb1,0,0,0.795484651,2.053482732,2.224175846,7.654720367,11.55056332,21.75620772,2.526456674,0.58592605,1.619129301,5.193188002,2.842194969,1.029330065,0.563173272,1,0.04467262,0.22630591,3.016355929,4.409682193,1,1
4103,arid5b,smarcc1,0,0,0.470061824,1.526509271,1.824088859,5.60470606,9.577788836,27.9247378,5.535841001,0.373748134,1.199744415,5.250724925,4.982373296,0.992025632,0.372182164,1,0.180527415,0.235658926,5.181774508,5.657157167,1,1
4104,arid5b,smc3,0,0,0.429252933,0.820498406,4.738758695,7.156905558,9.3050432,50.0178393,6.681498366,0.39359936,0.73610784,1.963603509,6.988752176,0.983566728,0.457770649,1,0.248408633,0.293308833,6.283609896,11.06772592,1,1
4105,polr2a,srebf2,0,0,1.030896998,0.0001,141.7814692,3.152323958,196.0615203,6.870240338,16.46436618,1.023455425,1.00E-04,1.382843057,2.17942078,2.248074738,2.004001231,1,0.020710264,0.205924328,6.474143,0.202271224,1,-1
4106,arid5b,sox2,0,0,0.77381097,0.963809822,2.259077021,2.704304554,11.45518413,28.55788382,5.074510878,0.576380857,0.710565436,5.070736422,10.56015817,1.011195717,0.520160057,1,0.187006345,0.280799412,7.99678651,8.786541266,1,1
4107,ccdc6,foxo1,0,0,0.31115416,0.544951711,0.512554225,1.123914468,3.639849571,3.018165565,2.127319743,0.193616311,0.367003131,7.101394147,2.68540503,1.668670779,1.780517129,1,0.105712612,0.08923515,2.350042966,0.776816104,1,1
4108,arid5b,srebf2,0,0,1.20652132,0.1863046,6.263298833,0.466385271,16.55336288,5.673561926,-0.34465543,1.011644647,0.133125586,2.642914433,12.16496806,0.989908741,2.119923081,1,-0.010137437,0.184270666,2.302769309,1.547907457,-1,-1
4109,ccdc6,fubp1,0,0,0.276945787,1.607136411,0.4030155,6.920832178,3.30818819,44.05770625,1.408902374,0.164146764,1.304263879,8.208587982,6.365955006,1.651560261,0.573776459,1,0.043280377,0.166696995,3.248766826,2.414329233,1,1
4110,arid5b,stat3,0,0,0.78103936,0.760042652,2.24521339,0.987425619,11.98889065,6.321258657,-0.990899728,0.579462515,0.429470222,5.339755547,6.401756784,1.041066667,0.835651018,1,-0.040171089,0.178047407,4.031879286,3.421930008,1,1
4111,polr2a,tbx3,0,0,2.296473494,0.0001,134.7405441,60.35382011,170.2392438,9.610576958,59.40670792,2.257989072,1.00E-04,1.263459674,0.15923726,2.125867883,0.972834857,1,0.091911622,0.161126956,9.502740793,2.209987673,1,1
4112,arid5b,stat6,0,0,0.437337203,0.434028145,2.068936557,2.543400485,10.86516367,3.991845309,6.535344952,0.361023182,0.370758642,5.251569282,1.569491448,1.031430749,1.640570934,1,0.179526324,0.146277525,2.746916507,1.306056569,1,1
4113,polr2a,tcf3,0,0,0.983450733,1.00E-04,129.2167719,5.743392125,199.9992546,9.600294201,29.27649903,0.976022364,1.00E-04,1.547780924,1.671537306,2.185776095,2.294635162,1,0.037818628,0.179300852,6.331746022,1.279800471,1,-1
4114,polr2a,tcf4,0,0,1.751450695,0.0001,143.7251163,53.46430257,154.7947723,78.92602544,68.62342676,1.730364278,1.00E-04,1.077019635,1.476237819,2.029680892,1.649667406,1,0.009741483,0.16530049,4.120455854,2.732937355,-1,1
4115,polr2a,tcf7l1,0,0,2.278353165,3.790098492,169.8610721,402.9032068,188.0177513,293.3200348,-1.022912986,2.248197998,3.754777413,1.106891349,0.728016134,2.02305636,1.929976981,1,-0.059600824,0.077777511,0,0.317266184,-1,1
4116,ccdc6,gli2,0,0,0.254804147,0.394750069,0.330086168,1.021675759,3.133780527,6.466664367,-1.381672713,0.143800166,0.284735401,9.493825654,6.329468334,1.58774539,1.622313672,1,-0.091182091,0.08923475,1.605277855,0.921799261,1,1
4117,polr2a,tead1,0,0,3.195775747,2.380567683,533.5966428,18.23123089,633.9630772,17.12239474,-1.136761785,3.176749803,2.105623094,1.188094201,0.939179304,2.051180315,1.817992503,1,-0.086919252,0.074481264,-2.66E-15,0.883845856,-1,1
4118,arid5b,tbx3,0,0,0.803443191,0.981505729,2.572055677,2.904289395,12.76246875,9.780569202,2.059625573,0.612205988,0.733589031,4.961972195,3.367629004,1.066980638,1.010636361,1,0.052721455,0.161278178,2.858498263,3.002672538,1,1
4119,ccdc6,gtf3c2,0,0,1.197536544,1.215760478,0.0001,11.03011999,2.877079373,22.00713776,-7.924996081,1.00E-04,1.095060824,28770.79373,1.995185707,1.572166967,1.185843172,1,-0.151390329,0.091142341,0.443756863,1.491816373,0,-1
4120,ccdc6,hbp1,0,0,0.24658213,0.855745514,0.324205265,2.636568778,3.125432942,11.14881006,1.519954662,0.140057797,0.646056373,9.640290505,4.228529957,1.616498116,1.048544876,1,0.070592254,0.103575178,1.541511254,1.560298046,1,-1
4121,e2f4,hbp1,0,0,1.207641309,0.869107456,2.89072675,2.008424745,7.727012985,8.700030596,0.739276298,0.851792954,0.606608996,2.673034726,4.331768276,0.906039498,0.975521541,1,0.019512542,0.124117279,3.19258434,2.822137752,1,1
4122,arid5b,tcf3,0,0,0.671321978,0.154961625,2.143903176,0.54925303,12.7182248,7.993449511,4.268532882,0.511237731,0.120862498,5.932275739,14.5533098,1.178930997,2.658711917,1,0.220039677,0.300839266,2.314390708,5.395923795,1,1
4123,arid5b,tcf4,0,0,1.873057349,1.275136529,2.076208365,10.1966272,11.97300243,24.76251316,-2.034110616,0.984703896,1.133399547,5.766763411,2.428500393,0.999479181,1.329054973,1,-0.048556904,0.159125823,2.267753066,3.420329497,1,-1
4124,ccdc6,hic2,0,0,0.207262822,0.274416489,0.293698228,2.479113226,3.120104424,12.92640262,-0.471621609,0.121511889,0.24706817,10.62350444,5.214123534,1.789904303,3.184180957,1,-0.018392408,0.127231072,2.279069097,4.208494071,1,1
4125,arid5b,tcf7l1,0,0,1.00E-04,2.082969886,35.42136148,110.7662833,12.05034264,90.69109757,48.89007367,1.00E-04,2.044522458,0.340199872,0.818760862,1.029187723,1.974128638,1,0.083476629,0.097053603,0.19117571,1.30279641,0,1
4126,polr2a,topors,0,0,1.368369257,1.172249139,2.016891638,0.984939199,3.738475247,12.68138227,-3.253998478,0.815255485,0.535231026,1.8535826,12.87529451,1.338556505,1.066884356,1,-0.12676778,0.133061706,1.089650091,1.995114007,-1,-1
4127,polr2a,trp53,0,0,3.305717163,0.0001,999.9999593,202.6743554,1156.433701,36.73251261,77.812858,3.294825402,1.00E-04,1.156433748,0.181239075,2.061090314,0.367254756,1,0.042796703,0.215002899,6.508961476,2.395321836,-1,1
4128,ccdc6,hmga1,0,0,0.765553244,0.652126464,2.094688416,0.557700575,7.273891432,10.29948034,-2.613663513,0.560650358,0.300614296,3.472541013,18.46775993,2.180424281,2.055818105,1,-0.133209173,0.200572997,0.619238952,0.480321959,1,-1
4129,polr2a,ubp1,0,0,2.945171121,5.521496862,672.8138351,99.60417263,558.0614254,81.95072776,-1.059973331,2.932335135,5.231492264,0.82944404,0.822764003,2.110365967,0.826944732,1,-0.116277393,0.102895526,5.858297621,0.30939637,-1,1
4130,ccdc6,hmga2,0,0,2.908608074,1.118025927,1.39599201,2.6389076,3.133780527,7.614032422,-4.389946316,0.943268492,0.785312568,2.244841306,2.885297091,1.58774539,0.634382567,1,-0.329995522,0.109967547,2.294728892,2.537981205,-1,-1
4131,e2f4,id1,0,0,1.209837405,0.29657268,3.348207764,1.995601263,8.6912046,13.43355076,-0.087556942,0.888711463,0.258200656,2.595778163,6.731580609,0.929703292,2.65513701,1,-0.001944632,0.179542528,0.453921297,5.656977337,1,1
4132,polr2a,wrnip1,0,0,1.779047821,0.111093176,92.15354245,0.031777194,197.6644519,3.593422423,-2.907691085,1.745353327,0.024709318,2.144946864,113.0818048,2.485816187,2.815426602,1,-0.099993586,0.144616338,2.875551049,0.407744769,1,1
4133,polr2a,xbp1,0,0,5.869176268,3.564731958,123.4671407,3.99278693,147.5212436,6.791954793,-1.874143934,5.60283785,1.883318505,1.1948219,1.701056157,2.081807165,1.175649704,1,-0.1903647,0.078950365,3.604231699,0.097540345,-1,-1
4134,arid5b,tead1,0,0,0.0001,1.205230453,6.779974124,12.62207384,9.587438098,12.48477812,10.43805221,1.00E-04,1.100178852,1.414081813,0.989122571,1.00376633,1.726423611,1,0.138305707,0.142248759,1.676785805,2.194867228,1,-1
4135,polr2a,ybx1,0,0,1.661572471,0.0001,138.941916,2.605194487,84.72591096,28.58562115,62.37760246,1.641936948,1.00E-04,0.609793742,10.97254784,1.68,1.291975054,1,0.149350197,0.358307375,2.773980901,1.461541418,-1,0
4136,arid5b,tfdp2,0,0,0.838600752,0.329274002,2.499931127,1.189984897,12.44516062,6.911489264,-1.393514407,0.627953903,0.257909359,4.978201393,5.808047885,1.018105315,2.086851933,1,-0.051218857,0.154947039,2.650001852,2.4527853,1,1
4137,arid5b,tgif1,0,0,0.0001,2.003834823,43.62283996,95.41945821,10.66833493,118.6876371,44.65546576,1.00E-04,1.96261928,0.244558469,1.24385151,1.025394477,0.985406492,1,0.143441178,0.163583235,3.843224871,2.725934159,1,1
4138,arid5b,thap11,0,0,0.645815031,0.263226139,1.231293129,0.693093811,9.379418029,6.600277505,1.620665011,0.423623757,0.190773399,7.617534615,9.522920853,0.966147383,1.918730611,1,0.099307454,0.193629377,5.948452262,1.90945203,1,-1
4139,polr2a,zfp263,0,0,2.650974659,0.0001,482.1396938,268.2951599,523.8445405,4.002898333,178.9738633,2.636478368,1.00E-04,1.086499509,0.014919756,2.013826985,1.310206377,1,0.087847306,0.103364214,4.868077922,0.487874789,1,1
4140,arid5b,trp53,0,0,0.389191775,1.14063536,2.816167868,5.941853192,11.44567975,26.10115539,6.187196343,0.341936473,0.956935942,4.064274676,4.392763427,1.041515494,0.344575937,1,0.221790134,0.285024578,8.096885132,8.607706896,1,1
4141,polr2a,zfp57,0,0,1.154122773,1.900909421,288.2665916,21.36779339,308.2746824,123.8234229,12.2894301,1.149520479,1.745616852,1.069408289,5.79486242,2.011796982,0.553506298,1,0.001505546,0.251462335,7.656165679,12.83921275,-1,1
4142,arid5b,ubp1,0,0,0.759878481,1.647656142,1.903057011,2.206606937,10.63990355,4.577840033,1.146655683,0.543044349,0.943300807,5.590953658,2.074606019,1.015323045,0.77815996,1,0.029618269,0.164044774,2.937944712,0.498567746,1,-1
4143,arid5b,wrnip1,0,0,1.233632986,0.0001,339.2439414,3.713570772,776.9795162,4.032942984,67.85656012,1.229163234,1.00E-04,2.290326875,1.08600138,1.176497519,2.877635352,1,0.063303512,0.212963039,0.241828117,0.701646079,1,-1
4144,arid5b,xbp1,0,0,0.833896504,0.767420019,2.558993599,1.219871169,12.3434069,3.7233525,0.92299286,0.628943394,0.471070149,4.823539577,3.052250593,1.033090419,1.225356673,1,0.028867843,0.119821826,1.020530243,1.532614775,-1,-1
4145,arid5b,ybx1,0,0,0.318441761,0.141938397,0.278159355,0.434896338,2.854554106,51.57148678,-2.027612894,0.148470314,0.107012434,10.26229771,118.5834009,1.208448118,1.353732309,1,-0.181831958,0.401813536,5.287103378,13.71339698,1,-1
4146,ccdc6,hsf1,0,0,1.242209411,4.655012911,0.150676019,213.3445355,3.839568625,113.2621262,-3.41948691,0.134376571,4.555612956,25.48228085,0.530888339,1.712157556,1.295528703,1,-0.146683218,0.064750778,0.298024967,1.422439519,-1,-1
4147,e2f4,topors,0,0,1.117419297,0.536576432,2.857007614,0.982996273,8.294580373,11.51997447,0.241156812,0.803254283,0.347105888,2.903240555,11.71924532,0.940967547,0.975280641,1,0.009313285,0.174438791,3.575809663,3.140921517,1,-1
4148,e2f4,trp53,0,0,1.041080811,1.460419858,3.909926183,6.999501275,6.480389739,29.14392622,5.681032182,0.8221659,1.208310396,1.657419971,4.163714681,0.87571083,0.342057918,1,0.190727803,0.237491918,3.446293482,4.838880245,1,1
4149,e2f4,xbp1,0,0,1.19357734,0.703876528,3.018834842,1.030604902,8.049401344,3.54037916,1.387103739,0.855379936,0.418233708,2.666393415,3.435243859,0.921767058,1.22934053,1,0.038804632,0.096746499,0.500353192,1.323005295,-1,1
4150,ccdc6,irf3,0,0,1.00E-04,1.284251694,21.19891918,168.9363002,3.604536794,172.4011924,71.44992183,1.00E-04,1.274562485,0.170033989,1.020510051,1.710207871,1.869738999,1,0.085833253,0.108874989,0.262414234,5.280219244,0,1
4151,polr3a,pura,0,0,0.626408256,0.460039787,1.130707239,1.419332095,5.769470251,14.58490766,2.818278277,0.403094931,0.347429501,5.102532335,10.27589505,1.124658862,1.342603939,1,0.139957737,0.22093193,2.374121007,5.490784054,1,1
4152,arid5b,zfp263,0,0,1.517243578,1.972062381,2.047224939,4.579904299,11.56460868,4.464999952,-2.398764693,0.871417121,1.37849556,5.648919402,0.97491119,1.020615448,1.257295036,1,-0.057721377,0.11538849,1.37102493,0.769765985,-1,1
4153,arid5b,zfp281,0,0,0.736189586,0.350388189,1.647537627,0.651682728,9.673125635,4.437206382,1.18868725,0.508825019,0.227870031,5.871262348,6.80884454,0.994996463,1.563170047,1,0.063141312,0.144937767,1.593437511,0.878934884,-1,1
4154,ccdc6,klf10,0,0,1.00E-04,2.209183886,0.721234826,12.72394899,2.850732218,22.0660459,6.702123467,1.00E-04,1.882360742,3.952571497,1.73421364,1.590158148,0.670676385,1,0.130615159,0.121727603,1.943652717,3.154921973,1,-1
4155,ccdc6,klf16,0,0,517.7805037,507.997312,934.653751,20.37344144,3.295969349,1.144473842,-2.903832053,333.1961419,19.58786216,0.003526407,0.056174792,1.662688837,0.823923084,1,-0.082880217,0.079863176,0.541811787,0.836572273,-1,-1
4156,arid5b,zfp57,0,0,0.589179957,1.47258735,15.49974286,23.38658817,11.7585161,125.7181154,13.25246051,0.567604055,1.385355434,0.758626527,5.375650117,1.044963872,0.524712698,1,0.202115827,0.293421181,8.687911193,14.01995533,1,1
4157,ccdc6,klf9,0,0,0.156517805,0.241842656,0.221943678,0.697861482,3.17979928,12.50982695,1.523608575,0.091787775,0.179601927,14.32705498,17.92594558,1.900910417,1.769729049,1,0.133565568,0.264121281,2.652109328,2.378693744,1,1
4158,arid5b,zfp740,0,0,1.818354676,1.354314977,2.223801093,4.257145206,13.32242655,9.863289234,-2.233313314,1.000371917,1.027453697,5.990835506,2.316878743,1.07708045,1.845244691,1,-0.08108261,0.113901942,0.42602988,1.71437141,-1,1
4159,ccdc6,lef1,0,0,0.177802286,0.2937071,0.177305697,0.666030468,2.687215954,5.558489316,-1.343134829,0.088776822,0.203824341,15.1558354,8.345698253,1.528868322,1.802506203,1,-0.104893674,0.108247922,1.14416561,5.979905089,-1,1
4160,polr3a,sall4,0,0,0.590976669,1.784672143,1.085955018,2.482836184,5.615195361,14.18204155,1.014833921,0.382707348,1.038322185,5.170743969,5.712032731,1.175291642,0.431100964,1,0.038036412,0.197865927,2.408855996,2.999147118,-1,1
4161,gtf2i,hbp1,0,0,0.561161607,0.913137521,0.42843953,2.926018425,5.646089812,11.33973299,1.669322403,0.242950221,0.695949122,13.17826534,3.875482428,0.699856914,1.02855467,1,0.067059665,0.125641206,1.813840503,2.982606285,1,1
4162,polr3a,sin3a,0,0,0.802383508,0.153412639,1.688703418,0.204906382,6.148961693,5.538357955,1.893520681,0.54393436,0.087729724,3.641232455,27.02872362,1.098598662,1.376807972,1,0.125606475,0.138439235,1.604781641,1.47698454,-1,1
4163,polr3a,smad2,0,0,0.455169289,0.073137798,0.55967165,0.175149428,4.100144121,3.922286417,-0.544408481,0.251019975,0.051593647,7.325981439,22.39394358,1.11764495,2.714285714,1,-0.048246372,0.116598287,0,0.745015898,0,-1
4164,gtf2i,hic2,0,0,0.147863672,0.71903816,4.17323837,3.573756011,6.420358276,13.89545094,4.983736856,0.142803929,0.598600083,1.538459514,3.888192394,0.683540003,3.203636364,1,0.205171032,0.177015703,2.112951671,4.951281134,1,1
4165,polr3a,smarcb1,0,0,0.587142906,1.902079015,1.032447518,5.085367483,5.261836043,16.36725023,1.884745951,0.374288602,1.384306953,5.096468296,3.218499013,1.178129319,0.557735955,1,0.051433422,0.143494554,1.247867969,5.853438759,1,1
4166,polr3a,smarcc1,0,0,0.598237983,2.179258526,1.096938756,3.023708955,5.502100188,20.50532769,1.405394603,0.38711623,1.266477937,5.015868167,6.781515019,1.179670238,0.34000807,1,0.049858143,0.217862618,3.14703752,2.987192416,1,-1
4167,gtf2i,hmga1,0,0,0.550476033,0.218973415,0.367674239,0.630640884,5.189701518,10.16006465,2.176034195,0.220438704,0.162536798,14.11494461,16.11069771,0.658971991,1.923853493,1,0.162283168,0.272087085,2.501224971,2.899382761,1,1
4168,ccdc6,mga,0,0,0.208816096,1.784770934,0.235741297,6.258535851,2.855134673,31.99144789,1.374493006,0.110731658,1.388738883,12.1113047,5.111650496,1.561590227,0.523996601,1,0.047771582,0.147897045,3.496735423,4.731252523,1,1
4169,ccdc6,mitf,0,0,0.344964495,0.202665824,0.550512979,0.437774654,3.693174255,3.878809831,2.796647196,0.212073935,0.138532719,6.708605244,8.86028873,1.586099354,2.076895255,1,0.207270271,0.124244431,2.459972179,0.999149728,1,1
4170,polr3a,sox2,0,0,0.582842875,1.321685628,1.012790989,3.025509527,5.435206641,30.9776627,0.166567189,0.369945778,0.919851149,5.366562995,10.23882504,1.156880301,0.534319686,1,0.006734652,0.244787976,3.02159606,5.379381031,1,-1
4171,ccdc6,mybl2,0,0,0.247238043,2.104373631,0.332468389,3.504397464,3.176782015,9.477937898,0.873607309,0.141793896,1.314826633,9.55514005,2.704584168,1.638876036,0.531490585,1,0.031976811,0.124824411,4.140253934,1.150185916,1,-1
4172,ccdc6,myef2,0,0,1.693242253,2.985652576,0.082605254,248.1232121,3.843619346,348.0682732,-3.6787543,0.078762792,2.950153545,46.52996193,1.402804156,1.509818825,2.30054257,1,-0.094493718,0.109481761,0.146301378,1.054314554,-1,1
4173,polr3a,srebf2,0,0,0.53555758,0.220605791,0.815035692,0.634279933,5.637350225,6.505554347,0.430303654,0.323190224,0.163677814,6.916691236,10.25659809,1.068634039,2.140261891,1,0.029197969,0.140674928,0.896242924,3.020535474,1,-1
4174,polr3a,stat3,0,0,0.609062755,0.928714391,1.072481378,1.738693581,5.5115016,8.371968903,-0.540453864,0.388457519,0.605362872,5.139018459,4.815091627,1.142037468,0.863095454,1,-0.022933922,0.116712942,1.372354913,4.440024641,-1,-1
4175,ccdc6,nfe2l1,0,0,0.222935354,0.431800867,0.286596618,0.706944448,3.124662754,5.696529598,0.706380447,0.125394523,0.268066285,10.90265049,8.057959317,1.635420249,1.222169962,1,0.053762352,0.135274941,2.813024856,0.364090596,1,1
4176,ccdc6,nfe2l2,0,0,0.340372572,1.877488417,0.559905017,8.259034759,3.732984204,12.18484131,-1.95278527,0.211686165,1.529739717,6.66717406,1.47533479,1.608830722,0.837948697,1,-0.040051309,0.0877451,1.419425579,0.716219954,1,-1
4177,polr3a,tbx3,0,0,1.279311751,1.377040889,0.960279907,3.501408949,6.060123169,10.38121108,-2.902383115,0.548536321,0.988343317,6.310788265,2.964866783,1.188174611,0.971338775,1,-0.10131449,0.096805583,1.803902077,0.572666639,1,-1
4178,ccdc6,nfib,0,0,0.270369636,0.37339341,0.319546423,4.153975768,2.861773268,16.20641379,1.282416303,0.146454142,0.342597901,8.955735567,3.901422323,1.558898926,2.825,1,0.034436068,0.126561195,0.049534772,2.454184305,1,1
4179,gtf2i,id1,0,0,0.501585733,0.328490049,0.530649799,1.641731013,6.09921801,11.50958077,2.436855845,0.257854298,0.273721722,11.49386662,7.010637361,0.719958267,2.536615205,1,0.118136483,0.165086963,0.186273229,6.614724177,-1,1
4180,polr3a,tcf4,0,0,2.09325509,1.084139793,0.017439983,14.65484176,5.457590064,36.47731726,-4.091956137,0.017295882,1.009461576,312.9355177,2.489096631,1.156796467,1.403266119,1,-0.061166972,0.114993998,0.240729711,2.967899343,-1,-1
4181,ccdc6,nfya,0,0,0.220979975,0.511881407,0.316751261,2.283390649,3.089715515,6.717742643,2.961547679,0.130168532,0.418143635,9.754390576,2.94200322,1.627474556,1.99843044,1,0.127331096,0.112565042,3.488991534,1.41398857,1,1
4182,ccdc6,nfyb,0,0,1.865142286,7.408453523,0.0001,213.6737535,3.125432942,489.9939778,-7.608264001,1.00E-04,7.160196622,31254.32927,2.293187487,1.616498116,1.189663812,1,-0.222990693,0.109970699,1.555038862,2.654695019,1,-1
4183,polr3a,tcf7l1,0,0,2.318488868,3.414736016,0.056196908,177.7957789,5.412294185,147.5815198,-3.807088633,0.054867009,3.350388635,96.30946559,0.830062,1.140711157,2.057988166,1,-0.096789356,0.096806933,0,0.639565122,0,-1
4184,polr3a,tead1,0,0,0.0001,1.065132008,2.670061166,7.513512096,5.954952775,9.113758214,7.937803099,1.00E-04,0.93288428,2.230268299,1.212982437,1.202831547,1.784876431,1,0.136647068,0.103258196,0.418280488,0.924712803,-1,1
4185,gtf2i,klf10,0,0,0.116776307,2.415849178,1.044544136,22.73031997,5.79795811,34.40034408,3.799463956,0.105033893,2.183753099,5.550706679,1.513412224,0.702731886,0.668258187,1,0.04481006,0.163129147,1.892638096,6.470450689,1,1
4186,gtf2i,klf4,0,0,0.0001,1.529108025,1.949998438,23.96439106,5.79795811,181.6806651,5.476340709,1.00E-04,1.437391649,2.973314234,7.581276096,0.702731886,0.67377539,1,0.07031466,0.259534363,6.937833488,18.04805405,-1,1
4187,gtf2i,lef1,0,0,0.666248884,0.272921482,0.678674105,0.58607958,6.371660688,5.442891204,0.471437639,0.336202049,0.186208975,9.388395171,9.286949055,0.756794262,1.790354789,1,0.031739849,0.099424516,1.225636831,3.501845361,1,1
4188,polr3a,tfdp2,0,0,0.585692755,0.320141579,1.088563797,1.064653977,5.648743944,6.378398147,3.29415755,0.380804201,0.246130198,5.189171238,5.991052758,1.185773239,2.060714889,1,0.16469064,0.139936487,0.613463596,2.680642999,1,1
4189,ccdc6,nr1h2,0,0,0.342976325,1.169088073,0.613393523,1.561336975,3.699053872,9.568892732,1.085552509,0.21997709,0.668518785,6.030474296,6.128653124,1.729727423,0.59895989,1,0.053333544,0.122961061,3.072258196,1.265537698,1,-1
4190,polr3a,trp53,0,0,0.368514093,2.1427149,1.561576133,8.20828298,5.603758062,33.66008339,5.959689493,0.298153322,1.699160839,3.588526966,4.100745975,1.161258518,0.35479773,1,0.162625001,0.212455641,2.928076933,6.861215237,1,1
4191,polr3a,ubp1,0,0,0.396172108,2.035874005,1.427979315,8.648416492,5.992393011,10.70362088,4.901133899,0.310130819,1.647941557,4.196414435,1.237639386,1.159003831,0.86355404,1,0.077765335,0.115530952,1.312862909,1.378667153,-1,1
4192,polr3a,wrnip1,0,0,0.448687784,0.045724462,0.48095672,0.095969732,4.811371455,3.715563392,0.601070281,0.232131104,0.03096926,10.00375139,38.71599212,0.968284024,2.700396825,1,0.05867079,0.172588365,7.77E-16,1.310290465,0,1
4193,gtf2i,mga,0,0,0.325634586,1.562128226,0.678254643,4.020399419,5.537675424,25.79733736,3.522692689,0.22000751,1.125006415,8.164596405,6.416610558,0.688135817,0.543759936,1,0.14249668,0.214176382,4.622177335,11.22397041,1,1
4194,polr3a,xbp1,0,0,0.411500465,0.851525962,1.08294759,2.290907598,5.378420294,5.15805833,4.968354784,0.298192657,0.620782352,4.966464066,2.251534865,1.141789653,1.253352076,1,0.178631338,0.089651842,1.455712385,2.500584399,1,1
4195,polr3a,ybx1,0,0,0.632284784,0.131245115,0.695120237,0.406149835,5.331347219,50.07540493,-1.910787854,0.331107644,0.099191818,7.669676319,123.2929343,0.84075102,1.415192466,1,-0.158643418,0.392976466,6.417248675,15.82256036,-1,-1
4196,gtf2i,mlx,0,0,1.00E-04,2.064723182,10.06295108,999.999977,6.260217923,1158.053465,17.72721851,1.00E-04,2.060468884,0.622105571,1.158053492,0.730390317,1.050048828,1,0.005804683,0.144517605,1.010916057,5.110980379,-1,-1
4197,gtf2i,mybl2,0,0,1.109460126,1.851918073,3.253915282,5.387232441,5.812198185,11.12400532,5.241693054,0.8273616,1.378160753,1.786216813,2.064883119,0.70492635,0.537037299,1,0.215477004,0.155990747,2.706957089,3.959911736,1,1
4198,gtf2i,myef2,0,0,2.346486559,0.901545993,1.00E-04,134.4911562,4.936822286,148.8549196,-19.43623814,1.00E-04,0.895542825,49368.22286,1.106800802,0.729965063,2.308930767,1,-0.027415622,0.129444679,0.970945355,2.670507123,-1,1
4199,polr3a,zfp281,0,0,0.573968225,0.37950533,0.927915839,0.738637514,5.191992544,4.409767359,0.266635274,0.35461739,0.250698625,5.595326996,5.970137283,1.130791099,1.586277788,1,0.015288383,0.096518278,1.167269973,1.269955041,1,1
4200,polr3a,zfp57,0,0,1.068657195,2.048411594,0.68653877,26.37386773,5.413373865,144.6946109,-2.44211426,0.418001528,1.900781279,7.885022821,5.486287122,1.158360457,0.533654128,1,-0.028810437,0.238009973,3.448343473,10.06170478,1,1
4201,gtf2i,nfe2l2,0,0,0.641041109,2.287460891,0.443356362,20.95767315,6.122588944,22.87748627,-2.675394428,0.262089927,2.062360992,13.80963367,1.091604307,0.714840575,0.823225537,1,-0.028694445,0.128920916,1.094136039,2.504981487,-1,1
4202,polr3a,zfp740,0,0,1.832496607,1.052588052,0.448103098,4.335653228,5.211744531,10.87178995,-3.547263283,0.360057666,0.84696593,11.63068176,2.507532172,1.190118458,1.888632088,1,-0.108132441,0.102738565,0.154785269,2.033640986,-1,-1
4203,gtf2i,nfya,0,0,0.653458614,0.432202315,0.721303752,1.415589958,6.834957569,5.10514347,1.99848001,0.342853545,0.331109328,9.47583809,3.606371634,0.774821228,1.980311446,1,0.095334952,0.127483729,2.565220284,1.019968852,1,1
4204,ccdc6,polr3a,0,0,0.341626241,0.628946264,0.605473021,1.101741674,3.812803015,5.370460869,-1.532786017,0.218398937,0.400382007,6.297230237,4.874519135,1.669094693,1.137156819,1,-0.084844714,0.076424986,0.581951578,0.115431753,1,-1
