,0,1,2,3
69,2,119,1.0,3.1994627516528036
70,2,125,1.0,4.913096283813758
71,3,4,1.0,6.554053639309756
72,3,11,1.0,4.904537705991061
73,3,14,1.0,8.075960787038495
74,3,17,1.0,4.977782961355853
75,3,19,1.0,3.1273516034534468
76,3,20,1.0,6.179725290395638
77,3,21,1.0,6.995708844737871
78,3,22,1.0,3.3816140718822423
79,3,27,1.0,4.768738633041142
80,3,31,1.0,3.586425272626397
81,3,33,1.0,6.125911296493733
82,3,39,1.0,4.914309804223866
83,3,45,1.0,5.063974947534314
84,3,46,1.0,3.660720541563468
85,3,47,1.0,4.9761598107557
86,3,51,1.0,5.25008945391567
87,3,52,1.0,13.24473381022801
88,3,54,1.0,2.3723957328369134
89,3,60,1.0,3.4205628923963696
90,3,63,1.0,5.052413346585333
91,3,69,1.0,4.807376830774001
92,3,70,1.0,5.2224375323839265
93,3,74,-1.0,6.637989279364322
94,3,78,1.0,5.63673266010756
95,3,80,1.0,4.934722244152798
96,3,90,1.0,2.9563870234911844
97,3,92,1.0,4.063642497279249
98,3,98,1.0,3.2945592182785135
99,3,100,1.0,5.0808148221317335
100,3,103,1.0,4.554470623774375
101,3,110,1.0,3.509625601753801
102,3,119,1.0,1.9771376491533277
103,3,120,1.0,5.764109978186794
104,3,124,1.0,3.8685604467980874
105,3,125,1.0,5.69534542155147
106,4,3,1.0,6.541956453921576
107,4,5,1.0,10.274119608798578
108,4,7,1.0,5.8771005818559106
109,4,8,1.0,2.3601351948709075
110,4,9,1.0,6.81934371686
111,4,12,1.0,31.440621182399394
112,4,13,1.0,7.261024539083579
113,4,14,1.0,8.036726051698167
114,4,17,1.0,5.714844290582597
115,4,18,1.0,20.494635095872795
116,4,19,1.0,7.180277235308459
117,4,21,1.0,10.42405463593792
118,4,26,1.0,19.83607832519845
119,4,27,1.0,3.055964435443598
120,4,30,1.0,14.241927618651877
121,4,33,1.0,46.33169895494509
122,4,35,1.0,13.86005318150944
123,4,36,1.0,17.17641113203589
124,4,39,1.0,6.176467163948098
125,4,44,1.0,18.299098782126556
126,4,49,1.0,0.9842399726254796
127,4,55,1.0,9.401387435553804
128,4,58,-1.0,3.0980939123750355
129,4,69,1.0,6.897728365011206
130,4,70,1.0,7.851137442918308
131,4,71,1.0,3.5682993834122785
132,4,76,-1.0,4.748196259056195
133,4,81,1.0,4.859096981667502
134,4,82,-1.0,9.670690621981535
135,4,83,1.0,3.615207999805548
136,4,95,1.0,1.4185897606536582
137,4,97,1.0,4.926923204442169
138,4,99,1.0,2.3035671658661276
139,4,102,1.0,26.421814445032147
140,4,104,-1.0,0.0
141,4,105,1.0,5.246341713114064
142,4,107,1.0,1.8204446332528976
143,4,108,1.0,10.327810807893872
144,4,109,1.0,3.5168213626448543
145,4,118,1.0,4.107226449729778
146,4,119,1.0,0.2102834124849403
147,4,120,1.0,7.302115758056901
148,4,122,1.0,1.3133611386123951
149,4,125,1.0,4.996793380701321
150,4,127,1.0,1.8861674632831535
151,4,128,1.0,3.599933388565466
152,5,3,-1.0,11.007539424024602
153,5,4,1.0,17.318611721729816
154,5,7,1.0,7.39798819409075
155,5,10,1.0,12.194851334350668
156,5,11,1.0,17.68990716870846
157,5,12,1.0,11.488018489949798
158,5,13,-1.0,8.74594754340063
159,5,15,1.0,13.503314524145814
160,5,20,1.0,6.848050865821411
161,5,21,1.0,19.831416489593444
162,5,23,1.0,8.731804021384018
163,5,27,1.0,14.188208018656775
164,5,28,1.0,11.289911729351978
165,5,29,-1.0,1.2152055716767316
166,5,30,1.0,31.162886586438532
167,5,31,1.0,5.214932486145275
168,5,33,1.0,17.06689225938108
169,5,35,1.0,13.03542401832803
170,5,36,1.0,7.092010949465285
171,5,43,1.0,13.075036828205691
172,5,45,1.0,19.27231684446781
173,5,46,1.0,11.29551931506987
174,5,47,1.0,9.513704900406047
175,5,48,-1.0,4.215010537365373
176,5,49,-1.0,8.448366967141453
177,5,51,-1.0,10.928069512212875
178,5,52,1.0,34.93332760291935
179,5,55,1.0,22.785179298184666
180,5,58,1.0,11.603449266678544
181,5,59,1.0,15.68572752299904
182,5,61,1.0,3.6613292391911982
183,5,65,1.0,10.094646010236849
184,5,69,1.0,10.812391410737078
185,5,74,1.0,35.386123869433476
186,5,76,1.0,10.242474255059207
187,5,78,1.0,17.477525377667877
188,5,85,1.0,15.078014780319627
189,5,87,1.0,12.642335041302852
190,5,90,1.0,10.044081873017191
191,5,92,1.0,11.192304311458578
