,0,1,2,3,4
0,0.5147825518329912,4.613673194234965,2.270796888393156,1.5474689142120317,71.21923631453001
1,5.140607226861063,1.9093048761147684,2.0024932366112944,9.814986444436643,138.80595913559043
2,0.7503178751951799,4.174587656010414,1.3468596898687992,2.4998504899715384,171.63810435438063
3,0.814312217625732,9.684318860345092,0.9631462709769164,7.70811019316926,357.3328692571827
4,0.5929300477717404,15.859296166168724,1.3980589483133752,8.87289886094354,447.84393053269366
5,2.6787460090417645,2.299640805985912,2.4255473238632046,6.160153631264349,73.43901769886794
6,0.6111726903686194,5.614956877114405,1.2778342086896115,3.4317083008897926,234.4162480349978
7,0.5373498217204216,3.009438117558176,2.0941413172197443,1.0782690106156323,88.35003669957263
8,0.3131848793812095,8.38973822513394,1.0593037170313684,2.627539154078496,330.8218889980179
9,1.5947672493725458,1.6942009277003642,1.7823650581904105,3.2362174638985155,115.10177031013968
10,0.3819908560806475,8.0661312723867,1.2700107066653494,3.0811883899978785,292.14490907609263
11,4.188962517288989,2.245179114720042,1.2339450998980812,11.027584887618188,350.1674200606749
12,1.1648445659269628,5.779076989339451,1.367889475609314,6.846830346696692,269.8376634331653
13,0.4793451975569775,5.813202372824339,1.318270458881099,2.7865306398401732,358.2751144996753
14,3.242747737764799,0.29178266945355,1.3049760207838146,1.6607739203220029,120.94690525451928
15,0.10688504955323756,42.30082404645183,9.534209459992404,1.2635885846890562,35.109215537987836
16,0.4177478631771706,11.760608000368254,2.1821316494298366,4.458855223500272,342.9056026172274
17,18.11679963336484,1.5355742073105625,2.2145746824122967,27.8196902360085,115.38749912950632
18,0.6832199237858353,4.752208660383752,1.487764024616082,2.4637917560393925,171.78341187067215
19,1.3031799261121657,4.417203127864962,1.77046351632203,5.756410445793488,187.2586845565841
20,0.3866153256124636,9.865313441156491,0.8465320855807442,3.814081368321731,602.1686282751077
21,1.9844336940232143,2.875141598678586,1.9836267043478129,5.705527863505557,38.81477972526615
22,0.6775571145009939,3.1380403650368947,1.808937966657592,1.6062238833751206,96.95826799598588
23,3.219954295393387,2.042403102041964,2.503950559456894,6.5764446413448,139.49371206273574
24,1.7317939210707367,1.7152388055741952,1.9386527527855792,3.719397632561699,133.4420514319595
25,10.824751163173552,0.8258755223571989,1.3673467912373762,8.939897021272653,121.00226241820448
26,0.5394989731908394,5.976737743213855,1.4716366001077563,3.2244438754948095,232.76924033010476
27,0.13471324511807162,33.9588407017516,5.1113297468780425,1.4481543484549946,154.3763143812705
28,7.263845514365821,1.5693902941938724,1.9402648488326144,11.399808648769415,76.48711609208921
29,0.33611331760298657,18.13810770976924,0.9851403584338612,5.40088586286561,603.156894856091
30,0.4105381769959424,4.429564046832388,2.255621289840652,1.0489410014838727,76.6301223538355
31,5.715390279668005,1.0399426448814109,1.9058239448803933,5.943678083967452,26.16320321915321
32,0.3403407217782419,7.868487211748686,0.960018380424623,2.677966616949414,499.7066569781502
33,2.6381692936734664,2.282730555357152,3.1054009863777843,6.022229656873418,0.3078973663960864
34,0.1465004632233072,21.296553270743647,1.554942607074382,3.119954919223783,279.38651850800636
35,4.313037726488139,2.985619344627771,1.6006897223685257,12.87708887031237,137.509167408563
36,10.45905917819896,2.68513361643953,1.279630239323159,28.08397139571243,90.52667139446808
37,0.21984569607108354,26.157224010148656,4.5427241736993995,2.36971554570397,70.9058554042717
38,0.4068540633419545,8.0200479837064,1.209658705265175,3.2629891103683986,316.7340662350318
39,6.308852207029027,0.7688465076063341,1.767080002088562,4.850538986378781,113.17315371480512
40,2.5589868283656827,2.538550423286927,1.0916766370555424,7.210987441706095,353.5059412775356
41,3.3330529680203096,3.69099013857004,1.3366329173320275,14.06302276426543,225.0764541282974
42,0.6581249406224324,2.497669438306185,1.0818512994310698,1.643778550779722,384.4590605031177
43,0.2573950884424339,10.320119211599406,3.106224064485155,2.656347997206091,239.0753766027628
44,4.405341823415219,4.731305230231929,1.205901424771365,24.576151130222957,378.4030685343071
45,0.4660507619598108,6.767211589112191,1.3302272423042067,3.1538641174489985,264.01282076714244
46,0.4088298066725908,7.240107194485454,1.4972202814358035,2.959971624610322,265.81020246227274
47,4.941355558906566,1.5117742005796253,2.452157531858316,7.470213849845662,82.14306856406313
48,0.6908005328885704,4.8655929525163515,2.2807603610175624,2.5657645190905742,111.86106097203
49,11.933022677612865,0.6953409689772072,1.4630821630111286,8.297519551478317,102.6470840102428
50,1.3659705766340096,6.923836250253924,1.3186411815463697,9.457756595278813,176.49718310284058
51,2.4716472798353197,15.077076720347913,0.7820423550309176,41.20679195226897,827.4739779812704
52,2.347538595087762,3.9871188291969872,4.0731904437604705,9.359915334741055,129.64210670300196
53,4.148681656430972,1.097898192331057,1.348476343960917,4.554830091152579,115.10006319277625
54,0.30762717060130035,21.150871462778937,1.482592316823478,5.707774562237688,411.8344752910169
55,3.3192220524288243,2.249979686716448,2.606096020297431,7.468182193666131,110.93923707159212
56,1.1721029032564234,2.293333744370016,2.009052005915892,2.727716128583706,79.0367678960893
57,1.0336994331694347,4.954945215255513,1.5632087326136486,5.1219240603952265,186.941664087464
58,0.3913976373188863,12.695128165304563,0.9139266543504266,4.477036601586495,482.6163312973103
59,0.3396574745920662,6.67827695865801,3.1410435803254857,1.181462881312971,19.440507868966833
60,6.706131386080408,1.805024355930932,1.9964721832571697,12.104730485947996,138.44287992069496
61,1.167648087051528,1.8364856093880224,1.906098807583652,2.1715767291422363,94.81138223795534
62,0.8393854165074001,2.0253255585105814,1.1302218604338778,1.700028737493487,224.59809679232995
63,0.3976371150808521,3.4703285375512087,0.9924844945684408,1.379931428054615,206.12728458913557
64,0.41829312842937955,4.882950950931397,1.989567888346245,1.1900790031970212,133.8299357688023
65,4.254383237717314,1.2239207862153725,1.7857755193886382,5.207028077168477,87.32322075997816
66,2.0085092953364643,0.8275698014353594,1.246370173573634,2.254214125533021,87.8261834122353
67,0.6081048054471017,6.891563307427817,1.9910413001986456,2.986810370660292,55.27935531818753
68,0.3328158830592643,6.919854461014536,1.5206867691211292,2.3030374730841423,189.11657698616756
69,0.3826975345868292,7.333054180160277,1.387107706553459,2.8063417557389805,329.451184316149
70,2.6786574250255315,2.3194770998474237,1.1410799006423658,6.213084555682988,158.04627955410925
71,2.9778973638171236,0.3997056580949032,1.5663023914156202,1.9955515461000617,98.1512292882902
72,9.923582406348508,1.4456394882316226,1.2888483569073252,18.512685591038487,358.01266947935227
73,0.12046593102683595,84.85422604019394,1.8448412186189216,8.080003011443512,588.764245627591
74,7.584079545119065,1.102271281114532,2.1614610706219533,8.359713076272909,59.99888033481167
75,0.47750426777488864,3.0851210281368324,2.538109528912049,0.9217684366580902,64.31747108589539
76,15.10612002919972,0.7208719715652432,1.909202324513652,10.88957852815041,68.57263524251957
77,0.6110300610193348,4.863848261879223,0.8136993296294565,2.971957500244847,433.1540257429281
78,3.1825930015493213,0.3447255937070396,1.798024161759881,1.9063984989067209,53.85250253048588
79,4.975772212861228,2.334613266185,1.2355333026176838,11.616503817660517,196.0626883242387
80,0.3376924310426902,9.426545220232535,2.7130600441077415,3.183272971754177,263.32085586592524
81,2.5517975893602465,1.634731204769389,2.3369594146128185,4.171503147582498,2.345478277585264
82,0.203422790413883,5.154234110502385,2.129684739105871,1.0484886852048132,231.38621857487817
83,10.490980621352016,3.897377676458666,1.3341376580314872,40.887313677817815,169.0081526107156
84,2.6801617761744514,2.508018766608248,0.8635020989956003,7.500068611599549,525.839977677695
85,2.411163357071022,0.4718048044480972,1.8188106365931749,1.7022921841363343,32.753164466779914
86,1.4518644767834354,6.446400007448874,1.5014023884233685,9.755176163665183,233.29225472712548
87,16.2900098510749,1.691441326613416,1.8655540500441872,27.553595873047744,65.98027668475126
88,2.553874247635216,2.543569226148904,1.2918591438860878,7.20920641838603,251.07549724121583
89,0.5654327546135585,3.7580693063525934,1.289151951195992,2.124935479919612,214.7793773738834
90,2.9594659350204338,1.216930040437117,1.2803521194043852,4.062898714178702,218.5814150087812
91,0.6064262774506322,2.8216490522637048,2.443506384996176,1.2177162219385955,57.88667116338305
92,2.938294153515137,0.4257226107654239,1.5032162097584414,2.082111854367172,46.90188969677598
93,0.629116060931561,2.490767870953454,2.634561264619102,1.137415281933519,72.97126166935296
94,0.6056607145617133,2.8015054540737556,2.207080928740747,1.2066756702468822,71.73474712843978
95,0.4301697015813264,5.8345569732240135,3.0990624329666634,1.4845936727406663,163.06461877904803
96,0.5821259016114081,4.953007361681404,0.8381902028281183,2.88327387610673,308.9961086401875
97,0.6834999949010138,4.444809808779027,1.0724369030280063,3.038027481636441,261.7336869619208
98,0.5150076487945148,3.243341864976139,2.221548878549688,1.670345868118178,185.6651532454717
99,0.1904114921913692,10.560503229628427,1.774942255940139,2.010841178245323,214.48142774293353
100,4.788916623486534,1.096050575170047,1.8993539078530013,5.248894819613814,12.970538270634096
101,3.1084339817600393,2.7982221961951725,3.3587200841705425,8.698088963168281,92.02548108547424
102,0.6401714826873868,8.023036523749768,2.55809604152457,4.887789145601496,219.14857411251072
103,6.3633767006137845,2.334593695036961,4.599548195797443,14.85589912439804,24.763640185025015
104,0.3253902974760793,6.846529658340168,2.4741715597304776,1.1338470962876308,109.55851506516152
105,2.217828009591173,1.1233227476573064,2.108427274394681,3.5639535626504957,41.6317146116227
106,0.42914523013079997,6.219896975566637,2.45990974596412,1.5768478522248977,145.6157818727045
107,1.0424421254318883,6.622441547450406,0.6143238668345883,6.93546939038265,723.1678964251987
108,2.997762657759395,1.5102240037395398,1.1385674074387333,4.527293123262278,171.73444258446906
109,0.5349615386827262,5.7693707032579296,1.414902919821304,2.0530235009549225,126.50488004912144
110,0.2814063997343302,10.33699816616504,3.27737153355717,1.3691363490380892,109.55230073868576
111,3.613135379129353,1.1628404467180866,1.7871677961828203,4.201499958319699,-29.546298847067735
112,2.7733773935692385,0.1850079715261015,1.0578747948513971,0.8278915960314248,3.737565951496827
113,0.7747632229488071,3.361650808582882,1.0832872258384287,2.604483414886137,314.24593435827217
114,2.6543128153114757,2.5488104661852313,2.1078051729449037,6.765340284195476,97.84760495279534
115,2.9433163742910486,0.3918620069978991,1.4741504472043994,1.921549328117143,58.04579371699102
116,6.379236612236675,1.0407257318270935,1.5942458391931875,6.639035691768204,159.82567938073123
117,0.3747457961845271,6.366797204180676,2.8528330671589677,1.3102742346309602,155.23298644341054
118,0.4035297293195046,5.49320546245933,3.247091414492404,1.2668094178579457,151.31842720789246
119,4.217434365306107,2.134817604740213,0.7026896445450366,10.564742659546043,438.41981213175785
120,1.0848602108532746,2.16069922328133,1.9905542562917888,2.281635611035934,93.84841069168
121,0.860890520578835,1.9701385954163748,1.4462436721624687,1.457630456180443,94.80774786471588
122,0.8387838035275292,5.317960344993168,3.142494671173852,3.7801965422333743,46.26814805521457
123,1.7353299148289658,3.280900193189577,1.842483143289704,5.693444252810006,57.930688085465135
124,0.7621599478867053,3.5838956954162837,0.8077220683464309,2.731501756449862,376.81781094329955
125,0.6019336622741301,13.63235647961384,1.4067638764550592,8.205774261200427,6.369818358790875
126,0.7305954769244408,2.1666511627048237,1.9384889985352616,1.2453517608337863,94.97838014718748
127,0.1466864428157675,9.864892746869232,2.2563351775420117,1.4470460257973132,181.02962914935028
128,20.500351276069107,0.5273394349654585,1.4017783993730988,10.8106436585157,147.55778269214417
129,4.24710356274275,2.1468509824059576,2.43279005934743,9.117898456054116,105.27838399228646
130,0.4935020388605026,3.5007847215572165,1.822119313113575,1.7276443977001834,194.86667673580865
131,4.249665725728343,1.85633888957955,1.7699959675060557,7.888819754382824,10.46414920034458
132,2.900434913071036,0.8033747145574017,1.4018326809021338,3.851506696868409,160.1039713275006
133,0.7991067823104809,2.288496164360158,3.000966720862152,1.509879242441042,51.28699298272868
