,0,1,2,3
2038,nr2f2,zbtb7b,0.0,1.0
2039,hdac2,topors,1.0,0.0
2040,nr2f2,zeb1,0.0,1.0
2041,nr2f2,zfp148,0.0,1.0
2042,cux1,id1,1.0,0.0
2043,hdac2,twist2,1.0,0.0
2044,nr2f2,zfp281,0.0,1.0
2045,cux1,irf3,0.0,1.0
2046,hdac2,vezf1,1.0,0.0
2047,cux1,klf6,0.0,1.0
2048,cux1,maff,0.0,1.0
2049,cux1,mafk,0.0,1.0
2050,hdac2,ybx1,1.0,0.0
2051,cux1,max,0.0,1.0
2052,cux1,mbd2,0.0,1.0
2053,cux1,myc,0.0,1.0
2054,cux1,nfkb2,0.0,1.0
2055,hdac2,zbtb4,1.0,0.0
2056,rbpj,rela,0.0,1.0
2057,rbpj,rest,0.0,1.0
2058,hdac2,zfhx3,1.0,0.0
2059,cux1,nr3c1,0.0,1.0
2060,rbpj,smc3,0.0,1.0
2061,rbpj,sp1,0.0,1.0
2062,rbpj,srf,0.0,1.0
2063,rbpj,stat3,1.0,0.0
2064,cux1,rad21,0.0,1.0
2065,cux1,rela,0.0,1.0
2066,cux1,rest,0.0,1.0
2067,tead1,tfdp1,0.0,1.0
2068,rbpj,twist2,0.0,1.0
2069,tead1,xbp1,0.0,1.0
2070,tead1,yy1,0.0,1.0
2071,rbpj,ubp1,0.0,1.0
2072,tead1,zbtb7a,0.0,1.0
2073,tead1,zbtb7b,0.0,1.0
2074,tead1,zeb1,0.0,1.0
2075,tead1,zfp148,1.0,0.0
2076,cux1,smad2,1.0,0.0
2077,cux1,smad4,0.0,1.0
2078,cux1,smc3,0.0,1.0
2079,cux1,sp1,0.0,1.0
2080,rbpj,zbtb7a,0.0,1.0
2081,cux1,srf,0.0,1.0
2082,cux1,stat3,0.0,1.0
2083,cux1,tfdp1,0.0,1.0
2084,cux1,tgif1,1.0,0.0
2085,cux1,yy1,0.0,1.0
2086,cux1,zbtb4,0.0,1.0
2087,cux1,zbtb7a,0.0,1.0
2088,cux1,zbtb7b,0.0,1.0
2089,cux1,zfp148,0.0,1.0
2090,klf3,meis3,1.0,0.0
2091,klf3,mga,1.0,0.0
2092,nr3c1,osr1,1.0,0.0
2093,tead3,tfdp1,0.0,1.0
2094,tead3,yy1,0.0,1.0
2095,nr3c1,pbx1,1.0,0.0
2096,tead3,zbtb7a,0.0,1.0
2097,tead3,zbtb7b,0.0,1.0
2098,tead3,zeb1,0.0,1.0
2099,klf3,nfat5,1.0,0.0
2100,tead3,zfp148,0.0,1.0
2101,tead3,zfp281,0.0,1.0
2102,klf3,nfe2l1,1.0,0.0
2103,klf3,nfe2l2,1.0,0.0
2104,klf3,nfia,1.0,0.0
2105,klf3,nfic,1.0,0.0
2106,klf3,nfix,1.0,0.0
2107,klf3,nfkb2,1.0,0.0
2108,klf3,nfya,1.0,0.0
2109,klf3,nfyb,1.0,0.0
2110,irf3,tfdp1,0.0,1.0
2111,irf3,tgif1,1.0,0.0
2112,nr3c1,prrx1,1.0,0.0
2113,nr3c1,pura,1.0,0.0
2114,nr3c1,rad21,1.0,0.0
2115,nr3c1,rarg,1.0,0.0
2116,nr3c1,rbpj,1.0,0.0
2117,klf3,nr2f2,1.0,0.0
2118,klf3,nr3c1,0.0,1.0
2119,nr3c1,rest,1.0,0.0
2120,nr3c1,runx1,1.0,0.0
2121,klf3,pbx1,1.0,0.0
2122,nr3c1,smad3,1.0,0.0
2123,nr3c1,smad4,1.0,0.0
2124,nr3c1,smarcc1,1.0,0.0
2125,nr3c1,smarcc2,1.0,0.0
2126,nr3c1,smc3,1.0,0.0
2127,nr3c1,snai2,1.0,0.0
2128,klf3,polr3a,1.0,0.0
2129,nr3c1,sox11,1.0,0.0
2130,nr3c1,sox4,1.0,0.0
2131,nr3c1,sox9,1.0,0.0
2132,nr3c1,srebf1,1.0,0.0
2133,klf3,prrx1,1.0,0.0
2134,klf3,prrx2,1.0,0.0
2135,klf3,pten,1.0,0.0
2136,klf3,rarg,1.0,0.0
2137,klf3,rbpj,1.0,0.0
2138,rela,rest,0.0,1.0
2139,klf3,rela,1.0,0.0
2140,rela,runx1,0.0,1.0
2141,nr3c1,tcf12,1.0,0.0
2142,nr3c1,tcf4,1.0,0.0
2143,klf3,runx1,1.0,0.0
2144,nr3c1,tcf7l2,1.0,0.0
2145,rela,smad3,1.0,0.0
2146,rela,smc3,0.0,1.0
2147,rela,snai2,0.0,1.0
2148,nr3c1,tead1,1.0,0.0
2149,rela,sox9,1.0,0.0
2150,nr3c1,tead3,1.0,0.0
2151,rela,sp1,0.0,1.0
2152,klf3,smad2,1.0,0.0
2153,klf3,smad3,1.0,0.0
2154,klf3,smad4,1.0,0.0
2155,klf3,smarcb1,1.0,0.0
2156,klf3,smarcc1,1.0,0.0
2157,klf3,smarcc2,1.0,0.0
2158,nr3c1,tfdp1,1.0,0.0
2159,klf3,snai2,1.0,0.0
2160,nr3c1,tgif1,1.0,0.0
2161,nr3c1,thap11,1.0,0.0
2162,rela,srebf1,1.0,0.0
2163,klf3,sox11,1.0,0.0
2164,rela,srf,0.0,1.0
2165,rela,stat6,1.0,0.0
2166,nr3c1,trp53,1.0,0.0
2167,rela,tcf12,0.0,1.0
2168,rela,tcf3,0.0,1.0
2169,nr3c1,vezf1,1.0,0.0
2170,klf3,sox9,1.0,0.0
2171,nr3c1,xbp1,1.0,0.0
2172,nr3c1,ybx1,1.0,0.0
2173,rela,tead1,1.0,0.0
2174,nr3c1,yy1,1.0,0.0
2175,klf3,stat6,1.0,0.0
2176,rela,tgif1,1.0,0.0
2177,rela,topors,1.0,0.0
2178,nr3c1,zbtb4,1.0,0.0
2179,rela,trp53,1.0,0.0
2180,nr3c1,zbtb7a,0.0,1.0
2181,nr3c1,zbtb7b,1.0,0.0
2182,rela,xbp1,0.0,1.0
2183,nr3c1,zfhx3,1.0,0.0
2184,rela,ybx1,1.0,0.0
2185,rela,zbtb7a,0.0,1.0
2186,klf3,tcf3,1.0,0.0
2187,klf3,tcf4,1.0,0.0
2188,rela,zfp148,1.0,0.0
2189,klf3,tead1,1.0,0.0
2190,klf3,tead3,1.0,0.0
2191,klf3,tgif1,1.0,0.0
2192,klf3,thap11,1.0,0.0
2193,klf3,topors,1.0,0.0
2194,klf3,ubp1,1.0,0.0
2195,klf3,vdr,1.0,0.0
2196,klf3,vezf1,1.0,0.0
2197,klf3,xbp1,1.0,0.0
2198,klf3,ybx1,1.0,0.0
2199,fos,fosl1,1.0,0.0
2200,fos,fosl2,1.0,0.0
2201,klf3,zbtb4,1.0,0.0
2202,fos,foxp1,1.0,0.0
2203,fos,fubp1,1.0,0.0
2204,fos,gabpa,0.0,1.0
2205,klf4,klf6,0.0,1.0
2206,rest,runx1,1.0,0.0
2207,fos,hmga1,1.0,0.0
2208,fos,hmga2,1.0,0.0
2209,fos,hmgn3,1.0,0.0
2210,klf4,meis3,1.0,0.0
2211,klf4,mga,1.0,0.0
2212,klf4,mlx,0.0,1.0
2213,fos,hoxb13,1.0,0.0
2214,rest,smad2,1.0,0.0
2215,rest,smad3,1.0,0.0
2216,fos,hoxb9,1.0,0.0
2217,rest,smad4,1.0,0.0
2218,rest,smarcb1,1.0,0.0
2219,fos,hoxc13,1.0,0.0
2220,klf4,nfat5,1.0,0.0
2221,rest,smarcc2,1.0,0.0
2222,rest,sox11,1.0,0.0
2223,klf4,nfe2l1,1.0,0.0
2224,klf4,nfe2l2,1.0,0.0
2225,klf4,nfia,1.0,0.0
2226,fos,hsf1,0.0,1.0
2227,klf4,nfic,1.0,0.0
2228,fos,id1,1.0,0.0
2229,klf4,nfix,1.0,0.0
2230,fos,id4,1.0,0.0
2231,klf4,nfkb2,1.0,0.0
2232,klf4,nfya,1.0,0.0
2233,klf4,nfyb,1.0,0.0
2234,rest,sp1,0.0,1.0
2235,rest,srebf1,1.0,0.0
2236,rest,stat3,0.0,1.0
2237,klf4,nr2f2,1.0,0.0
2238,fos,klf10,1.0,0.0
2239,klf4,nr3c1,0.0,1.0
2240,fos,klf4,1.0,0.0
2241,fos,klf7,0.0,1.0
2242,rest,tcf4,1.0,0.0
2243,rest,tcf7l2,1.0,0.0
2244,klf4,pbx1,1.0,0.0
2245,rest,tead3,1.0,0.0
2246,klf4,polr3a,0.0,1.0
2247,rest,tfdp1,0.0,1.0
2248,rest,tgif1,1.0,0.0
2249,rest,twist2,1.0,0.0
2250,rest,vdr,1.0,0.0
2251,fos,nfat5,1.0,0.0
2252,klf4,prrx2,1.0,0.0
2253,klf4,pten,1.0,0.0
2254,rest,vezf1,1.0,0.0
2255,fos,nfe2l1,1.0,0.0
2256,fos,nfe2l2,1.0,0.0
2257,fos,nfia,1.0,0.0
2258,tfdp1,tgif1,1.0,0.0
2259,fos,nfic,1.0,0.0
2260,klf4,rarg,1.0,0.0
2261,fos,nfix,1.0,0.0
2262,tfdp1,thap11,1.0,0.0
2263,fos,nfkb2,1.0,0.0
2264,klf4,rela,1.0,0.0
2265,rest,zbtb4,1.0,0.0
2266,rest,zeb1,1.0,0.0
2267,rest,zfhx3,1.0,0.0
2268,tfdp1,twist2,1.0,0.0
2269,rest,zfp148,1.0,0.0
2270,rest,zfp281,1.0,0.0
2271,tfdp1,vdr,1.0,0.0
2272,tfdp1,vezf1,1.0,0.0
2273,klf4,smad2,1.0,0.0
2274,tfdp1,ybx1,1.0,0.0
2275,fos,nr2f2,1.0,0.0
2276,tfdp1,yy1,1.0,0.0
2277,fos,nr3c1,0.0,1.0
2278,klf4,smad4,1.0,0.0
2279,klf4,smarcb1,0.0,1.0
2280,klf4,smarcc2,0.0,1.0
2281,klf4,sox11,1.0,0.0
2282,tfdp1,zbtb4,1.0,0.0
2283,tfdp1,zbtb7a,1.0,0.0
2284,tfdp1,zbtb7b,1.0,0.0
2285,fos,osr1,1.0,0.0
2286,tfdp1,zeb1,1.0,0.0
2287,tfdp1,zfhx3,1.0,0.0
2288,klf4,stat3,0.0,1.0
2289,tfdp1,zfp148,1.0,0.0
2290,fos,pbx1,1.0,0.0
2291,tfdp1,zfp281,1.0,0.0
2292,klf4,tcf3,1.0,0.0
2293,klf4,tcf4,1.0,0.0
2294,fos,polr3a,0.0,1.0
2295,klf4,tead1,1.0,0.0
2296,klf4,tead3,1.0,0.0
2297,klf4,tgif1,1.0,0.0
2298,klf4,thap11,1.0,0.0
2299,fos,prrx2,1.0,0.0
2300,fos,pten,1.0,0.0
2301,fos,rarg,1.0,0.0
2302,fos,rbpj,1.0,0.0
2303,klf4,twist2,1.0,0.0
2304,klf4,ubp1,1.0,0.0
2305,fos,rela,1.0,0.0
2306,klf4,vdr,1.0,0.0
2307,klf4,xbp1,1.0,0.0
2308,klf4,zbtb4,1.0,0.0
2309,bptf,cebpb,0.0,1.0
2310,bptf,cebpg,1.0,0.0
2311,fos,smad2,1.0,0.0
2312,fos,smarcc2,1.0,0.0
2313,fos,smc3,0.0,1.0
2314,bptf,e2f1,0.0,1.0
2315,fos,sox11,1.0,0.0
2316,bptf,e2f4,0.0,1.0
2317,fos,sox4,1.0,0.0
2318,bptf,egr1,0.0,1.0
2319,fos,sox9,1.0,0.0
2320,tgif1,twist2,1.0,0.0
2321,bptf,esrra,0.0,1.0
2322,bptf,ets1,0.0,1.0
2323,fos,srebf1,1.0,0.0
2324,bptf,fos,0.0,1.0
2325,tgif1,ubp1,1.0,0.0
2326,tgif1,zbtb7a,0.0,1.0
2327,bptf,foxp1,1.0,0.0
2328,bptf,gabpa,0.0,1.0
2329,bptf,hdac2,0.0,1.0
2330,fos,tcf12,1.0,0.0
2331,fos,tcf3,1.0,0.0
2332,fos,tcf4,1.0,0.0
2333,fos,tcf7l2,1.0,0.0
2334,bptf,id1,0.0,1.0
2335,bptf,id3,0.0,1.0
2336,bptf,id4,0.0,1.0
2337,fos,tead1,1.0,0.0
2338,fos,tead3,1.0,0.0
2339,bptf,klf10,0.0,1.0
2340,fos,tfdp1,0.0,1.0
2341,bptf,klf3,0.0,1.0
2342,bptf,klf4,0.0,1.0
2343,fos,tgif1,1.0,0.0
2344,bptf,klf6,0.0,1.0
2345,fos,topors,1.0,0.0
2346,bptf,klf7,0.0,1.0
2347,fos,twist2,1.0,0.0
2348,bptf,maff,0.0,1.0
2349,bptf,mafk,0.0,1.0
2350,bptf,max,0.0,1.0
2351,fos,xbp1,1.0,0.0
2352,fos,ybx1,1.0,0.0
2353,bptf,mbd2,0.0,1.0
2354,bptf,mga,0.0,1.0
2355,fos,zbtb4,1.0,0.0
2356,bptf,mlx,0.0,1.0
2357,bptf,myc,0.0,1.0
2358,fos,zfp281,0.0,1.0
2359,bptf,nfkb2,0.0,1.0
2360,bptf,nr2f2,1.0,0.0
2361,bptf,nr3c1,0.0,1.0
2362,bptf,polr3a,1.0,0.0
2363,bptf,pura,0.0,1.0
2364,bptf,rad21,0.0,1.0
2365,bptf,rest,0.0,1.0
2366,thap11,yy1,0.0,1.0
2367,thap11,zbtb7a,0.0,1.0
2368,thap11,zbtb7b,0.0,1.0
2369,bptf,smad3,1.0,0.0
2370,bptf,smad4,0.0,1.0
2371,bptf,smc3,0.0,1.0
2372,bptf,sp1,0.0,1.0
2373,bptf,srebf1,0.0,1.0
2374,bptf,srf,0.0,1.0
2375,bptf,stat3,0.0,1.0
2376,myc,nfat5,1.0,0.0
2377,myc,nfe2l1,1.0,0.0
2378,myc,nfe2l2,1.0,0.0
2379,myc,nfia,1.0,0.0
2380,bptf,tcf12,0.0,1.0
2381,bptf,tcf7l2,0.0,1.0
2382,myc,nfix,1.0,0.0
2383,myc,nfkb2,1.0,0.0
2384,myc,nfya,1.0,0.0
2385,myc,nfyb,1.0,0.0
2386,bptf,tfdp1,0.0,1.0
2387,bptf,thap11,1.0,0.0
2388,myc,nr2f2,1.0,0.0
2389,bptf,vezf1,0.0,1.0
2390,myc,nr3c1,0.0,1.0
2391,bptf,yy1,0.0,1.0
2392,bptf,zbtb4,1.0,0.0
2393,bptf,zbtb7a,0.0,1.0
2394,bptf,zbtb7b,0.0,1.0
2395,bptf,zeb1,0.0,1.0
2396,bptf,zfp148,0.0,1.0
2397,bptf,zfp281,0.0,1.0
2398,myc,polr3a,1.0,0.0
2399,myc,prrx1,1.0,0.0
2400,myc,prrx2,1.0,0.0
2401,myc,pten,1.0,0.0
2402,myc,pura,1.0,0.0
2403,myc,rarg,1.0,0.0
2404,myc,rbpj,1.0,0.0
2405,topors,xbp1,0.0,1.0
2406,topors,yy1,0.0,1.0
2407,topors,zbtb7a,0.0,1.0
2408,topors,zbtb7b,0.0,1.0
2409,myc,runx1,1.0,0.0
2410,topors,zfhx3,0.0,1.0
2411,topors,zfp148,0.0,1.0
2412,topors,zfp281,0.0,1.0
2413,myc,smad2,1.0,0.0
2414,myc,smad3,1.0,0.0
2415,myc,smad4,1.0,0.0
2416,myc,smarcc1,1.0,0.0
2417,myc,smarcc2,1.0,0.0
2418,myc,snai2,1.0,0.0
2419,myc,sox11,1.0,0.0
2420,myc,sox4,1.0,0.0
2421,myc,sox9,1.0,0.0
2422,trp53,yy1,0.0,1.0
2423,trp53,zfp148,1.0,0.0
2424,myc,srebf1,1.0,0.0
2425,myc,srf,0.0,1.0
2426,myc,stat3,1.0,0.0
2427,fosl1,fosl2,1.0,0.0
2428,myc,stat6,1.0,0.0
2429,fosl1,foxp1,1.0,0.0
2430,fosl1,foxs1,0.0,1.0
2431,myc,tcf4,1.0,0.0
2432,fosl1,gtf2i,0.0,1.0
2433,myc,tcf7l2,1.0,0.0
2434,fosl1,hmga1,1.0,0.0
2435,myc,tead1,1.0,0.0
2436,myc,tead3,1.0,0.0
2437,fosl1,hoxb9,1.0,0.0
2438,fosl1,id1,1.0,0.0
2439,fosl1,id3,1.0,0.0
2440,hsf1,id1,1.0,0.0
2441,hsf1,irf3,1.0,0.0
2442,myc,tgif1,1.0,0.0
2443,hsf1,jun,1.0,0.0
2444,myc,thap11,1.0,0.0
2445,hsf1,klf3,0.0,1.0
2446,hsf1,klf4,0.0,1.0
2447,myc,topors,1.0,0.0
2448,twist2,ubp1,1.0,0.0
2449,myc,trp53,1.0,0.0
2450,hsf1,klf6,0.0,1.0
2451,fosl1,klf10,0.0,1.0
2452,twist2,vdr,1.0,0.0
2453,klf6,maff,1.0,0.0
2454,myc,vdr,1.0,0.0
2455,myc,vezf1,1.0,0.0
2456,klf6,mafk,1.0,0.0
2457,twist2,vezf1,0.0,1.0
2458,fosl1,klf3,0.0,1.0
2459,myc,xbp1,1.0,0.0
2460,myc,ybx1,1.0,0.0
2461,klf6,meis3,1.0,0.0
2462,twist2,yy1,0.0,1.0
2463,klf6,mga,1.0,0.0
2464,klf6,mlx,0.0,1.0
2465,fosl1,maff,1.0,0.0
2466,fosl1,max,0.0,1.0
2467,twist2,zbtb4,1.0,0.0
2468,twist2,zbtb7a,0.0,1.0
2469,twist2,zbtb7b,0.0,1.0
2470,fosl1,meis3,1.0,0.0
2471,myc,zeb1,1.0,0.0
2472,myc,zfhx3,1.0,0.0
2473,twist2,zfp281,0.0,1.0
2474,hsf1,nfe2l1,1.0,0.0
2475,hsf1,nfia,1.0,0.0
2476,fosl1,myc,0.0,1.0
2477,hsf1,nfix,1.0,0.0
2478,hsf1,nfkb2,1.0,0.0
2479,klf6,nfat5,1.0,0.0
2480,fosl1,nfia,0.0,1.0
2481,hsf1,nr1h2,1.0,0.0
2482,fosl1,nfix,0.0,1.0
2483,fosl1,nfkb2,0.0,1.0
2484,klf6,nfe2l1,1.0,0.0
2485,klf6,nfe2l2,1.0,0.0
2486,klf6,nfia,1.0,0.0
2487,hsf1,nr2f2,1.0,0.0
2488,klf6,nfic,1.0,0.0
2489,klf6,nfix,1.0,0.0
2490,klf6,nfkb2,1.0,0.0
2491,klf6,nfya,1.0,0.0
2492,klf6,nfyb,1.0,0.0
2493,hsf1,prrx2,1.0,0.0
2494,hsf1,rest,0.0,1.0
2495,klf6,nr2f2,1.0,0.0
2496,klf6,nr3c1,0.0,1.0
2497,fosl1,prrx2,1.0,0.0
2498,hsf1,runx1,1.0,0.0
2499,fosl1,rarg,0.0,1.0
2500,fosl1,rela,1.0,0.0
2501,hsf1,smad4,0.0,1.0
2502,hsf1,sox9,1.0,0.0
2503,hsf1,sp1,0.0,1.0
2504,fosl1,smad2,1.0,0.0
2505,fosl1,sox11,1.0,0.0
2506,fosl1,sox4,1.0,0.0
2507,fosl1,sox9,1.0,0.0
2508,fosl1,sp1,0.0,1.0
2509,klf6,pbx1,1.0,0.0
2510,hsf1,srf,0.0,1.0
2511,hsf1,stat6,1.0,0.0
2512,fosl1,srebf1,0.0,1.0
2513,fosl1,stat3,1.0,0.0
2514,klf6,polr3a,1.0,0.0
2515,hsf1,tead1,1.0,0.0
2516,hsf1,tfdp1,0.0,1.0
2517,hsf1,tgif1,1.0,0.0
2518,hsf1,twist2,1.0,0.0
2519,hsf1,ybx1,1.0,0.0
2520,hsf1,yy1,0.0,1.0
2521,fosl1,tead1,1.0,0.0
2522,hsf1,zbtb7a,0.0,1.0
2523,hsf1,zbtb7b,0.0,1.0
2524,hsf1,zfhx3,1.0,0.0
2525,fosl1,tfdp1,0.0,1.0
2526,fosl1,tgif1,1.0,0.0
2527,klf6,prrx1,1.0,0.0
2528,klf6,prrx2,1.0,0.0
2529,klf6,pten,1.0,0.0
2530,klf6,pura,1.0,0.0
2531,klf6,rad21,1.0,0.0
2532,fosl1,topors,1.0,0.0
2533,klf6,rarg,1.0,0.0
2534,klf6,rbpj,1.0,0.0
2535,fosl1,twist2,0.0,1.0
2536,vdr,yy1,0.0,1.0
2537,fosl1,zbtb4,1.0,0.0
2538,fosl1,zbtb7a,0.0,1.0
2539,fosl1,zbtb7b,1.0,0.0
2540,vdr,zbtb7a,0.0,1.0
2541,vdr,zfp148,0.0,1.0
2542,klf6,runx1,1.0,0.0
2543,vdr,zfp281,0.0,1.0
2544,vezf1,xbp1,1.0,0.0
2545,vezf1,ybx1,1.0,0.0
2546,fosl2,gabpa,0.0,1.0
2547,klf6,smad2,1.0,0.0
2548,klf6,smad3,1.0,0.0
2549,klf6,smad4,1.0,0.0
2550,vezf1,zbtb4,1.0,0.0
2551,klf6,smarcb1,1.0,0.0
2552,klf6,smarcc1,1.0,0.0
2553,fosl2,gtf2i,0.0,1.0
2554,klf6,smarcc2,1.0,0.0
2555,fosl2,hdac2,0.0,1.0
2556,klf6,smc3,1.0,0.0
2557,klf6,snai2,1.0,0.0
2558,vezf1,zbtb7a,0.0,1.0
2559,vezf1,zeb1,1.0,0.0
2560,klf6,sox11,1.0,0.0
2561,vezf1,zfhx3,1.0,0.0
2562,fosl2,hmga1,1.0,0.0
2563,fosl2,hmgn3,0.0,1.0
2564,fosl2,hoxb9,1.0,0.0
2565,klf6,sox4,1.0,0.0
2566,fosl2,id3,1.0,0.0
2567,klf6,sox9,1.0,0.0
2568,fosl2,irf3,0.0,1.0
2569,klf6,srf,1.0,0.0
2570,klf6,stat3,1.0,0.0
2571,fosl2,klf3,0.0,1.0
2572,fosl2,klf4,1.0,0.0
2573,egr1,ewsr1,1.0,0.0
2574,fosl2,maff,1.0,0.0
2575,klf6,tcf3,1.0,0.0
2576,klf6,tcf4,1.0,0.0
2577,fosl2,myc,0.0,1.0
2578,klf6,tcf7l2,1.0,0.0
2579,fosl2,nfic,1.0,0.0
2580,fosl2,nfkb2,0.0,1.0
2581,klf6,tead1,1.0,0.0
2582,klf6,tead3,1.0,0.0
2583,egr1,fosl2,1.0,0.0
2584,klf6,tgif1,1.0,0.0
2585,fosl2,nr3c1,0.0,1.0
2586,klf6,thap11,1.0,0.0
2587,klf6,topors,1.0,0.0
2588,klf6,twist2,1.0,0.0
2589,klf6,ubp1,1.0,0.0
2590,klf6,vdr,1.0,0.0
2591,klf6,vezf1,1.0,0.0
2592,xbp1,zbtb4,1.0,0.0
2593,fosl2,polr3a,0.0,1.0
2594,klf6,ybx1,1.0,0.0
2595,xbp1,zbtb7b,0.0,1.0
2596,xbp1,zeb1,0.0,1.0
2597,xbp1,zfhx3,0.0,1.0
2598,xbp1,zfp148,0.0,1.0
2599,klf6,zbtb4,1.0,0.0
2600,fosl2,prrx2,1.0,0.0
2601,fosl2,rarg,0.0,1.0
2602,klf6,zbtb7a,1.0,0.0
2603,ybx1,yy1,0.0,1.0
2604,fosl2,rela,1.0,0.0
2605,fosl2,rest,0.0,1.0
2606,yy1,zeb1,1.0,0.0
2607,yy1,zfhx3,1.0,0.0
2608,fosl2,smad2,1.0,0.0
2609,fosl2,smad4,0.0,1.0
2610,fosl2,smarcb1,0.0,1.0
2611,fosl2,smarcc1,0.0,1.0
2612,fosl2,smarcc2,0.0,1.0
2613,fosl2,smc3,0.0,1.0
2614,fosl2,sox11,1.0,0.0
2615,fosl2,sox4,1.0,0.0
2616,yy1,zfp281,1.0,0.0
2617,fosl2,sp1,0.0,1.0
2618,fosl2,srf,0.0,1.0
2619,klf7,maff,1.0,0.0
2620,klf7,mafk,1.0,0.0
2621,fosl2,tcf4,1.0,0.0
2622,fosl2,tcf7l2,0.0,1.0
2623,fosl2,tead1,1.0,0.0
2624,klf7,meis3,1.0,0.0
2625,klf7,mga,1.0,0.0
2626,klf7,mlx,0.0,1.0
2627,fosl2,tfdp1,0.0,1.0
2628,fosl2,tgif1,1.0,0.0
2629,fosl2,topors,1.0,0.0
2630,fosl2,ubp1,0.0,1.0
2631,fosl2,vezf1,0.0,1.0
2632,klf7,nfat5,1.0,0.0
2633,fosl2,zbtb7a,0.0,1.0
2634,fosl2,zbtb7b,0.0,1.0
2635,fosl2,zeb1,0.0,1.0
2636,klf7,nfe2l1,1.0,0.0
2637,klf7,nfe2l2,1.0,0.0
2638,fosl2,zfp148,0.0,1.0
2639,klf7,nfia,1.0,0.0
2640,klf7,nfic,1.0,0.0
2641,klf7,nfix,1.0,0.0
2642,fosl2,zfp281,0.0,1.0
2643,klf7,nfkb2,1.0,0.0
2644,klf7,nfya,1.0,0.0
2645,klf7,nfyb,1.0,0.0
2646,klf7,nr2f2,1.0,0.0
2647,klf7,nr3c1,0.0,1.0
2648,klf7,pbx1,1.0,0.0
2649,klf7,polr3a,1.0,0.0
2650,klf7,prrx1,1.0,0.0
2651,klf7,prrx2,1.0,0.0
2652,zbtb4,zbtb7b,0.0,1.0
2653,klf7,pten,1.0,0.0
2654,klf7,rad21,1.0,0.0
2655,zbtb4,zeb1,1.0,0.0
2656,zbtb4,zfp148,0.0,1.0
2657,klf7,rarg,1.0,0.0
2658,klf7,rbpj,1.0,0.0
2659,klf7,runx1,1.0,0.0
2660,runx1,smad2,1.0,0.0
2661,klf7,smad2,1.0,0.0
2662,klf7,smad3,1.0,0.0
2663,klf7,smad4,1.0,0.0
2664,runx1,smc3,0.0,1.0
2665,klf7,smarcb1,1.0,0.0
2666,klf7,smarcc1,1.0,0.0
2667,klf7,smarcc2,1.0,0.0
2668,id1,jun,0.0,1.0
2669,klf7,snai2,1.0,0.0
2670,id1,klf10,1.0,0.0
2671,runx1,sp1,0.0,1.0
2672,runx1,srebf1,1.0,0.0
2673,klf7,sox11,1.0,0.0
2674,id1,klf4,1.0,0.0
2675,id1,klf6,1.0,0.0
2676,runx1,srf,0.0,1.0
2677,id1,maff,1.0,0.0
2678,id1,mafk,1.0,0.0
2679,id1,max,1.0,0.0
2680,runx1,tcf7l2,0.0,1.0
2681,id1,mga,0.0,1.0
2682,klf7,sox9,1.0,0.0
2683,runx1,tfdp1,0.0,1.0
2684,id1,mlx,1.0,0.0
2685,zbtb7b,zeb1,1.0,0.0
2686,klf7,srebf1,1.0,0.0
2687,runx1,ybx1,0.0,1.0
2688,runx1,yy1,0.0,1.0
2689,zbtb7b,zfp281,0.0,1.0
2690,id1,myc,0.0,1.0
2691,klf7,stat6,1.0,0.0
2692,runx1,zbtb7a,0.0,1.0
2693,runx1,zbtb7b,0.0,1.0
2694,id1,nfix,1.0,0.0
2695,id1,nfkb2,1.0,0.0
2696,klf7,tcf3,1.0,0.0
2697,klf7,tcf4,1.0,0.0
2698,id1,nr2f2,1.0,0.0
2699,id1,nr3c1,0.0,1.0
2700,klf7,tead1,1.0,0.0
2701,klf7,tead3,1.0,0.0
2702,id1,polr3a,1.0,0.0
2703,klf7,tgif1,1.0,0.0
2704,klf7,thap11,1.0,0.0
2705,id1,rbpj,1.0,0.0
2706,klf7,topors,1.0,0.0
2707,id1,runx1,1.0,0.0
2708,klf7,twist2,1.0,0.0
2709,klf7,ubp1,1.0,0.0
2710,id1,smad2,1.0,0.0
2711,id1,smad3,1.0,0.0
2712,klf7,ybx1,1.0,0.0
2713,id1,smc3,1.0,0.0
2714,id1,sox11,1.0,0.0
2715,elf4,eno1,0.0,1.0
2716,id1,sp1,0.0,1.0
2717,klf7,zbtb4,1.0,0.0
2718,id1,srebf1,1.0,0.0
2719,id1,stat3,1.0,0.0
2720,id1,tcf12,0.0,1.0
2721,elf4,hsf1,0.0,1.0
2722,id1,tcf4,1.0,0.0
2723,elf4,id1,0.0,1.0
2724,elf4,id3,0.0,1.0
2725,elf4,id4,0.0,1.0
2726,id1,tfdp1,1.0,0.0
2727,elf4,jun,1.0,0.0
2728,id1,tgif1,1.0,0.0
2729,elf4,klf3,0.0,1.0
2730,elf4,klf6,0.0,1.0
2731,elf4,klf7,0.0,1.0
2732,id1,trp53,1.0,0.0
2733,id1,ybx1,1.0,0.0
2734,elf4,maff,0.0,1.0
2735,id1,zbtb7b,1.0,0.0
2736,id1,zeb1,1.0,0.0
2737,elf4,mafk,0.0,1.0
2738,elf4,max,0.0,1.0
2739,id1,zfp281,1.0,0.0
2740,elf4,meis3,1.0,0.0
2741,elf4,mlx,0.0,1.0
2742,foxp1,gabpa,0.0,1.0
2743,elf4,myc,0.0,1.0
