,0,1,2,3
52,lactb2,2.963709677419355,6.1505647329171,0.7002347787187436
53,xkr9,0.012096774193548387,0.011950442247658684,81.66666666666664
54,eya1,0.5618279569892473,0.7273600994334606,2.3043199560449628
55,gm9947,0.013440860215053764,0.015948375534743896,88.27999999999996
56,msc,0.4650537634408602,1.5874884379697076,7.340138327374788
57,trpa1,0.056451612903225805,0.06401751647589317,20.08843537414966
58,kcnb2,0.004032258064516129,0.004015998959417274,247.00000000000003
59,terf1,10.598118279569892,45.498437319343275,0.40507827927536333
60,sbspon,0.27419354838709675,0.3226673603884842,4.291810841983852
61,4930444p10rik,0.0013440860215053765,0.0013422794542721707,743.0000000000001
62,rpl7,141.3938172043011,5301.434961773038,0.265175013290077
63,rdh10,0.15188172043010753,0.19601796450456704,8.4973764586107
64,gm28095,1e-06,0.0,0.0
65,stau2,0.2701612903225806,0.26706664065209856,3.659092596717904
66,gm7568,1e-06,0.0,0.0
67,ube2w,1.3588709677419355,1.8940610908775577,1.025740592356482
68,tceb1,5.408602150537634,14.558850734188924,0.49768782928670535
69,d030040b21rik,0.002688172043010753,0.0026809457740779273,370.99999999999983
70,tmem70,1.9623655913978495,3.9663255867730376,1.0299793582285608
71,ly96,0.05779569892473118,0.06520804428257602,19.521362898864254
72,gm28376,1e-06,0.0,0.0
73,jph1,0.14516129032258066,0.17247658688865763,8.185185185185183
74,gm28783,1e-06,0.0,0.0
75,gdap1,0.016129032258064516,0.018557058619493586,71.33333333333336
76,gm28784,0.0013440860215053765,0.0013422794542721703,742.9999999999999
77,pi15,0.021505376344086023,0.034483755347439006,74.56249999999997
78,gm28154,0.0013440860215053765,0.0013422794542721707,743.0000000000001
79,gm16070,0.0013440860215053765,0.0013422794542721705,743.0
80,crispld1,0.06317204301075269,0.10488026072378309,26.28112267994568
81,gm28153,1e-06,0.0,0.0
82,crisp4,1e-06,0.0,0.0
83,defb18,1e-06,0.0,0.0
84,defb41,0.002688172043010753,0.0026809457740779273,370.99999999999983
85,gm29006,1e-06,0.0,0.0
86,gm15825,1e-06,0.0,0.0
87,tfap2d,0.0013440860215053765,0.0013422794542721707,743.0000000000001
88,tfap2b,0.01747311827956989,0.02523232454619031,82.6449704142012
89,gm28340,1e-06,0.0,0.0
90,pkhd1,0.04704301075268817,0.04751813793502139,21.471836734693877
91,4930486i03rik,1e-06,0.0,0.0
92,gm28653,1e-06,0.0,0.0
93,il17a,1e-06,0.0,0.0
94,il17f,0.025537634408602152,0.03563815180945774,54.645429362880876
95,mcm3,10.084677419354838,37.07750715400624,0.3645746819225129
96,gm28065,1e-06,0.0,0.0
97,6720483e21rik,0.0013440860215053765,0.0013422794542721707,743.0000000000001
98,paqr8,0.08736559139784947,0.09855004913862875,12.911479289940829
99,efhc1,0.013440860215053764,0.013260203491733147,73.39999999999999
100,tram2,0.1814516129032258,0.18078498959417272,5.490864197530863
101,gm28287,1e-06,0.0,0.0
102,tmem14a,0.7634408602150538,0.9951150422014104,1.7073497321959927
103,gsta3,0.6129032258064516,0.9254249046132502,2.4635272391505083
104,gm28836,0.0456989247311828,0.046298705052607234,22.16955017301038
105,khdc1a,0.7405913978494624,4.813083521216326,8.775382821532208
106,khdc1c,0.30376344086021506,2.128157879523644,23.063904769363297
107,khdc1b,0.12365591397849462,0.4820210428951325,31.523629489603028
108,kcnq5,0.006720430107526882,0.006675265926696726,147.79999999999995
109,gm26580,1e-06,0.0,0.0
110,rims1,0.06720430107526881,0.07344057116429648,16.260800000000007
111,4933415f23rik,0.0013440860215053765,0.0013422794542721705,743.0
112,gm27028,1e-06,0.0,0.0
113,gm29107,0.013440860215053764,0.013260203491733144,73.39999999999996
114,ogfrl1,0.5698924731182796,0.7424268701583998,2.285955856176575
115,gm28822,1e-06,0.0,0.0
116,b3gat2,0.012096774193548387,0.011950442247658686,81.66666666666664
117,smap1,1.4879032258064515,2.3224343132154006,1.0490448806927095
118,sdhaf4,0.6666666666666666,0.8539426523297493,1.921370967741936
119,fam135a,0.4381720430107527,0.4666074112614174,2.430313523279009
120,col9a1,0.005376344086021506,0.005347439010290206,184.99999999999994
121,col19a1,0.002688172043010753,0.005369117817088682,743.0
122,lmbrd1,0.7997311827956989,1.0418816481674182,1.6290346726926068
123,gm28237,1e-06,0.0,0.0
124,gm29414,1e-06,0.0,0.0
125,adgrb3,0.025537634408602152,0.030261807723436236,46.40166204986149
126,4931408c20rik,0.013440860215053764,0.013260203491733145,73.39999999999998
127,gm5524,1e-06,0.0,0.0
128,gm597,1e-06,0.0,0.0
129,gm9898,1e-06,0.0,0.0
130,phf3,8.018817204301076,19.795344837553476,0.3078523298130685
131,ptp4a1,8.37768817204301,19.907082827494506,0.2836346210963836
132,gm29669,1e-06,0.0,0.0
133,gm28644,1e-06,0.0,0.0
134,4931428l18rik,0.004032258064516129,0.004015998959417274,247.00000000000003
135,gm29128,1e-06,0.0,0.0
136,lgsn,1e-06,0.0,0.0
137,pih1d3,1e-06,0.0,0.0
138,khdrbs2,0.004032258064516129,0.004015998959417273,246.99999999999997
139,gm5415,1e-06,0.0,0.0
140,gm37724,1e-06,0.0,0.0
141,gm37591,1e-06,0.0,0.0
142,prim2,2.103494623655914,3.1008480026592666,0.7008057650889566
143,rab23,0.8494623655913979,1.3859405711642965,1.920685787534049
144,bag2,0.48118279569892475,0.690506127876055,2.982272713086358
145,zfp451,1.1975806451612903,1.5456393080124868,1.077701821809566
146,bend6,0.028225806451612902,0.03011728234477974,37.802721088435376
147,dst,4.529569892473118,10.251813793502139,0.49967403076543776
148,gm37958,1e-06,0.0,0.0
149,gm37233,0.002688172043010753,0.0026809457740779277,370.9999999999999
150,ccdc115,3.528225806451613,7.698128035032953,0.6184041360544218
151,gm28306,0.005376344086021506,0.005347439010290206,184.99999999999994
152,imp4,5.873655913978495,16.07005867730373,0.4658010462431074
153,ptpn18,0.08870967741935484,0.09965747485258411,12.663911845730025
154,4930568a12rik,1e-06,0.0,0.0
155,prss39,1e-06,0.0,0.0
156,cfc1,0.0013440860215053765,0.0013422794542721707,743.0000000000001
157,prss40,1e-06,0.0,0.0
158,1700101i19rik,1e-06,0.0,0.0
159,amer3,1e-06,0.0,0.0
160,arhgef4,0.23521505376344087,0.23365237310671752,4.223183673469387
161,gm38336,0.04032258064516129,0.041384842178286516,25.45333333333334
162,fam168b,1.5362903225806452,2.079328173777316,0.8810010953355242
163,plekhb2,0.9059139784946236,1.2465241646433114,1.5188915989398517
164,gm37068,1e-06,0.0,0.0
165,gm28415,1e-06,0.0,0.0
166,1110002o04rik,0.008064516129032258,0.007999479708636839,123.00000000000004
167,gm37146,0.0013440860215053765,0.001342279454272171,743.0000000000002
168,gm33222,0.004032258064516129,0.004015998959417274,247.00000000000003
169,4930535g08rik,1e-06,0.0,0.0
170,hs6st1,0.33736559139784944,0.4063457480633598,3.5702131712195038
171,gm37335,0.004032258064516129,0.004015998959417273,246.99999999999997
172,gm33280,0.0013440860215053765,0.0013422794542721707,743.0000000000001
173,uggt1,1.2029569892473118,1.5945611486877096,1.1018969445398086
174,neurl3,0.01478494623655914,0.01725452364435194,78.93388429752062
175,arid5a,0.2163978494623656,0.26634401375881606,5.68770494965472
176,4930403p22rik,0.04704301075268817,0.0528944820210429,23.901224489795922
177,kansl3,0.821236559139785,0.8645490085559023,1.281896812662561
178,fer1l5,1e-06,0.0,0.0
179,lman2l,0.8333333333333334,0.9399641577060932,1.353548387096774
180,cnnm4,0.07123655913978495,0.07153825586773037,14.097187611249552
181,cnnm3,0.16532258064516128,0.1702490894901145,6.229030339083881
182,gm38033,1e-06,0.0,0.0
183,ankrd23,0.004032258064516129,0.004015998959417273,246.99999999999997
184,gm43543,1e-06,0.0,0.0
185,ankrd39,0.45026881720430106,0.47870960515666555,2.361176208509691
186,sema4c,0.09005376344086022,0.0926967713030408,11.430385386500332
187,fam178b,1.1129032258064515,1.5625216788067984,1.2615696982426663
188,cox5b,7.100806451612903,23.762687521678803,0.47128129903132876
189,actr1b,4.702956989247312,9.429238568042548,0.4263189229503452
190,4933424g06rik,0.005376344086021506,0.005347439010290206,184.99999999999994
191,gm33533,1e-06,0.0,0.0
192,zap70,0.1774193548387097,0.2534686090877558,8.052341597796142
193,tmem131,0.7997311827956989,0.9961827234362354,1.5575820916601937
194,vwa3b,0.20698924731182797,0.3550049138628743,8.28588294822061
195,gm37020,1e-06,0.0,0.0
196,cnga3,0.15053763440860216,0.37787605503526417,16.674744897959183
197,inpp4a,0.06854838709677419,0.06653767776621575,14.160322952710496
198,4930439a04rik,1e-06,0.0,0.0
199,coa5,3.254032258064516,6.211005246271245,0.5865677592851071
200,unc50,3.3669354838709675,6.393584157127991,0.5639944063967872
201,mgat4a,0.05779569892473118,0.06251987223956527,18.71660356949703
202,2010300c02rik,0.016129032258064516,0.015868886576482836,61.00000000000003
203,4930556i23rik,1e-06,0.0,0.0
204,tsga10,0.09811827956989247,0.10193194299919069,10.587915181084634
205,gm26805,1e-06,0.0,0.0
206,lipt1,0.3239247311827957,0.36684696207654055,3.49620357776209
207,mitd1,1.2741935483870968,1.5269684356573014,0.9405009880895157
208,mrpl30,3.139784946236559,6.89981500751532,0.699902655282417
209,lyg2,1e-06,0.0,0.0
210,gm15457,0.010752688172043012,0.01063706786911782,92.0
211,lyg1,0.04973118279569892,0.05801068042548273,23.45580715850987
212,txndc9,7.022849462365591,20.43899403110186,0.41441245392733683
213,eif5b,11.474462365591398,39.98053062492774,0.30365739503871064
214,rev1,1.3481182795698925,1.79682441611747,0.9886661053728146
215,gm5099,1e-06,0.0,0.0
216,aff3,0.01881720430107527,0.02115128916637761,59.734693877551
217,gm16150,1e-06,0.0,0.0
218,gm16151,1e-06,0.0,0.0
219,gm16152,0.006720430107526882,0.006675265926696726,147.79999999999995
220,lonrf2,0.010752688172043012,0.01063706786911782,92.0
221,chst10,0.09811827956989247,0.10193194299919067,10.587915181084634
222,gm37707,1e-06,0.0,0.0
223,nms,1e-06,0.0,0.0
224,pdcl3,4.008064516129032,7.567139264654873,0.47104491469271703
225,gm37821,1e-06,0.0,0.0
226,npas2,0.012096774193548387,0.011950442247658686,81.66666666666664
227,rpl31,34.666666666666664,418.0797491039426,0.3478844066138576
228,tbc1d8,0.8575268817204301,1.1866906578795238,1.6137714841638742
229,cnot11,4.049731182795699,7.5875805728986,0.4626482498838697
230,rnf149,2.907258064516129,4.912097858133888,0.5811655230477523
231,creg2,0.038978494623655914,0.05090003179558331,33.50178359096314
232,d930019o06rik,0.005376344086021506,0.005347439010290206,184.99999999999994
233,rfx8,0.0013440860215053765,0.0013422794542721707,743.0000000000001
234,gm3646,1e-06,0.0,0.0
235,1700066b17rik,1e-06,0.0,0.0
236,map4k4,1.4704301075268817,2.2706309978032144,1.0501656033073872
237,il1r2,0.005376344086021506,0.008035611053300957,277.9999999999999
238,gm16894,1e-06,0.0,0.0
239,il1r1,0.04435483870967742,0.05314017516475893,27.01101928374655
240,il1rl2,0.002688172043010753,0.0026809457740779273,370.99999999999983
241,il1rl1,1e-06,0.0,0.0
242,il18r1,0.004032258064516129,0.004015998959417273,246.99999999999997
243,il18rap,1e-06,0.0,0.0
244,gm35801,1e-06,0.0,0.0
245,slc9a4,1e-06,0.0,0.0
246,slc9a2,0.02956989247311828,0.02869551393224651,32.81818181818183
247,gm37623,1e-06,0.0,0.0
248,gm37915,0.0013440860215053765,0.001342279454272171,743.0000000000002
249,mfsd9,0.051075268817204304,0.05384292981847614,20.639889196675906
250,tmem182,1e-06,0.0,0.0
251,4930448i06rik,1e-06,0.0,0.0
252,gm28634,1e-06,0.0,0.0
253,gm29260,1e-06,0.0,0.0
254,gm9915,1e-06,0.0,0.0
255,gm29664,1e-06,0.0,0.0
256,gm28175,1e-06,0.0,0.0
257,gm28140,1e-06,0.0,0.0
258,pantr1,0.004032258064516129,0.004015998959417274,247.00000000000003
259,pou3f3,0.005376344086021506,0.005347439010290206,184.99999999999994
260,dalir,1e-06,0.0,0.0
261,mrps9,4.998655913978495,11.098116473002658,0.4441634243636432
262,gpr45,0.004032258064516129,0.004015998959417274,247.00000000000003
263,tgfbrap1,0.22580645161290322,0.23126951092611864,4.5357142857142865
264,gm28782,1e-06,0.0,0.0
265,8430432a02rik,0.0013440860215053765,0.0013422794542721707,743.0000000000001
266,ai597479,0.31989247311827956,0.40035697768528156,3.912364945978392
267,fhl2,0.13978494623655913,0.28153543762284655,14.40828402366864
268,gm29040,0.005376344086021506,0.005347439010290206,184.99999999999994
269,nck2,0.10618279569892473,0.11641338594057114,10.32510815574427
270,1500015o10rik,0.012096774193548387,0.014638614290669436,100.03703703703701
271,gm29155,0.004032258064516129,0.004015998959417274,247.00000000000003
272,gm29157,1e-06,0.0,0.0
273,gm29156,1e-06,0.0,0.0
274,uxs1,1.278225806451613,1.6174828737426292,0.9899756855642573
275,tpp2,2.7486559139784945,4.397847655798358,0.5821024503679438
276,mettl21c,0.004032258064516129,0.004015998959417273,246.99999999999997
277,gm8251,0.002688172043010753,0.0026809457740779277,370.9999999999999
278,tex30,4.172043010752688,9.258035611053302,0.5318893479647147
279,kdelc1,0.46774193548387094,0.5312174817898022,2.428061831153389
280,bivm,0.3279569892473118,0.3709388368597526,3.448804084923408
281,ercc5,0.8521505376344086,1.125989998843797,1.5506075291822983
282,mettl21e,0.0013440860215053765,0.0013422794542721703,742.9999999999999
283,gulp1,0.15188172043010753,0.16107172794542723,6.9824575142924274
284,4930521e06rik,1e-06,0.0,0.0
285,col3a1,0.006720430107526882,0.006675265926696725,147.79999999999993
286,col5a2,0.2620967741935484,0.3923267863336802,5.711163708086785
287,wdr75,3.0631720430107525,5.8145576800786225,0.6196891664569634
288,gm5269,1e-06,0.0,0.0
289,slc40a1,0.20430107526881722,0.2700890276332524,6.470914127423822
290,dnah7b,0.025537634408602152,0.024885463637414732,38.15789473684211
291,dnah7c,1e-06,0.0,0.0
292,slc39a10,1.1276881720430108,1.7296634726557985,1.360139845238315
293,gm28151,1e-06,0.0,0.0
294,gm28826,1e-06,0.0,0.0
295,c230029f24rik,1e-06,0.0,0.0
296,4933411e06rik,0.004032258064516129,0.004015998959417274,247.00000000000003
297,gm29665,1e-06,0.0,0.0
298,gm28321,1e-06,0.0,0.0
299,tmeff2,0.020161290322580645,0.019754812695109262,48.6
300,gm28322,1e-06,0.0,0.0
301,gm28319,1e-06,0.0,0.0
302,gm29325,1e-06,0.0,0.0
303,9330175m20rik,1e-06,0.0,0.0
304,sdpr,0.08602150537634409,0.15926696727945425,21.523437499999993
305,1700072g22rik,0.0013440860215053765,0.0013422794542721705,743.0
306,nabp1,1.0255376344086022,1.621659657185802,1.5419010630933627
307,gm17767,1e-06,0.0,0.0
308,gm28055,1e-06,0.0,0.0
309,myo1b,1.4220430107526882,2.090696901375882,1.0338692328858174
310,stat4,0.0456989247311828,0.04898687709561798,23.456747404844286
311,stat1,0.4018817204301075,0.43929753439704017,2.719958389727185
312,gls,0.7688172043010753,0.94924268701584,1.6059465010513965
313,nab1,0.4583333333333333,0.5009520609318997,2.3846974140229276
314,gm553,1e-06,0.0,0.0
315,gm28178,1e-06,0.0,0.0
316,tmem194b,0.08870967741935484,0.0889047866805411,11.297520661157021
317,mfsd6,0.05241935483870968,0.05773608220603538,21.011834319526624
318,inpp1,0.4529569892473118,0.6725181379350214,3.2778575139342605
319,hibch,0.678763440860215,0.7960006214591284,1.7277325752377224
320,1700019d03rik,1.4005376344086022,2.861074979766447,1.4586116319936928
321,mstn,1e-06,0.0,0.0
322,1700019a02rik,0.0013440860215053765,0.0013422794542721707,743.0000000000001
323,pms1,0.3763440860215054,0.43632211816394945,3.0806122448979583
324,gm28777,0.002688172043010753,0.002680945774077928,370.99999999999994
325,ormdl1,1.278225806451613,1.7518914758931667,1.0722400793453344
326,gm28778,1e-06,0.0,0.0
327,osgepl1,0.918010752688172,1.1505358278413689,1.365226189685073
328,gm28551,0.005376344086021506,0.005347439010290207,184.99999999999997
329,asnsd1,4.243279569892473,9.345384943346051,0.5190317226983714
330,dnah7a,0.10080645161290322,0.12290257544224764,12.0944
331,stk17b,0.5120967741935484,0.741789151925078,2.8286316572633146
332,hecw2,0.026881720430107527,0.026159093536825075,36.20000000000001
333,ccdc150,0.026881720430107527,0.028847265579835826,39.92000000000001
334,gtf3c3,1.0403225806451613,1.2806321540062435,1.1832822546721953
335,pgap1,0.6330645161290323,0.8478852323968089,2.115636875059164
336,ankrd44,0.024193548387096774,0.023608220603537983,40.333333333333336
337,4930444a19rik,1e-06,0.0,0.0
338,sf3b1,14.149193548387096,52.87424666146375,0.2641075508775315
339,coq10b,1.7473118279569892,2.331309978032143,0.7635881656804736
340,hspd1,58.526881720430104,892.050352641924,0.2604225563620964
341,hspe1,18.658602150537636,155.6361356804255,0.44704601720459397
342,mob4,3.254032258064516,5.374983740894901,0.5076138312688389
343,rftn2,0.15188172043010753,0.15300721181639498,6.632860834834366
344,gm10561,0.043010752688172046,0.04116082784136896,22.250000000000004
345,mars2,0.4905913978494624,0.5886211556249278,2.4456595984237195
346,boll,0.16801075268817203,0.1881702364435195,6.666176000000001
347,plcl1,0.009408602150537635,0.009320080356110531,105.28571428571426
348,9130227l01rik,1e-06,0.0,0.0
349,1700003i22rik,1e-06,0.0,0.0
350,gm28240,1e-06,0.0,0.0
351,hsfy2,1e-06,0.0,0.0
352,satb2,0.12634408602150538,0.15876835472308937,9.946129470348575
353,1700126a01rik,1e-06,0.0,0.0
354,bc055402,1e-06,0.0,0.0
355,4930558j18rik,0.10080645161290322,0.10946171522719388,10.771733333333334
356,1700066m21rik,0.2056451612903226,0.20367780957336107,4.816224529027297
357,tyw5,1.60752688172043,2.3943519482021043,0.9265556313687768
358,9430016h08rik,3.200268817204301,5.4128493901029024,0.5285097741976282
359,spats2l,0.42338709677419356,0.5855283125216789,3.266424792139078
360,gm17234,0.0013440860215053765,0.001342279454272171,743.0000000000002
361,kctd18,0.3696236559139785,0.38891598739738703,2.8466644628099176
362,sgol2a,4.579301075268817,14.590485533009595,0.6957790505209107
363,aox1,0.020161290322580645,0.019754812695109262,48.6
364,aox3,0.0739247311827957,0.10609427390449763,19.41388429752066
365,aox4,0.03763440860215054,0.03621805989131692,25.571428571428573
366,gm15759,1e-06,0.0,0.0
367,aox2,0.010752688172043012,0.01063706786911782,92.0
368,bzw1,18.583333333333332,93.03875448028673,0.26941182499469707
369,clk1,2.118279569892473,2.8462249971094917,0.6343116287459093
370,ppil3,1.4368279569892473,2.009450153196902,0.9733470078170331
371,nif3l1,2.013440860215054,3.158421493814314,0.7790984329796203
372,orc2,4.275537634408602,9.164670409873974,0.5013434945246755
373,gm15834,0.013440860215053764,0.0159483755347439,88.27999999999999
374,fam126b,0.3817204301075269,0.41342929818476115,2.8373338623289026
375,ndufb3,1.3709677419354838,1.9914151925078043,1.059515570934256
376,als2cr12,0.03763440860215054,0.03890623193432767,27.46938775510204
377,cflar,0.3077956989247312,0.3770360012718234,3.9797677389828574
378,casp8,0.38844086021505375,0.5655115475777547,3.747931657906395
379,trak2,0.2728494623655914,0.28173596658573247,3.7843917590817546
380,stradb,0.22446236559139784,0.2197779367556943,4.362114095162967
381,gm29018,1e-06,0.0,0.0
382,als2cr11,0.0013440860215053765,0.001342279454272171,743.0000000000002
383,tmem237,1.0725806451612903,1.4974202219909818,1.3016187084251987
384,g730003c15rik,0.008064516129032258,0.007999479708636839,123.00000000000004
385,mpp4,0.006720430107526882,0.00936343796970748,207.31999999999996
386,gm29017,0.0013440860215053765,0.0013422794542721707,743.0000000000001
387,als2,0.2620967741935484,0.2740472164412071,3.9893491124260363
388,cdk15,0.021505376344086023,0.02641923921840675,57.124999999999986
389,gm29016,1e-06,0.0,0.0
390,fzd7,0.10483870967741936,0.10728841484564688,9.761341222879683
391,gm26813,0.0013440860215053765,0.0013422794542721705,743.0
392,gm973,0.10349462365591398,0.11697703491733148,10.921065947039972
393,gm28411,1e-06,0.0,0.0
394,1700122d07rik,1e-06,0.0,0.0
395,sumo1,22.581989247311828,170.9798369031102,0.3352899267402622
396,nop58,12.022849462365592,44.64329510637067,0.3088456035751678
397,bmpr2,0.3736559139784946,0.414144698809111,2.966254334661768
398,fam117b,0.6868279569892473,0.779611443519482,1.6526552824169638
399,ica1l,0.13306451612903225,0.15836910336455085,8.944291398836857
400,wdr12,5.07258064516129,12.438280437044746,0.4833953002848543
401,carf,0.2163978494623656,0.2582794976297838,5.515489371552024
402,nbeal1,1.0376344086021505,1.3130997803214244,1.2195763644661601
403,cyp20a1,1.8655913978494623,3.0545149728292293,0.877625426670764
404,abi2,0.678763440860215,0.7744952451150424,1.6810547985491624
405,raph1,2.1653225806451615,3.344980272285813,0.7134250445320635
406,cd28,0.030913978494623656,0.03802282055728987,39.78638941398867
407,gm11579,0.004032258064516129,0.004015998959417274,247.00000000000003
408,2310016d23rik,1e-06,0.0,0.0
409,ctla4,1e-06,0.0,0.0
410,icos,0.0013440860215053765,0.0013422794542721705,743.0
411,gm28083,1e-06,0.0,0.0
412,gm11587,1e-06,0.0,0.0
413,9530026f06rik,1e-06,0.0,0.0
414,gm11588,1e-06,0.0,0.0
415,gm28449,1e-06,0.0,0.0
416,4930587a21rik,1e-06,0.0,0.0
417,pard3b,0.01881720430107527,0.02115128916637761,59.734693877551
418,pard3bos1,1e-06,0.0,0.0
419,pard3bos2,1e-06,0.0,0.0
420,pard3bos3,1e-06,0.0,0.0
421,gm29084,1e-06,0.0,0.0
422,nrp2,1.1760752688172043,2.5509867470227774,1.8443271836734696
423,gm29083,1e-06,0.0,0.0
424,gm4208,0.0013440860215053765,0.0013422794542721711,743.0000000000003
425,ino80d,0.9932795698924731,1.2351698895826106,1.2519405040274958
426,ino80dos,0.024193548387096774,0.023608220603537983,40.333333333333336
427,gm20342,0.42473118279569894,0.51046363741473,2.8296747316135233
428,ndufs1,3.861559139784946,6.167662085212163,0.41361396217577895
429,eef1b2,49.88172043010753,602.8059024164644,0.24226721571671725
430,gpr1,0.01747311827956989,0.019855980460168808,65.0355029585799
431,gm11608,1e-06,0.0,0.0
432,zdbf2,3.610215053763441,7.614196727945426,0.584195151052117
433,adam23,1.6451612903225807,2.4197884148456463,0.8940471613481992
434,dytn,1e-06,0.0,0.0
435,mdh1b,0.0013440860215053765,0.0013422794542721705,743.0
436,fastkd2,1.7728494623655915,2.7051230633599257,0.8606831628022468
437,4933402d24rik,1e-06,0.0,0.0
438,gm13749,1e-06,0.0,0.0
439,klf7,0.7876344086021505,1.1161911781708866,1.799240526971776
440,gm26649,0.0013440860215053765,0.0013422794542721705,743.0
441,gm13748,1e-06,0.0,0.0
442,gm28981,1e-06,0.0,0.0
443,creb1,0.6438172043010753,0.7293166117470228,1.759506801312756
444,mettl21a,0.3790322580645161,0.41816250433576135,2.9106684774407725
445,gm28982,1e-06,0.0,0.0
446,gm29152,1e-06,0.0,0.0
447,ccnyl1,0.48118279569892475,0.5345921493814314,2.3088854904653413
448,fzd5,0.5793010752688172,0.759840371719274,2.264194314199428
449,plekhm3,0.13306451612903225,0.14492824314949704,8.185185185185185
450,akr1cl,0.10752688172043011,0.23843796970748066,20.6225
451,cryge,0.01747311827956989,0.025232324546190316,82.64497041420121
452,crygd,0.04032258064516129,0.05213753035032954,32.06666666666668
453,crygc,0.010752688172043012,0.010637067869117821,92.00000000000001
454,crygb,0.004032258064516129,0.004015998959417274,247.00000000000003
455,cryga,0.030913978494623656,0.03802282055728987,39.78638941398867
456,gm28845,1e-06,0.0,0.0
457,d630023f18rik,1.4422043010752688,2.7466596571858015,1.3205391334709713
458,idh1,9.611559139784946,35.50368359058851,0.38431357878643996
459,pikfyve,0.5698924731182796,0.6402763325239913,1.9714311142755427
460,pth2r,1e-06,0.0,0.0
461,crygf,1e-06,0.0,0.0
462,map2,0.12634408602150538,0.14801566655104634,9.272521502942507
463,gm10558,1e-06,0.0,0.0
464,unc80,0.028225806451612902,0.03011728234477974,37.802721088435376
465,rpe,2.3373655913978495,4.159033920106371,0.7612707957122086
466,kansl1l,0.24596774193548387,0.24998374089490108,4.131953775866701
467,acadl,1.510752688172043,2.6423574979766444,1.1577234330872201
468,myl1,0.005376344086021506,0.005347439010290206,184.99999999999994
469,lancl1,0.6438172043010753,0.8126499450803562,1.960551950174555
470,cps1,0.08333333333333333,0.10595878136200715,15.25806451612903
471,gm15668,1e-06,0.0,0.0
472,gm15669,1e-06,0.0,0.0
473,gm15671,1e-06,0.0,0.0
474,erbb4,0.0013440860215053765,0.0013422794542721711,743.0000000000003
475,gm28497,1e-06,0.0,0.0
476,gm29113,1e-06,0.0,0.0
